index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,UL_THROUGHPUT_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,DL_THROUGHPUT_RATIO,HOUR
2021-05-26 09:00:00,3.8447326973958944e+17,218014867256.0,11411243576.0,1.0,0.99973481835057,1.0,2.8154249338732953,0.0027950978284239946,0.9995811518324608,20.811500241705467,9
2021-05-26 10:00:00,3.8447326973958944e+17,278655267714.1288,18744982502.269745,0.9921827878979284,0.9998255360158,0.9967277575266639,3.70824042583739,0.0009213228962593018,0.9994089288691937,12.969928592836425,10
2021-05-26 11:00:00,3.8447326973958944e+17,278655267714.1288,18744982502.269745,0.9921827878979284,0.9998255360158,0.9967277575266639,3.70824042583739,0.0009213228962593018,0.9994089288691937,12.969928592836425,11
2021-05-26 12:00:00,3.8447326973958944e+17,245762193800.0,15089033032.0,1.0,0.9997572815533979,1.0,2.807566001863882,0.0016574585635359116,0.9998198522788688,15.980395318346106,12
2021-05-26 13:00:00,3.8447326973958944e+17,291225822680.0,18173719392.0,0.9761904761904762,0.9997443762781186,1.0,2.7933662908632244,0.0013701311411235073,0.9996161965073882,8.52606735057239,13
2021-05-26 14:00:00,3.8447326973958944e+17,304498362856.0,16808314000.0,1.0,1.0,1.0,2.321329480748205,0.000548747027620267,0.9992799279927992,6.102871895942652,14
2021-05-26 15:00:00,3.8447326973958944e+17,272092222104.0,20414419328.0,1.0,1.0,1.0,3.360289032515789,0.0019583407512907248,0.9991224991224992,10.216825533019778,15
2021-05-26 16:00:00,3.8447326973958944e+17,294864696672.0,22266641480.0,0.9629629629629628,1.0,1.0,3.8074488944206486,0.002110919209364805,1.0,9.149908484449142,16
2021-05-26 17:00:00,3.8447326973958944e+17,294235402104.0,15930902008.0,1.0,1.0,1.0,2.8614907048697598,0.001841620626151013,0.9993084370677732,10.748521573864856,17
2021-05-26 18:00:00,3.8447326973958944e+17,237430299232.0,24392510192.0,1.0,1.0,1.0,3.4083879166279742,0.0011078286558345645,0.9998232591021562,13.80695839550068,18
2021-05-26 19:00:00,3.8447326973958944e+17,283170322608.0,25811772376.0,1.0,0.9994329458463284,1.0,3.7769703545868127,0.00317931326833404,0.9992004797121729,9.50543160709752,19
2021-05-26 20:00:00,3.8447326973958944e+17,282291697504.0,27779213160.0,1.0,0.9995431703974418,1.0,3.8416880586619864,0.0025,0.9994932432432432,8.793081224634912,20
2021-05-26 21:00:00,3.8447326973958944e+17,265839455120.0,26110268920.0,0.9848484848484848,0.9995588883987648,1.0,3.854460653730768,0.0018074268813670718,0.9987602665426932,8.827791596766778,21
2021-05-26 22:00:00,3.8447326973958944e+17,249876726400.0,18160466816.0,0.9814814814814816,1.0,1.0,3.013658857191311,0.002036659877800407,0.9994672349493872,10.106019110594993,22
2021-05-26 23:00:00,3.8447326973958944e+17,305485022704.0,22344198128.0,1.0,1.0,1.0,3.642357192174121,0.0011928429423459243,0.998849031267984,8.564164195293834,23
2021-05-27 00:00:00,3.8447326973958944e+17,297964116432.0,37037032728.0,1.0,1.0,1.0,5.204734798303629,0.001034340091021928,1.0,8.66508682916362,0
2021-05-27 01:00:00,3.8447326973958944e+17,302717258088.0,27435066272.0,1.0,0.9997175939000282,1.0,5.16206302247666,0.0005903187721369539,1.0,11.803893767050916,1
2021-05-27 02:00:00,3.8447326973958944e+17,221694917096.0,14889890552.0,1.0,1.0,1.0,3.7018041328766618,0.0006264355815410315,1.0,21.599185839061885,2
2021-05-27 03:00:00,3.8447326973958944e+17,227399449856.0,17041032800.0,1.0,1.0,1.0,5.124206262849672,0.0,1.0,21.385105163361683,3
2021-05-27 04:00:00,3.8447326973958944e+17,210497297304.0,9852503784.0,1.0,1.0,1.0,3.361559159302385,0.0,0.9995958779551424,23.40987946893909,4
2021-05-27 05:00:00,3.8447326973958944e+17,226303424952.0,16241489280.0,1.0,1.0,1.0,4.027384113384486,0.000185356811862836,0.9992703392922292,20.16883810128501,5
2021-05-27 06:00:00,3.8447326973958944e+17,227156119528.0,13053033848.0,1.0,0.999739175795514,1.0,3.3183664947373064,0.0011474469305794606,0.9992541487973148,20.331754411554105,6
2021-05-27 07:00:00,3.8447326973958944e+17,209502163912.0,11917671960.0,1.0,1.0,1.0,3.64177150449544,0.000731528895391368,0.9991021727419644,23.278514820760623,7
2021-05-27 08:00:00,3.8447326973958944e+17,208033949936.0,11865728792.0,1.0,0.9995164410058028,1.0,2.8151858217331935,0.0005573100501579045,0.9998195271611624,18.588788691367487,8
2021-05-27 09:00:00,3.8447326973958944e+17,240937677928.0,16334518992.0,1.0,0.999274135010888,1.0,3.505391956757685,0.001298942289849694,0.9994588744588744,14.967074385645855,9
2021-05-27 10:00:00,3.8447326973958944e+17,254473376848.0,38806668904.0,1.0,1.0,1.0,6.080935437500592,0.0015161725067385444,0.9998342724560824,15.452593009872944,10
2021-05-27 11:00:00,3.8447326973958944e+17,316223779632.0,34624711144.0,1.0,1.0,1.0,4.938663890686408,0.0022503029253938033,0.9993297587131368,8.200870112676348,11
2021-05-27 12:00:00,3.8447326973958944e+17,315914499696.0,17470108352.0,1.0,0.9997889850179362,1.0,3.0971424757203123,0.0030759268253197345,0.9995292640828496,8.30973765749022,12
2021-05-27 13:00:00,3.8447326973958944e+17,314560446104.0,17201710424.0,0.9565217391304348,0.9997723651263374,1.0,2.671508665731054,0.0021878155503197573,0.9991859329208728,6.6530330943663785,13
2021-05-27 14:00:00,3.8447326973958944e+17,295822816792.0,19347245704.0,1.0,1.0,1.0,2.9112684653242646,0.0016361256544502618,0.9985668789808916,8.651797456926838,14
2021-05-27 15:00:00,3.8447326973958944e+17,301007850256.0,23572817184.0,1.0,0.9997504367357124,1.0,4.1808728857108814,0.001254255509765275,0.999822757887274,12.462933959271613,15
2021-05-27 16:00:00,3.8447326973958944e+17,268345215680.0,17989383024.0,1.0,0.9995366079703428,1.0,3.77448856011517,0.0022695530726256985,0.997305036213576,14.630438260571728,16
2021-05-27 17:00:00,3.8447326973958944e+17,279631779504.0,15941041776.0,1.0,0.9997482376636456,1.0,3.861779398939956,0.0022471910112359553,0.9994591671173608,15.072844803312993,17
2021-05-27 18:00:00,3.8447326973958944e+17,266740948784.0,26341636024.0,1.0,0.9997723651263374,1.0,5.903624788389934,0.0010445682451253482,0.9998336106489184,16.775625236510695,18
2021-05-27 19:00:00,3.8447326973958944e+17,301509162592.0,15506966672.0,0.9761904761904762,0.9997603642463456,1.0,2.7329209412389015,0.0019203910614525141,0.9998302783435168,8.137771514489941,19
2021-05-27 20:00:00,3.8447326973958944e+17,299805170776.0,18316398264.0,0.9807692307692308,0.9987399193548387,1.0,2.8790734740676505,0.001452960406828914,0.9989469989469988,9.880498505277073,20
2021-05-27 21:00:00,3.8447326973958944e+17,310996506536.0,23718695744.0,0.984375,0.9995464852607711,1.0,3.751255136503497,0.0014272121788772598,1.0,8.772967943816685,21
2021-05-27 22:00:00,3.8447326973958944e+17,294583913280.0,46858225360.0,1.0,0.999780268072951,1.0,6.360341493613943,0.001621271076523995,0.9990579368817709,7.988266462493721,22
2021-05-27 23:00:00,3.8447326973958944e+17,288650949208.0,18812332768.0,1.0,1.0,1.0,2.9270085174229594,0.001326259946949602,0.9982905982905984,6.396879375916492,23
2021-05-28 00:00:00,3.8447326973958944e+17,289631056776.0,34791625568.0,1.0,1.0,1.0,5.233298601537818,0.0016417365924844946,0.9984062333982646,7.466947560973653,0
2021-05-28 01:00:00,3.8447326973958944e+17,263375861248.0,41590416024.0,1.0,1.0,1.0,7.2202027826251935,0.0010532968190436064,0.9995945672004866,14.729848132563884,1
2021-05-28 02:00:00,3.8447326973958944e+17,252431521128.0,26583334872.0,1.0,0.99971870604782,1.0,6.066091615879875,0.0004287245444801714,0.9987639060568604,18.937633897860024,2
2021-05-28 03:00:00,3.8447326973958944e+17,246565897232.0,25751419544.0,1.0,1.0,1.0,7.60683767371299,0.0,0.9994060582062958,22.532009158485586,3
2021-05-28 04:00:00,3.8447326973958944e+17,247790363544.0,12574852488.0,1.0,1.0,1.0,4.293704992292915,0.00020076289901626183,0.9998006379585328,24.854332654594426,4
2021-05-28 05:00:00,3.8447326973958944e+17,211715085864.0,12663636512.0,1.0,0.9997728305315764,1.0,4.0785997853157205,0.00033305578684429644,0.9990110433492664,24.896542500345003,5
2021-05-28 06:00:00,3.8447326973958944e+17,204020225984.0,10318589392.0,1.0,1.0,1.0,3.5776218011133967,0.0003261046796021523,1.0,23.675804680688547,6
2021-05-28 07:00:00,3.8447326973958944e+17,186228958592.0,36341032744.0,1.0,1.0,1.0,10.073067328566387,0.001065286866534774,0.9992521687107389,21.032949628144323,7
2021-05-28 08:00:00,3.8447326973958944e+17,233841065888.0,11888478264.0,1.0,0.9997941539728284,1.0,4.0640077874195715,0.0,0.99970934457201,15.824445154929741,8
2021-05-28 09:00:00,3.8447326973958944e+17,262017315016.0,26134859272.0,1.0,0.9998060135790494,1.0,6.027657036710923,0.001429796968830426,0.9994378074490512,15.070553643292847,9
2021-05-28 10:00:00,3.8447326973958944e+17,276984647152.0,29853651016.0,1.0,1.0,1.0,4.500996193941833,0.0002731121125221904,0.9995989840930356,10.224491549918524,10
2021-05-28 11:00:00,3.8447326973958944e+17,281758543152.0,17512650240.0,0.9615384615384616,0.9998187420699656,1.0,2.6753531207895,0.0005224660397074192,0.9993542554565414,9.196952116920574,11
2021-05-28 12:00:00,3.8447326973958944e+17,282832905192.0,22930542856.0,1.0,0.9994534523592641,1.0,2.9523546681748307,0.0008062348830959419,0.9976507439310884,5.888362174481375,12
2021-05-28 13:00:00,3.8447326973958944e+17,300194576736.0,38413432280.0,1.0,0.999794661190965,1.0,4.29493940653673,0.0013159818686942536,0.9988500790570648,4.129145881731501,13
2021-05-28 14:00:00,3.8447326973958944e+17,295981856736.0,29744319032.0,1.0,1.0,1.0,3.5044820157039527,0.0014708285667592745,0.9990416866315284,4.2288318779468765,14
2021-05-28 15:00:00,3.8447326973958944e+17,300015100728.0,24083390880.0,1.0,0.999792143005612,1.0,3.3992939506525075,0.002072538860103627,0.999418181818182,6.121135845217537,15
2021-05-28 16:00:00,3.8447326973958944e+17,286839257600.0,17297460568.0,1.0,1.0,1.0,3.3407493318200263,0.003361075544174136,0.9990752157829841,13.589246143398727,16
2021-05-28 17:00:00,3.8447326973958944e+17,292894843448.0,18356827720.0,1.0,1.0,1.0,3.785976165209045,0.0028731286859216693,0.9978614200171086,12.335311097410429,17
2021-05-28 18:00:00,3.8447326973958944e+17,285259700280.0,22698391648.0,0.9615384615384616,0.9997784179038334,1.0,4.102507562046397,0.001333777925975325,0.9992081089642064,12.171792932860795,18
2021-05-28 19:00:00,3.8447326973958944e+17,295107532976.0,17046838840.0,0.9583333333333334,1.0,1.0,2.718594664663372,0.0028513921502851393,0.99983844911147,6.8595215176850175,19
2021-05-28 20:00:00,3.8447326973958944e+17,316424858872.0,27886427880.0,1.0,0.9997921862011636,1.0,4.159288209160675,0.0012543116964565694,0.9998479549946784,6.98539059440975,20
2021-05-28 21:00:00,3.8447326973958944e+17,293890680808.0,19457515840.0,0.9506172839506172,1.0,1.0,2.6582122023279093,0.0006025911419102139,0.9989785495403471,8.148737982859428,21
2021-05-28 22:00:00,3.8447326973958944e+17,288714423920.0,21806362248.0,1.0,1.0,1.0,3.3280196613656847,0.0010617589807113783,0.9996551724137932,8.037419122269977,22
2021-05-28 23:00:00,3.8447326973958944e+17,312827979400.0,18479261336.0,1.0,1.0,1.0,2.6728283156300323,0.0020825444907232107,0.9981610886355278,5.872982794473268,23
2021-05-29 00:00:00,3.8447326973958944e+17,311867238384.0,28413539888.0,1.0,0.9997240618101544,1.0,4.346552102029695,0.0006167763157894736,0.9990025932575304,5.87390192609788,0
2021-05-29 01:00:00,3.8447326973958944e+17,324773504144.0,24099290832.0,1.0,0.9969852276153148,1.0,3.698432322901793,0.001054629824931449,0.9991671871746824,8.485162415830354,1
2021-05-29 02:00:00,3.8447326973958944e+17,301726071344.0,26906122016.0,1.0,1.0,1.0,5.582469109786075,0.0003682563063892469,1.0,14.362025823620607,2
2021-05-29 03:00:00,3.8447326973958944e+17,210619270784.0,19163033704.0,1.0,1.0,1.0,5.004226393534341,0.0005107252298263534,0.9989988319706324,23.45177273728568,3
2021-05-29 04:00:00,3.8447326973958944e+17,245020956328.0,11460063840.0,1.0,1.0,1.0,3.612851474392312,0.0,1.0,23.711206922206358,4
2021-05-29 05:00:00,3.8447326973958944e+17,315624682880.0,13880716656.0,1.0,1.0,1.0,3.586027236990077,0.0003054367745876604,0.999849306811332,23.808439892823596,5
2021-05-29 06:00:00,3.8447326973958944e+17,293591531944.0,10678937816.0,0.9285714285714286,1.0,1.0,3.5106988207970358,0.000714694110920526,0.9998578939889158,28.04209470351068,6
2021-05-29 07:00:00,3.8447326973958944e+17,259020182896.0,8586823952.0,1.0,1.0,1.0,2.9723764192708195,0.0007554011179936546,0.9994022713687986,24.72336278406889,7
2021-05-29 08:00:00,3.8447326973958944e+17,229283673864.0,10026541704.0,1.0,0.9997820876007844,1.0,2.9966361662367267,0.0006366385484641094,0.9996858309770656,20.782310339846152,8
2021-05-29 09:00:00,3.8447326973958944e+17,264197021856.0,13572186544.0,1.0,1.0,1.0,3.75471309720829,0.0010316368638239339,0.9989854582346972,19.724758019376075,9
2021-05-29 10:00:00,3.8447326973958944e+17,249947523192.0,13686097352.0,1.0,1.0,1.0,3.114495842853497,0.001092555017949118,0.999692968989868,16.96039406228269,10
2021-05-29 11:00:00,3.8447326973958944e+17,291182270424.0,13984350280.0,1.0,1.0,1.0,3.074965487015612,0.0010625110678236232,0.9994781701165419,12.166137583164758,11
2021-05-29 12:00:00,3.8447326973958944e+17,260094330248.0,17748003504.0,1.0,0.9995138551288284,1.0,3.724167757365541,0.0012171796209354895,1.0,13.727176632542658,12
2021-05-29 13:00:00,3.8447326973958944e+17,264293546400.0,20003028984.0,1.0,0.9985155863433944,1.0,3.8085052316551193,0.0008865248226950353,0.9982659961851916,10.937089387719755,13
2021-05-29 14:00:00,3.8447326973958944e+17,297781811664.0,25409790416.0,1.0,1.0,1.0,3.7684282639199163,0.0014033680834001606,0.999807284640586,7.817970384323402,14
2021-05-29 15:00:00,3.8447326973958944e+17,285176732664.0,27559893040.0,1.0,1.0,1.0,3.754828597523852,0.0014540167211922936,0.9998217151007308,7.526806532769362,15
2021-05-29 16:00:00,3.8447326973958944e+17,303573313408.0,19137816344.0,1.0,1.0,1.0,3.707563221653943,0.0006896551724137929,0.9995015783352716,9.456200134057694,16
2021-05-29 17:00:00,3.8447326973958944e+17,282982141840.0,15441628024.0,1.0,1.0,1.0,4.231139889288925,0.0009558401835213152,0.9996347699050402,16.621044582669757,17
2021-05-29 18:00:00,3.8447326973958944e+17,226156466264.0,16071834160.0,1.0,0.9996932515337424,1.0,4.012637461714768,0.00022872827081427266,0.9995559502664298,19.146376610607263,18
2021-05-29 19:00:00,3.8447326973958944e+17,260887051272.0,18837105560.0,1.0,0.999706572769953,1.0,3.680576007210348,0.00091324200913242,0.9995583038869258,11.197064145611492,19
2021-05-29 20:00:00,3.8447326973958944e+17,245951657760.0,15829128440.0,1.0,1.0,1.0,3.2609219782279752,0.0010379904504878557,1.0,16.604074242376164,20
2021-05-29 21:00:00,3.8447326973958944e+17,249485045248.0,18525795224.0,0.9722222222222222,0.9994314951677088,1.0,3.5176368735649493,0.0010914647456887142,0.999576091564222,13.721753856237786,21
2021-05-29 22:00:00,3.8447326973958944e+17,241151237168.0,20537773088.0,1.0,0.9996801023672424,1.0,3.528483522901501,0.0007618080243778567,1.0,13.82243514788585,22
2021-05-29 23:00:00,3.8447326973958944e+17,247684472448.0,15948978280.0,1.0,1.0,1.0,3.646649171116544,0.0010738255033557046,0.9992289899768696,19.47384787952848,23
2021-05-30 00:00:00,3.8447326973958944e+17,267103213584.0,12498018904.0,1.0,0.9993614303959132,1.0,3.5281800013579265,0.0004884004884004884,0.999059929494712,18.65348480324925,0
2021-05-30 01:00:00,3.8447326973958944e+17,261742955808.0,12206437120.0,1.0,1.0,1.0,3.7419395267526716,0.00045095828635851183,1.0,17.505169902203676,1
2021-05-30 02:00:00,3.8447326973958944e+17,340738950224.0,12549276232.0,1.0,0.9996468926553672,1.0,3.844352125821052,0.00024795437639474344,1.0,22.46854488873389,2
2021-05-30 03:00:00,3.8447326973958944e+17,268813150592.0,11091903888.0,1.0,1.0,1.0,3.979877616081047,0.0,1.0,34.11347475784841,3
2021-05-30 04:00:00,3.8447326973958944e+17,156872346832.0,7678800160.0,1.0,1.0,1.0,3.245265405193582,0.0,1.0,33.321004618336424,4
2021-05-30 05:00:00,3.8447326973958944e+17,137308286528.0,12419914400.0,0.75,1.0,1.0,4.244129605222641,0.0,1.0,30.413765082403327,5
2021-05-30 06:00:00,3.8447326973958944e+17,161170486872.0,6246746488.0,1.0,1.0,1.0,2.4837459517949974,0.0,0.9994877049180328,32.78196936811268,6
2021-05-30 07:00:00,3.8447326973958944e+17,144540888368.0,4699527448.0,1.0,1.0,1.0,2.1637129377452773,0.00028129395218002813,0.9991682838924314,31.210716363479275,7
2021-05-30 08:00:00,3.8447326973958944e+17,157883992272.0,8063587440.0,1.0,1.0,1.0,3.473548559991584,0.00022857142857142857,0.99909604519774,34.48330617907889,8
2021-05-30 09:00:00,3.8447326973958944e+17,186107997880.0,6983146160.0,1.0,1.0,1.0,2.803403753425902,0.0,0.9992954438703616,28.40420445648304,9
2021-05-30 10:00:00,3.8447326973958944e+17,222162615920.0,7564224976.0,1.0,1.0,1.0,2.201775280872502,0.0002455795677799607,1.0,21.130039361459524,10
2021-05-30 11:00:00,3.8447326973958944e+17,227570897000.0,9747013592.0,1.0,0.9996296296296296,1.0,2.7936997174879044,0.0,0.9997300944669366,19.648275538134037,11
2021-05-30 12:00:00,3.8447326973958944e+17,236287353584.0,12534810264.0,1.0,0.9996621621621622,1.0,3.319218521975372,0.000980632507967639,0.9992767598842816,16.489574611000403,12
2021-05-30 13:00:00,3.8447326973958944e+17,245576253328.0,12729199576.0,1.0,1.0,1.0,3.2845187418487205,0.0004847309743092584,0.9997632575757576,16.103837877037055,13
2021-05-30 14:00:00,3.8447326973958944e+17,266963398352.0,16228061224.0,1.0,0.9996629592180654,1.0,3.4940326195798312,0.0,1.0,13.644258625482207,14
2021-05-30 15:00:00,3.8447326973958944e+17,285514823952.0,17551301928.0,1.0,0.9997190221972464,1.0,4.204821943125425,0.001073652566029633,1.0,12.796164839774796,15
2021-05-30 16:00:00,3.8447326973958944e+17,281687329304.0,20770944992.0,1.0,0.9996930632289748,1.0,3.7195873214186497,0.0004526935264825713,0.998681898066784,12.470719668992686,16
2021-05-30 17:00:00,3.8447326973958944e+17,280292801848.0,14922336544.0,1.0,1.0,1.0,2.7469132004135655,0.0007658922644881287,0.9972872996300864,14.374130047309132,17
2021-05-30 18:00:00,3.8447326973958944e+17,224432098744.0,13161523200.0,1.0,0.9996955859969558,1.0,3.418245268582398,0.0009354536950420953,0.9995542678850012,17.55106025161345,18
2021-05-30 19:00:00,3.8447326973958944e+17,270161477472.0,16132381816.0,1.0,0.9993983152827918,1.0,3.745154104438716,0.0006861848124428178,0.9995580110497236,14.076737679019447,19
2021-05-30 20:00:00,3.8447326973958944e+17,249308627464.0,17704618488.0,1.0,1.0,1.0,3.8784564953257976,0.0004894762604013706,0.9990747166319686,15.788095416932135,20
2021-05-30 21:00:00,3.8447326973958944e+17,251071613528.0,16219041112.0,1.0,1.0,1.0,3.4825802545927496,0.0004892367906066536,0.9997703261368855,12.336650177317846,21
2021-05-30 22:00:00,3.8447326973958944e+17,252269678600.0,27591076248.0,1.0,1.0,1.0,4.91459066162426,0.0,1.0,13.851538618241214,22
2021-05-30 23:00:00,3.8447326973958944e+17,284755782208.0,19691061608.0,1.0,1.0,1.0,3.879196302102319,0.0,1.0,10.391201770890897,23
2021-05-31 00:00:00,3.8447326973958944e+17,262088527024.0,11932782600.0,1.0,1.0,1.0,3.4521119832507616,0.0014371945961483186,1.0,13.905269488835426,0
2021-05-31 01:00:00,3.8447326973958944e+17,258011323336.0,14348453824.0,1.0,0.9996400287976962,1.0,4.248724574882298,0.0005762028233938347,1.0,19.2771039948918,1
2021-05-31 02:00:00,3.8447326973958944e+17,254505982840.0,17101693360.0,1.0,1.0,1.0,4.384919192228491,0.0,0.9994464433988376,18.801228593183527,2
2021-05-31 03:00:00,3.8447326973958944e+17,232599483040.0,15147406712.0,1.0,0.9995808885163452,1.0,5.120954568714083,0.0,1.0,27.041401239028872,3
