index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,PDCP_SDU_Volume_DL,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,Intra_eNB_HO_SR_total_RATIO,E_UTRAN_RRC_Conn_Stp_Failure_due_RRC_timer_expiry_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,Total_E_UTRAN_RRC_Conn_Stp_SR_RATIO,UL_THROUGHPUT_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,E_UTRAN_Inter_Freq_HO_SR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,DL_THROUGHPUT_RATIO,E_RAB_DR_RATIO,HOUR
2021-06-08 08:00:00,4.262775046883192e+17,40028394830.0,2460379610.0,319.0,40028394830.0,4172.0,0.988095238095238,0.9998373520920588,0.988095238095238,0.00016264790794128414,1.0,0.9668753076868978,0.9998373520920588,21.353515625,0.0,0.0008903696470115174,0.9993760458322698,0.9937304075235108,0.990990990990991,0.75,0.75,0.9937304075235108,87.34036697970754,0.0008903696470115174,8
2021-06-08 09:00:00,4.262775046883192e+17,40422777901.0,2634279642.0,262.0,40422777901.0,3124.0,0.9941176470588236,0.9999150598827826,0.9941176470588236,8.494011721736175e-05,1.0,0.9707545403482494,0.9999150598827826,22.869140625,0.0,0.0008800679776644818,0.9995168790385892,0.9809160305343512,0.9955947136563876,0.6666666666666666,0.5714285714285714,0.9809160305343512,88.18845690117429,0.0008800679776644818,9
2021-06-08 10:00:00,4.262775046883192e+17,39034452264.0,3256590224.0,242.0,39034452264.0,5645.0,0.9956709956709956,0.9999146174863388,0.9956709956709956,4.269125683060109e-05,1.0,0.8171912465474853,0.9999146174863388,28.263671875,0.0,0.0007722925206439732,0.9992050406312566,0.9917355371900828,0.9965635738831616,1.0,0.8571428571428571,0.9917355371900828,85.18482799367364,0.0007722925206439732,10
2021-06-08 11:00:00,4.262775046883192e+17,39031558526.0,2837992671.0,215.0,39031558526.0,4903.0,0.875,0.9996554842599372,0.875,0.00034451574006287415,1.0,0.9726255469082744,0.9996554842599372,24.6298828125,0.0,0.0012142922194226038,0.9995203261781987,0.9348837209302324,0.8908045977011494,1.0,0.625,0.9348837209302324,85.17496794336873,0.0012142553579017668,11
2021-06-08 12:00:00,4.262775046883192e+17,36141546854.0,2598130285.0,329.0,36141546854.0,5166.0,1.0,0.9997320232246538,1.0,0.00031263957123715944,1.0,0.9915206783457324,0.9997320232246538,22.5537109375,0.0,0.0011039219895127412,0.9990911569571936,0.729483282674772,1.0,1.0,1.0,0.729483282674772,78.84708722702885,0.0011039219895127412,12
2021-06-08 13:00:00,4.262775046883192e+17,38748334128.0,3380577010.0,306.0,38748334128.0,2433.0,0.9963099630996309,0.9997273470871579,0.9963099630996309,0.00022721076070162687,1.0,0.9923324264160276,0.9997273470871579,29.3408203125,0.0,0.0005113454777884309,0.9989593844601412,0.5424836601307189,1.0,1.0,0.8571428571428571,0.5424836601307189,84.47197173165091,0.0005113454777884309,13
2021-06-08 14:00:00,4.262775046883192e+17,37102077659.0,4588450559.0,173.0,37102077659.0,3651.0,0.9959183673469388,0.9998169085000228,0.9959183673469388,0.00022886437497139195,1.0,0.9582040303256472,0.9998169085000228,39.83203125,0.0,0.0015139811524795305,0.9992358479031668,0.9942196531791908,0.996268656716418,1.0,1.0,0.9942196531791908,80.96086687596446,0.0015139811524795305,14
2021-06-08 15:00:00,4.262775046883192e+17,37940964411.0,3474544726.0,218.0,37940964411.0,4701.0,1.0,0.9996441755993416,1.0,0.00035582440065827514,1.0,0.9681787936905554,0.9996441755993416,30.1552734375,0.0,0.0013090997655798096,0.9992138840176574,1.0,1.0,1.0,0.8333333333333334,1.0,82.76998037262574,0.0013090997655798096,15
2021-06-08 16:00:00,4.262775046883192e+17,40538012213.0,3272747828.0,286.0,40538012213.0,6033.0,1.0,0.9996380308880308,1.0,0.000361969111969112,1.0,0.9592509516041328,0.9996380308880308,28.404296875,0.0,0.0008425043441630246,0.9991361030393466,0.9720279720279721,1.0,1.0,0.9285714285714286,0.9720279720279721,88.45915067064651,0.0008425043441630246,16
2021-06-08 17:00:00,4.262775046883192e+17,37092826794.0,2794347808.0,468.0,37092826794.0,5474.0,1.0,0.9995828751279816,1.0,0.0004171248720185052,1.0,0.9445197044334976,0.9995828751279816,24.2587890625,0.0,0.0013874173856011302,0.9988224388043996,0.9764957264957264,0.994459833795014,0.8888888888888888,0.7272727272727273,0.9764957264957264,81.38394217398283,0.0013874173856011302,17
2021-06-08 18:00:00,4.262775046883192e+17,36501613976.0,2895274741.0,530.0,36501613976.0,9636.0,1.0,0.9997510580034852,1.0,0.00024894199651481205,1.0,0.9463023463023464,0.9997510580034852,25.1279296875,0.0,0.0008309591642924976,0.9997414380744188,0.9905660377358492,1.0,1.0,0.5384615384615384,0.9905660377358492,79.96208373536055,0.0008309591642924976,18
2021-06-08 19:00:00,4.262775046883192e+17,37193182583.0,3327688551.0,490.0,37193182583.0,11693.0,0.990353697749196,0.9995091746583101,0.990353697749196,0.0004530695461753379,1.0,0.9747787896402506,0.9995091746583101,28.890625,0.0,0.0011903254400405215,0.9992235052476016,0.9836734693877552,0.9933333333333332,1.0,0.8235294117647058,0.9836734693877552,81.25328433325362,0.001190295294534772,19
2021-06-08 20:00:00,4.262775046883192e+17,36746324951.0,5267829710.0,363.0,36746324951.0,8648.0,1.0,0.9995250722285984,1.0,0.00047492777140143274,1.0,0.9269013869836916,0.9995250722285984,45.720703125,0.0,0.0012815720617290545,0.9997358620143164,0.9724517906336088,1.0,1.0,0.9444444444444444,0.9724517906336088,80.23703905095576,0.0012815720617290545,20
2021-06-08 21:00:00,4.262775046883192e+17,36515701483.0,5557717406.0,353.0,36515701483.0,6522.0,0.9719887955182072,0.9994389705108876,0.9719887955182072,0.0005960938321820541,1.0,0.9611193097967988,0.9994389705108876,48.236328125,0.01,0.0010533214737137775,0.9989365145420076,0.9943342776203966,0.9778761061946902,1.0,0.8275862068965517,0.9943342776203966,79.79309819414229,0.0010533214737137775,21
2021-06-08 22:00:00,4.262775046883192e+17,37004504998.0,4136359189.0,287.0,37004504998.0,6162.0,1.0,0.9995725765088048,1.0,0.00042742349119507606,1.0,0.9853120708072638,0.9995725765088048,35.9091796875,0.0,0.001236911747785065,0.9991131201007036,0.9651567944250872,1.0,1.0,1.0,0.9651567944250872,80.74605799039726,0.001236911747785065,22
2021-06-08 23:00:00,4.262775046883192e+17,38540527101.0,3331351196.0,267.0,38540527101.0,5825.0,1.0,0.9996095614073142,1.0,0.00034705652683180766,1.0,0.9802215493119706,0.9996095614073142,28.9130859375,0.0,0.0006793285969033938,0.9989356338580472,0.9850187265917604,0.9946666666666668,1.0,0.9166666666666666,0.9850187265917604,84.07363461092898,0.0006793285969033938,23
2021-06-09 00:00:00,4.262775046883192e+17,38525105217.0,3185407353.0,204.0,38525105217.0,4990.0,1.0,0.9997744293061446,1.0,0.0002706848326265452,1.0,0.9712050202557788,0.9997744293061446,27.65234375,0.0,0.0006761325219743071,0.999033731553057,0.9558823529411764,1.0,1.0,1.0,0.9558823529411764,84.03316474468807,0.0006761325219743071,0
2021-06-09 01:00:00,4.262775046883192e+17,36663214086.0,2567012719.0,159.0,36663214086.0,4040.0,0.9946524064171124,0.9999523764168016,0.9946524064171124,4.7623583198399846e-05,1.0,0.9815007365046357,0.9999523764168016,22.279296875,0.0,0.0008464480531694777,0.9992831541218636,0.9745222929936306,0.9920948616600792,1.0,1.0,0.9622641509433962,80.109904137871,0.0008464480531694777,1
2021-06-09 02:00:00,4.262775046883192e+17,33261949564.0,2546988558.0,124.0,33261949564.0,1468.0,1.0,0.9998994772818656,1.0,5.026135906714918e-05,1.0,0.9954400994887384,0.9998994772818656,22.10546875,0.0,0.0007420899952776093,0.9996972449288526,0.9919354838709676,1.0,0.8333333333333334,0.8333333333333334,0.9919354838709676,73.43219306665523,0.0007420899952776093,2
2021-06-09 03:00:00,4.262775046883192e+17,32459563420.0,2381041864.0,108.0,32459563420.0,1162.0,1.0,0.9999507024895242,1.0,4.929751047572098e-05,1.0,0.9999078850405306,0.9999507024895242,20.6689453125,0.0,0.0005234871222167933,0.9989643029759028,1.0,1.0,0.9825252632244289,0.5,1.0,72.20745377272692,0.0005234871222167933,3
2021-06-09 04:00:00,4.262775046883192e+17,33022784629.0,2293385583.0,105.0,33022784629.0,1017.0,0.9387755102040816,1.0,0.9387755102040816,5.1722354401572356e-05,1.0,0.9953696934249646,1.0,19.904296875,0.0,0.00021106694339888133,1.0,0.9809523809523808,0.9438202247191012,0.9825252632244289,0.8732727762059181,0.9809523809523808,73.261308828529,0.00021106694339888133,4
2021-06-09 05:00:00,4.262775046883192e+17,35064431619.0,2554169129.0,169.0,35064431619.0,4793.0,0.8472222222222222,0.9998949359109056,0.8472222222222222,0.00010506408909434756,1.0,0.98613813229572,0.9998949359109056,22.1669921875,0.0,0.00010860907971906451,0.9995317846209256,1.0,0.8823529411764706,0.75,0.75,1.0,77.40240022497822,0.00010860907971906451,5
2021-06-09 06:00:00,4.262775046883192e+17,38662428887.0,3688059140.0,230.0,38662428887.0,1536.0,0.967741935483871,0.9999048162954502,0.967741935483871,9.518370454978108e-05,1.0,0.9569765480006748,0.9999048162954502,32.021484375,0.0,0.00038523274478330664,0.9995526584867076,0.9956521739130436,0.979591836734694,0.9825252632244289,0.0,0.9956521739130436,84.38731743232759,0.00038523274478330664,6
2021-06-09 07:00:00,4.262775046883192e+17,41257654181.0,2575280938.0,247.0,41257654181.0,4389.0,0.9797979797979798,0.9999027899290368,0.9797979797979798,9.72100709633518e-05,1.0,0.9695792597765364,0.9999027899290368,22.3505859375,0.0,0.0004300648405451899,0.9991198904752592,0.9190283400809716,0.9830028328611898,1.0,1.0,0.9190283400809716,89.97544455587152,0.0004300648405451899,7
2021-06-09 08:00:00,4.262775046883192e+17,40256387686.0,2596120167.0,208.0,40256387686.0,5078.0,0.9918032786885246,0.9998124531132784,0.9918032786885246,0.00018754688672168045,1.0,0.9701670644391408,0.9998124531132784,22.537109375,0.015384615384615384,0.0004755564009891573,0.9993730800576768,1.0,0.9931506849315068,1.0,0.8,1.0,87.73257382767954,0.0004755564009891573,8
2021-06-09 09:00:00,4.262775046883192e+17,36735551250.0,2427699287.0,258.0,36735551250.0,6016.0,1.0,0.999353885914713,1.0,0.0006461140852870592,1.0,0.9807127711629424,0.999353885914713,21.0693359375,0.0,0.0009109127345600293,0.9989779354295676,0.9844357976653696,1.0,1.0,1.0,0.9806201550387597,80.11843551646872,0.0009109127345600293,9
2021-06-09 10:00:00,4.262775046883192e+17,39165939220.0,3519692471.0,190.0,39165939220.0,6862.0,0.9584487534626038,0.9998210611076316,0.9584487534626038,0.00017893889236825626,1.0,0.9585301004008095,0.9998210611076316,30.546875,0.0,0.0006122948812147932,0.999397190909639,0.9947643979057592,0.9638554216867471,1.0,1.0,1.0,85.40051604616392,0.0006122948812147932,10
2021-06-09 11:00:00,4.262775046883192e+17,39463697313.0,2808120492.0,226.0,39463697313.0,5712.0,1.0,0.9997714494674772,1.0,0.00022855053252274083,1.0,0.968477478198256,0.9997714494674772,24.37890625,0.0,0.0005041434288054952,0.9991657397107898,0.9955752212389379,1.0,1.0,1.0,0.9955752212389379,86.02261716612702,0.0005041434288054952,11
2021-06-09 12:00:00,4.262775046883192e+17,41827502755.0,2520219779.0,163.0,41827502755.0,3202.0,1.0,0.99983006202736,1.0,0.00012745347947998978,1.0,0.978327355106664,0.99983006202736,21.873046875,0.0,0.0007105006068859349,0.9983966416931463,0.9877300613496932,1.0,1.0,0.8571428571428571,0.9877300613496932,91.22406306661324,0.0007105006068859349,12
2021-06-09 13:00:00,4.262775046883192e+17,40654032598.0,2756001225.0,177.0,40654032598.0,3965.0,0.9871794871794872,0.9998636797382652,0.9871794871794872,0.00018176034897987003,1.0,0.9856057576969212,0.9998636797382652,23.9267578125,0.0,0.000337154416722859,0.9999393516693452,1.0056497175141244,0.9896551724137932,1.0,1.0,1.0056497175141244,88.59401424765991,0.000337154416722859,13
2021-06-09 14:00:00,4.262775046883192e+17,39154793144.0,3351446386.0,179.0,39154793144.0,5059.0,1.0,0.9999074973405484,1.0,4.625132972572962e-05,1.0,0.9604372520034232,0.9999074973405484,29.0869140625,0.0,0.0007698466465480078,0.9994843953777562,0.9776536312849162,1.0,1.0,0.7142857142857143,0.9776536312849162,85.7715641563386,0.0007698466465480078,14
2021-06-09 15:00:00,4.262775046883192e+17,38111785544.0,4274102731.0,280.0,38111785544.0,2346.0,1.0,0.999621482945704,1.0,0.00037851705429616856,1.0,0.9639375870318134,0.999621482945704,37.095703125,0.0,0.0011872791519434627,0.9988825567102471,0.975,1.0,1.0,1.0,0.975,83.12819642277327,0.0011872791519434627,15
2021-06-09 16:00:00,4.262775046883192e+17,39526267986.0,3109369900.0,425.0,39526267986.0,5776.0,0.9964788732394366,0.999724159672144,0.9964788732394366,0.0002758403278559325,1.0,0.9737136465324384,0.999724159672144,26.9921875,0.0,0.0014939309056956115,0.9987634182277416,0.9929411764705882,0.9975669099756692,1.0,0.9375,0.9929411764705882,86.22627509921081,0.0014939309056956115,16
2021-06-09 17:00:00,4.262775046883192e+17,38103509722.0,2953510332.0,485.0,38103509722.0,6955.0,0.9927272727272728,0.9997164528248388,0.9927272727272728,0.0002835471751612675,1.0,0.9445436153754612,0.9997164528248388,25.6337890625,0.0,0.0015929716161421125,0.9989709718333452,0.9670103092783504,0.9949874686716792,1.0,0.7058823529411765,0.9670103092783504,83.16326895759306,0.0015929716161421125,17
2021-06-09 18:00:00,4.262775046883192e+17,37575410298.0,3505071564.0,458.0,37575410298.0,8304.0,0.9958333333333332,0.9998516760605162,0.9958333333333332,0.0001483239394838327,1.0,0.9725838517283396,0.9998516760605162,30.4306640625,0.0,0.0008090819448307247,0.9996485590922785,0.9323144104803494,1.0,1.0,0.7692307692307693,0.9323144104803494,82.03641948899434,0.0008090819448307247,18
2021-06-09 19:00:00,4.262775046883192e+17,38132930271.0,3274722983.0,457.0,38132930271.0,10869.0,0.9942196531791908,0.9997822220609052,0.9942196531791908,0.00021777793909476967,1.0,0.9632744862433372,0.9997822220609052,28.421875,0.0,0.0009139228937684886,0.9987909534872694,0.9912472647702408,0.9935622317596566,0.9285714285714286,0.6190476190476191,0.9912472647702408,83.22880646037102,0.0009139228937684886,19
2021-06-09 20:00:00,4.262775046883192e+17,35434628831.0,3458040093.0,293.0,35434628831.0,10200.0,0.9843342036553524,0.9997650283924026,0.9843342036553524,0.00027413354219698455,1.0,0.971484165324745,0.9997650283924026,30.01171875,0.0,0.00117407639323732,0.9992276998326683,0.9897610921501706,0.9872068230277186,1.0,0.7692307692307693,0.9897610921501706,77.44465319180145,0.00117407639323732,20
2021-06-09 21:00:00,4.262775046883192e+17,37861380622.0,3465201775.0,362.0,37861380622.0,10245.0,0.9969325153374232,0.999560105574662,0.9969325153374232,0.00043989442533791883,1.0,0.961136170490946,0.999560105574662,30.0830078125,0.0,0.0010777023386140748,0.999094492383083,0.9696132596685084,0.995085995085995,1.0,0.7692307692307693,0.9696132596685084,82.77283481068494,0.0010777023386140748,21
2021-06-09 22:00:00,4.262775046883192e+17,38482560601.0,3579511375.0,267.0,38482560601.0,6500.0,1.0,0.9997492372633426,1.0,0.00025076273665733265,1.0,0.9581317648696619,0.9997492372633426,31.0673828125,0.0,0.0016065591933964874,0.9988154269972452,0.9588014981273408,1.0,0.9090909090909092,0.9090909090909092,0.9588014981273408,83.99167380330117,0.0016065591933964874,22
2021-06-09 23:00:00,4.262775046883192e+17,38456028820.0,3096340681.0,275.0,38456028820.0,1464.0,0.7630522088353414,0.9995498942251428,0.7630522088353414,0.0004050951973713823,1.0,0.951376392664344,0.9995498942251428,26.880859375,0.0,0.0009880239520958084,0.999524319181829,0.9963636363636365,0.8249258160237388,0.8,0.8,0.9963636363636365,83.88883867254764,0.0009880239520958084,23
2021-06-10 00:00:00,4.262775046883192e+17,36417100885.0,2844455533.0,206.0,36417100885.0,2693.0,1.0,0.9999089211712736,1.0,0.00013661824308939388,1.0,0.9767210505372064,0.9999089211712736,24.6865234375,0.0,0.001545929567448907,0.9992946299874259,0.9708737864077671,1.0,1.0,1.0,0.9708737864077671,79.40673121649723,0.0015458817709621568,0
2021-06-10 01:00:00,4.262775046883192e+17,38575020783.0,2553487211.0,150.0,38575020783.0,3694.0,0.9944444444444444,0.999733570159858,0.9944444444444444,0.0002664298401420959,1.0,0.9920352551144174,0.999733570159858,22.162109375,0.0,0.0006989819176416957,0.9990053350212496,0.9866666666666668,0.9955752212389379,1.0,1.0,0.9866666666666668,84.14993766734443,0.0006989819176416957,1
2021-06-10 02:00:00,4.262775046883192e+17,30889007080.0,3285824836.0,137.0,30889007080.0,1887.0,1.0,0.9998026056060008,1.0,9.86971969996052e-05,1.0,0.984383342231714,0.9998026056060008,28.5263671875,0.0,0.0034329703862958595,0.9859813084112149,0.9927007299270072,1.0,1.0,1.0,0.9927007299270072,67.55040248650155,0.0034329703862958595,2
2021-06-10 03:00:00,4.262775046883192e+17,36103595825.0,1951474029.0,158.0,36103595825.0,490.0,1.0,0.9999479437792816,1.0,0.00010411244143675169,1.0,0.9701633462373712,0.9999479437792816,16.935546875,0.0,0.00039306771484723965,0.99950417906219,0.9490445859872612,1.0,0.9825252632244289,0.5,0.9430379746835444,78.7269412457207,0.00039306771484723965,3
2021-06-10 04:00:00,4.262775046883192e+17,37046866318.0,2155715709.0,133.0,37046866318.0,887.0,0.955,0.999948720578432,0.955,0.00010255884313624942,1.0,0.9906919894697256,0.999948720578432,18.7138671875,0.0,0.0003909165215537154,0.9995431222323752,0.9473684210526316,0.9592760180995475,1.0,1.0,0.9473684210526316,80.73327882173855,0.0003909165215537154,4
2021-06-10 05:00:00,4.262775046883192e+17,35798989332.0,2682458731.0,268.0,35798989332.0,1233.0,1.0,0.9999057848125118,1.0,9.42151874882231e-05,1.0,0.8962712379793987,0.9999057848125118,23.28125,0.0,0.0006109128323848107,0.9995844653987532,0.9552238805970148,1.0,1.0,1.0,0.9552238805970148,78.01559928027662,0.0006109128323848107,5
2021-06-10 06:00:00,4.262775046883192e+17,40498265400.0,2003523529.0,255.0,40498265400.0,1065.0,1.0,0.9999530097269864,1.0,4.699027301348621e-05,1.0,0.8396236351507917,0.9999530097269864,17.388671875,0.0,0.0002563034633005479,0.9993662663582497,0.9843137254901959,1.0,1.0,1.0,0.9843137254901959,88.17106541125897,0.0002563034633005479,6
2021-06-10 07:00:00,4.262775046883192e+17,35168367704.0,2869684936.0,326.0,35168367704.0,3200.0,1.0,0.9996286209457786,1.0,0.0003713790542213419,1.0,0.9641846287829304,0.9996286209457786,24.912109375,0.0,0.0011419536191145468,0.9993914454619218,0.9877300613496932,1.0,1.0,0.875,0.9877300613496932,76.92571187037419,0.0011419536191145468,7
2021-06-10 08:00:00,4.262775046883192e+17,39569281131.0,3042003728.0,276.0,39569281131.0,2786.0,0.9233576642335768,0.9997497288729456,0.9233576642335768,0.00025027112705430885,1.0,0.9642512077294686,0.9997497288729456,26.4013671875,0.0,0.001342125226118924,0.9993947952390558,1.0,0.938953488372093,1.0,0.875,1.0,86.28892962092102,0.001342125226118924,8
2021-06-10 09:00:00,4.262775046883192e+17,36650423225.0,2994646312.0,266.0,36650423225.0,2876.0,1.0,0.9995830205987823,1.0,0.0004169794012175799,1.0,0.962942226265878,0.9995830205987823,25.990234375,0.0,0.0009085488770903722,0.9982978485922371,0.9887218045112782,1.0,1.0,0.875,0.9887218045112782,79.95996337417797,0.0009085488770903722,9
2021-06-10 10:00:00,4.262775046883192e+17,39120187558.0,2680804021.0,269.0,39120187558.0,3662.0,1.0,0.9996593860433431,1.0,0.000340613956656874,1.0,0.962710765239948,0.9996593860433431,23.2734375,0.0,0.0011348095556784124,0.9991619223766726,0.9776951672862454,1.0,1.0,0.6,0.9776951672862454,85.27655008569468,0.0011348095556784124,10
2021-06-10 11:00:00,4.262775046883192e+17,38472335608.0,3497338339.0,181.0,38472335608.0,2778.0,1.0,0.9996746644977632,1.0,0.00028466856445709637,1.0,0.9809746328437916,0.9996746644977632,30.3544921875,0.0,0.00036618686797555,0.9994975575715284,0.994475138121547,1.0,1.0,1.0,0.994475138121547,83.89182725586627,0.00036618686797555,11
2021-06-10 12:00:00,4.262775046883192e+17,37863366386.0,2756529539.0,200.0,37863366386.0,4483.0,1.0,0.9998285322359396,1.0,0.0002143347050754458,1.0,0.9646208047468942,0.9998285322359396,23.9296875,0.0,0.0007348834474852289,0.9990967365967366,0.99,1.0,1.0,0.8333333333333334,0.99,82.50906792532787,0.0007348834474852289,12
2021-06-10 13:00:00,4.262775046883192e+17,34566822043.0,2939759300.0,257.0,34566822043.0,4260.0,0.9969696969696971,0.9990468296726068,0.9969696969696971,0.0009531703273932863,1.0,0.9731760814066376,0.9990468296726068,25.513671875,0.0,0.0016431248198328047,0.9974415828074364,0.980544747081712,0.9949367088607596,0.2653061224489796,0.26,0.980544747081712,75.40927909858962,0.0016431248198328047,13
2021-06-10 14:00:00,4.262775046883192e+17,37864601583.0,2740422967.0,199.0,37864601583.0,8925.0,1.0,0.9994624322871438,1.0,0.0005375677128561387,1.0,0.9247950335706332,0.9994624322871438,23.783203125,0.0,0.0012335408359390688,0.9986702880099588,0.9798994974874372,1.0,1.0,1.0,0.9798994974874372,82.57867195287984,0.0012335054503729206,14
2021-06-10 15:00:00,4.262775046883192e+17,36812654167.0,3004337196.0,302.0,36812654167.0,3609.0,0.9796954314720812,0.9993497520929856,0.9796954314720812,0.0005283264244493213,1.0,0.9372294372294372,0.9993497520929856,26.0830078125,0.0,0.0007010852800134607,0.9984828841751028,1.0,0.982532751091703,1.0,0.75,1.0,80.32435434567036,0.0007010852800134607,15
2021-06-10 16:00:00,4.262775046883192e+17,36738828871.0,2909075156.0,363.0,36738828871.0,11195.0,1.0,0.9995364262026174,1.0,0.0005348928431337589,1.0,0.9689899673423756,0.9995364262026174,25.2490234375,0.0,0.001136775910025396,0.9980433797036437,0.9917355371900828,1.0,1.0,0.8076923076923077,0.9917355371900828,80.2449156192356,0.001136775910025396,16
2021-06-10 17:00:00,4.262775046883192e+17,36021424561.0,3189858329.0,457.0,36021424561.0,12930.0,1.0,0.9997170345217884,1.0,0.00031833616298811547,1.0,0.9621138925486752,0.9997170345217884,27.6923828125,0.005780346820809247,0.0015890213073311663,0.9988100904331272,0.9934354485776804,0.9951573849878934,1.0,0.6190476190476191,0.9934354485776804,78.64495877062437,0.0015890213073311663,17
2021-06-10 18:00:00,4.262775046883192e+17,37473882341.0,3460378394.0,454.0,37473882341.0,7079.0,1.0,0.9994631737169852,1.0,0.000501037864147162,1.0,0.9354207436399216,0.9994631737169852,30.033203125,0.0,0.0010237410422658801,0.9993466898954704,0.9823788546255506,0.9973404255319148,0.9375,0.6818181818181818,0.9823788546255506,81.78769728675772,0.0010237410422658801,18
2021-06-10 19:00:00,4.262775046883192e+17,34339000277.0,2804049706.0,458.0,34339000277.0,8362.0,0.974910394265233,0.999230446341122,0.974910394265233,0.0007345739471106758,1.0,0.9634457852549988,0.999230446341122,24.3369140625,0.0,0.0014578676256195935,0.9996168215346296,0.9672489082969432,0.9788519637462236,1.0,0.8888888888888888,0.9672489082969432,75.09779766825602,0.0014578322035133757,19
2021-06-10 20:00:00,4.262775046883192e+17,36277485404.0,3091645574.0,443.0,36277485404.0,10216.0,1.0,0.9993925751241648,1.0,0.0006788866259334692,1.0,0.9774370668186864,0.9993925751241648,26.841796875,0.0,0.0014535958018182266,0.998707789832988,0.9932279909706546,0.9977272727272728,1.0,0.5882352941176471,0.9932279909706546,79.269450968822,0.0014535958018182266,20
2021-06-10 21:00:00,4.262775046883192e+17,34560220701.0,3388287685.0,362.0,34560220701.0,9015.0,1.0,0.9996055085353608,1.0,0.00032276574379572513,1.0,0.965740572604564,0.9996055085353608,29.4072265625,0.0,0.0015384233641845115,0.9988976532262016,0.9917127071823204,1.0,1.0,1.0,0.9917127071823204,75.53383173031855,0.0015384233641845115,21
2021-06-10 22:00:00,4.262775046883192e+17,35478552132.0,3104248471.0,368.0,35478552132.0,6672.0,1.0,0.9996221995541956,1.0,0.0004155804903849786,1.0,0.9668442292171106,0.9996221995541956,26.94921875,0.0,0.001198704379096636,0.9987622824521964,0.9945652173913044,1.0,1.0,1.0,0.9945652173913044,77.47272667925101,0.001198704379096636,22
2021-06-10 23:00:00,4.262775046883192e+17,37563315231.0,3176481442.0,301.0,37563315231.0,3928.0,1.0,0.9995611340296672,1.0,0.00048275256736592646,1.0,0.96536432448964,0.9995611340296672,27.568359375,0.019230769230769232,0.0017124858567016301,0.9991159345181844,0.9966777408637874,1.0,1.0,0.6,0.9966777408637874,81.92560066972077,0.0017124858567016301,23
2021-06-11 00:00:00,4.262775046883192e+17,38193620037.0,2995432420.0,253.0,38193620037.0,5140.0,0.8453608247422679,0.9993261152792128,0.8453608247422679,0.0006289590727346242,1.0,0.9763546428839092,0.9993261152792128,25.9970703125,0.0,0.0008020977942310659,0.9993546206091152,0.9920948616600792,0.8849206349206349,1.0,1.0,0.9920948616600792,83.28306739398958,0.0008020977942310659,0
2021-06-11 01:00:00,4.262775046883192e+17,36892101185.0,2995967897.0,168.0,36892101185.0,8094.0,0.7719298245614035,0.9997181113460184,0.7719298245614035,0.0002349072116513977,1.0,0.9826342281879196,0.9997181113460184,26.0087890625,0.0,0.000970716712506067,0.9983919727278576,0.9940476190476192,0.8395061728395061,1.0,1.0,0.9940476190476192,80.42241521209124,0.000970716712506067,1
2021-06-11 02:00:00,4.262775046883192e+17,37126693332.0,3472016854.0,160.0,37126693332.0,1813.0,0.9882352941176472,0.9998589827959012,0.9882352941176472,0.0002350286734981668,1.0,0.9909155053801376,0.9998589827959012,30.1337890625,0.0,0.0008756567425569178,0.9990001935109334,1.0,0.9915254237288136,1.0,0.9,1.0,80.96993755726193,0.0008756567425569178,2
2021-06-11 03:00:00,4.262775046883192e+17,37105925860.0,2166246292.0,104.0,37105925860.0,1441.0,1.0,0.9999522490688568,1.0,4.7750931143157284e-05,1.0,0.9912563667232598,0.9999522490688568,18.8056640625,0.0,0.0002667822723180045,0.999103019833228,0.9807692307692308,1.0,1.0,1.0,0.9807692307692308,80.90316760626685,0.0002667822723180045,3
2021-06-11 04:00:00,4.262775046883192e+17,39307048187.0,2096328100.0,141.0,39307048187.0,1192.0,1.0,0.9999054418230816,1.0,9.4558176918349e-05,1.0,0.9623293237971392,0.9999054418230816,18.193359375,0.0,0.0006370708154506437,0.9995647515735904,1.0,1.0,1.0,0.6666666666666666,1.0,85.72040280082837,0.0006370708154506437,4
2021-06-11 05:00:00,4.262775046883192e+17,38994952640.0,3127537876.0,158.0,38994952640.0,4297.0,0.8897637795275591,0.9996278896692871,0.8897637795275591,0.0002790827480347923,1.0,0.9874767304112372,0.9996278896692871,27.14453125,0.0,0.0007257372831035165,0.9994421657095981,1.0,0.9078947368421052,1.0,1.0,1.0,84.98918483793368,0.0007257372831035165,5
2021-06-11 06:00:00,4.262775046883192e+17,37374714179.0,2317195281.0,197.0,37374714179.0,2433.0,0.9958847736625516,0.9998616619016876,0.9958847736625516,0.00023056349718712535,1.0,0.9770443654351524,0.9998616619016876,20.1142578125,0.0,0.00046559579633509597,0.9992130115424974,0.9898477157360406,0.99645390070922,1.0,1.0,0.9898477157360406,81.53447421954246,0.00046559579633509597,6
