index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,PDCP_SDU_Volume_DL,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,Intra_eNB_HO_SR_total_RATIO,E_UTRAN_RRC_Conn_Stp_Failure_due_RRC_timer_expiry_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,Total_E_UTRAN_RRC_Conn_Stp_SR_RATIO,UL_THROUGHPUT_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,E_UTRAN_Inter_Freq_HO_SR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,DL_THROUGHPUT_RATIO,E_RAB_DR_RATIO,HOUR
2021-06-16 10:00:00,2.2265366483183206e+17,30850082002.0,2805250340.0,37.0,30850082002.0,2970.0,0.525,0.9852303364201148,0.525,0.014769663579885125,1.0,0.9007071246140358,0.9852303364201148,24.3466796875,0.0,0.0010957598856598382,0.9984822614304686,0.5945945945945946,0.4423076923076923,1.0,1.0,0.5945945945945946,67.30538206787972,0.0010957598856598382,10
2021-06-16 11:00:00,2.2265366483183206e+17,31068954635.0,3435873674.0,24.0,31068954635.0,2758.0,0.8571428571428571,0.9914511984056222,0.8571428571428571,0.00854880159437772,1.0,0.9094695452725088,0.9914511984056222,29.8203125,0.0,0.00029141168144540194,0.9993328885923948,0.375,0.825,1.0,1.0,0.375,67.77935527094098,0.00029141168144540194,11
2021-06-16 12:00:00,2.2265366483183206e+17,30925679378.0,2572819059.0,27.0,30925679378.0,2623.0,0.6636363636363637,0.9881935647327084,0.6636363636363637,0.011705092475297694,1.0,0.9162994947714722,0.9881935647327084,22.3359375,0.0,0.001016053647632595,0.9994724025974026,0.5925925925925926,0.6111111111111112,1.0,1.0,0.5925925925925926,67.46085514830216,0.001016053647632595,12
2021-06-16 13:00:00,2.2265366483183206e+17,32679468447.0,2994113587.0,31.0,32679468447.0,4761.0,0.8914285714285715,0.9816043257706673,0.8914285714285715,0.01850716316405597,1.0,0.9012915295091108,0.9816043257706673,25.9853515625,0.02325581395348837,0.0009137426900584797,0.9987681919795612,0.5806451612903226,0.8766233766233766,1.0,1.0,0.5806451612903226,71.27323311173787,0.0009137426900584797,13
2021-06-16 14:00:00,2.2265366483183206e+17,33881155915.0,2798696233.0,34.0,33881155915.0,1350.0,0.6703296703296703,0.9860898138006572,0.6703296703296703,0.013855421686746987,1.0,0.9317903287930248,0.9860898138006572,24.296875,0.0,0.0006440532417346501,0.9990136798318968,0.6470588235294118,0.5733333333333334,1.0,1.0,0.6470588235294118,73.8795066073589,0.0006440532417346501,14
2021-06-16 15:00:00,2.2265366483183206e+17,36081314961.0,2672899931.0,32.0,36081314961.0,867.0,0.5894736842105263,0.9897585566463252,0.5894736842105263,0.010188378880339612,1.0,0.9021675028073322,0.9897585566463252,23.1982421875,0.0,0.0008728905145897415,0.9990858852370466,0.5625,0.4583333333333333,1.0,1.0,0.5625,78.69065562673502,0.0008728905145897415,15
2021-06-16 16:00:00,2.2265366483183206e+17,32168851292.0,3672600495.0,42.0,32168851292.0,1090.0,0.7355371900826446,0.9882153149444216,0.7355371900826446,0.011887608069164264,1.0,0.8966214608612896,0.9882153149444216,31.8740234375,0.0,0.0015738498789346247,0.9979437142165954,0.7142857142857143,0.6404494382022472,1.0,0.9166666666666666,0.7142857142857143,70.21657094287828,0.0015738498789346247,16
2021-06-16 17:00:00,2.2265366483183206e+17,35227232442.0,3642772357.0,44.0,35227232442.0,4225.0,0.7171052631578947,0.9836073595615579,0.7171052631578947,0.01639264043844197,1.0,0.9176179764929872,0.9836073595615579,31.623046875,0.0,0.0012559467174119885,0.9981368112856002,0.7954545454545454,0.6504065040650406,1.0,1.0,0.7954545454545454,76.9341897791082,0.0012558989191657787,17
2021-06-16 18:00:00,2.2265366483183206e+17,33633416620.0,3665714653.0,29.0,33633416620.0,4240.0,0.7413793103448276,0.9804324379846951,0.7413793103448276,0.019567562015304813,1.0,0.9232424525847216,0.9804324379846951,31.8154296875,0.0,0.0014442406026777,0.9985999844442716,0.6896551724137931,0.6993006993006993,1.0,1.0,0.6896551724137931,73.44550638473818,0.0014442406026777,18
2021-06-16 19:00:00,2.2265366483183206e+17,32232728690.0,3813044090.0,21.0,32232728690.0,2900.0,0.6507936507936508,0.9839139583820437,0.6507936507936508,0.016086041617956508,1.0,0.9495315130118724,0.9839139583820437,33.1015625,0.01492537313432836,0.0012424630001827152,0.9985790796808396,0.8095238095238095,0.5555555555555556,1.0,1.0,0.8095238095238095,70.39120282288722,0.0012424630001827152,19
2021-06-16 20:00:00,2.2265366483183206e+17,33536239488.0,3175282564.0,27.0,33536239488.0,4500.0,0.8676470588235294,0.9838345864661654,0.8676470588235294,0.01607142857142857,1.0,0.9227498330017312,0.9838345864661654,27.55859375,0.038461538461538464,0.0020511369664391555,0.99858632267185,0.5925925925925926,0.8486486486486486,1.0,1.0,0.5925925925925926,73.27129117076059,0.0020511369664391555,20
2021-06-16 21:00:00,2.2265366483183206e+17,33553559249.0,4039599453.0,40.0,33553559249.0,3766.0,0.821917808219178,0.982327427094869,0.821917808219178,0.01762643041712809,1.0,0.9170252137956244,0.982327427094869,35.0595703125,0.0,0.0012097491549546346,0.99790386186805,0.6,0.7570093457943925,1.0,1.0,0.6,73.36567802627916,0.0012097491549546346,21
2021-06-16 22:00:00,2.2265366483183206e+17,33960085112.0,4885352755.0,52.0,33960085112.0,2079.0,0.6666666666666666,0.9859637110578569,0.6666666666666666,0.014134102802367097,1.0,0.9156095197603252,0.9859637110578569,42.4130859375,0.0,0.0021384355655599324,0.9985735735735736,0.5576923076923077,0.5795454545454546,0.8571428571428571,0.8571428571428571,0.5576923076923077,74.17204010445073,0.0021384355655599324,22
2021-06-16 23:00:00,2.2265366483183206e+17,38284875102.0,5063458684.0,31.0,38284875102.0,2024.0,0.7696969696969697,0.983979093284854,0.7696969696969697,0.01607771844108624,1.0,0.9367812859105922,0.983979093284854,43.9462890625,0.0,0.0013637763406801286,0.998683170924414,0.7419354838709677,0.703125,0.9523809523809524,0.9523809523809524,0.7419354838709677,83.55269109375732,0.0013637763406801286,23
2021-06-17 00:00:00,2.2265366483183206e+17,40893357944.0,3671454272.0,31.0,40893357944.0,779.0,0.7887323943661971,0.9842538614099404,0.7887323943661971,0.015686038824448585,1.0,0.932534113390034,0.9842538614099404,31.8740234375,0.0,0.0016022706464017581,0.9988069016152716,0.7096774193548387,0.6938775510204082,1.0,1.0,0.7096774193548387,89.16385662013937,0.0016022706464017581,0
2021-06-17 01:00:00,2.2265366483183206e+17,39054375057.0,4789735482.0,15.0,39054375057.0,317.0,0.7307692307692307,0.9827597552148449,0.7307692307692307,0.017306047246167,1.0,0.9433550470463784,0.9827597552148449,41.5712890625,0.0,0.0009971136184728415,0.9985311860672508,0.7333333333333333,0.6818181818181818,1.0,1.0,0.7333333333333333,85.17776900553508,0.0009971136184728415,1
2021-06-17 02:00:00,2.2265366483183206e+17,39063905703.0,4505266658.0,21.0,39063905703.0,948.0,0.8888888888888888,0.9841111595738052,0.8888888888888888,0.015888840426194782,1.0,0.9498616624563936,0.9841111595738052,39.1025390625,0.0,0.001001669449081803,0.999139949352573,0.5238095238095238,0.8076923076923077,1.0,1.0,0.5238095238095238,85.12540875069362,0.001001669449081803,2
2021-06-17 03:00:00,2.2265366483183206e+17,33586040328.0,3743897780.0,8.0,33586040328.0,339.0,0.7894736842105263,0.987450544015826,0.7894736842105263,0.012549455984174084,1.0,0.9338946543959272,0.987450544015826,32.505859375,0.0,0.00047384382107657326,0.9992410227218824,0.25,0.6666666666666666,1.0,1.0,0.25,73.18480360539645,0.00047384382107657326,3
2021-06-17 04:00:00,2.2265366483183206e+17,35392431135.0,2545538712.0,10.0,35392431135.0,611.0,0.26,0.9883935480030952,0.26,0.011606451996904946,1.0,0.9461715513272978,0.9883935480030952,22.0927734375,0.0,0.0005359296145772855,0.9989279971413256,0.6,0.22916666666666666,1.0,1.0,0.6,77.09542770912206,0.0005359296145772855,4
2021-06-17 05:00:00,2.2265366483183206e+17,35842479067.0,3051508955.0,16.0,35842479067.0,755.0,0.4651162790697674,0.9878234398782344,0.4651162790697674,0.0121765601217656,1.0,0.9038752949944108,0.9878234398782344,26.484375,0.0,0.001511314435095172,0.9986524011760862,0.5625,0.4,1.0,0.9545454545454546,0.5625,78.10096353493367,0.001511314435095172,5
2021-06-17 06:00:00,2.2265366483183206e+17,37986471461.0,5083805505.0,26.0,37986471461.0,2461.0,0.5913978494623656,0.9937523361990708,0.5913978494623656,0.0062476638009291395,1.0,0.9240562382375732,0.9937523361990708,44.1376953125,0.0,0.000373785198106155,0.9990856192851204,0.5769230769230769,0.5064935064935064,1.0,0.9230769230769232,0.5769230769230769,82.81262439615932,0.000373785198106155,6
2021-06-17 07:00:00,2.2265366483183206e+17,41435470026.0,2309021904.0,42.0,41435470026.0,3936.0,0.4607843137254902,0.9894546053715604,0.4607843137254902,0.010545394628439609,1.0,0.9159496750872964,0.9894546053715604,20.0400390625,0.0,0.0005093162429438479,0.9985988451086956,0.5238095238095238,0.37777777777777777,1.0,1.0,0.5238095238095238,90.3014710017948,0.0005093162429438479,7
2021-06-17 08:00:00,2.2265366483183206e+17,37044254200.0,3464617038.0,36.0,37044254200.0,1433.0,0.6415094339622641,0.9918736408378162,0.6415094339622641,0.008126359162183816,1.0,0.9063446953484788,0.9918736408378162,30.078125,0.0,0.0005637956457628588,0.9983094928478544,0.7222222222222222,0.5454545454545454,1.0,1.0,0.7222222222222222,80.71079138318295,0.0005637956457628588,8
2021-06-17 09:00:00,2.2265366483183206e+17,35071678795.0,3143717172.0,45.0,35071678795.0,1523.0,0.6744186046511628,0.9870275106240216,0.6744186046511628,0.012916573473495865,1.0,0.9003777609884005,0.9870275106240216,27.2841796875,0.0196078431372549,0.0012091376257719047,0.9990066082149182,0.4888888888888889,0.5857142857142857,1.0,1.0,0.4888888888888889,76.45618715807181,0.0012091376257719047,9
2021-06-17 10:00:00,2.2265366483183206e+17,36769325928.0,2849188019.0,29.0,36769325928.0,4611.0,0.7433628318584071,0.9830784798740724,0.7433628318584071,0.01692152012592759,1.0,0.8776289957654351,0.9830784798740724,24.7275390625,0.0,0.0009919351360676242,0.9981053266158548,0.6896551724137931,0.6979166666666666,1.0,1.0,0.6896551724137931,80.19926077304555,0.0009919351360676242,10
2021-06-17 11:00:00,2.2265366483183206e+17,34543382265.0,2461340707.0,24.0,34543382265.0,3335.0,0.6282051282051282,0.9885075006356472,0.6282051282051282,0.011543351131451818,1.0,0.9180266716403992,0.9885075006356472,21.3681640625,0.0,0.0013295729250604352,0.9985933606623262,0.5833333333333334,0.5639097744360902,1.0,1.0,0.5833333333333334,75.38584666218381,0.0013295729250604352,11
2021-06-17 12:00:00,2.2265366483183206e+17,31243188301.0,2421340249.0,30.0,31243188301.0,4817.0,0.5100671140939598,0.9907740566472922,0.5100671140939598,0.009179813635944277,1.0,0.9102729117127336,0.9907740566472922,21.0146484375,0.0,0.0008584972565413759,0.9988798028453008,0.6333333333333333,0.4251968503937008,0.9629629629629628,0.9655172413793104,0.6333333333333333,68.23727910195052,0.0008584972565413759,12
2021-06-17 13:00:00,2.2265366483183206e+17,34677853240.0,2478470334.0,33.0,34677853240.0,4545.0,0.6220472440944882,0.9872655073257566,0.6171875,0.012780136017161896,1.0,0.9455060843810535,0.9872655073257566,21.515625,0.07142857142857142,0.001412591150307334,0.998709432529892,0.4848484848484849,0.5428571428571428,1.0,1.0,0.4848484848484849,75.75146708306747,0.001412591150307334,13
2021-06-17 14:00:00,2.2265366483183206e+17,35365454790.0,2188408513.0,29.0,35365454790.0,1208.0,0.376,0.9869344178952719,0.3790322580645161,0.013065582104728012,1.0,0.9225099681823674,0.9869344178952719,18.9921875,0.0,0.0009392355439398891,0.9986139421116998,0.5862068965517241,0.2818181818181818,1.0,1.0,0.5862068965517241,77.1983582956994,0.0009392355439398891,14
2021-06-17 15:00:00,2.2265366483183206e+17,33750895943.0,2349770486.0,28.0,33750895943.0,1526.0,0.7256637168141593,0.988108108108108,0.7256637168141593,0.011842751842751844,1.0,0.9121720430107528,0.988108108108108,20.392578125,0.0,0.0015173916426737216,0.998022412656559,0.6428571428571429,0.6172839506172839,1.0,1.0,0.6428571428571429,73.70499276159765,0.0015173916426737216,15
2021-06-17 16:00:00,2.2265366483183206e+17,33915437185.0,3021751561.0,38.0,33915437185.0,3488.0,0.8062015503875969,0.9840223867124028,0.8062015503875969,0.01602274778840946,1.0,0.9183952463775964,0.9840223867124028,26.2353515625,0.018518518518518517,0.0012317437972901636,0.99863277826468,0.6052631578947368,0.6777777777777778,1.0,1.0,0.6052631578947368,74.14850754172521,0.0012317437972901636,16
2021-06-17 17:00:00,2.2265366483183206e+17,32620919683.0,2635094882.0,53.0,32620919683.0,2546.0,0.8161764705882353,0.981294095803936,0.8161764705882353,0.01870590419606387,1.0,0.9193579681927968,0.981294095803936,22.869140625,0.015873015873015872,0.002061184638750271,0.9989535974597676,0.6981132075471698,0.7448979591836735,0.9714285714285714,0.9722222222222222,0.6981132075471698,71.29588931075801,0.002061184638750271,17
2021-06-17 18:00:00,2.2265366483183206e+17,34534776765.0,3334518779.0,48.0,34534776765.0,5034.0,0.6789473684210526,0.9800179507770796,0.6789473684210526,0.01998204922292031,1.0,0.9183857352871436,0.9800179507770796,28.947265625,0.0,0.001581347455133863,0.998826118855466,0.6666666666666666,0.6052631578947368,1.0,1.0,0.6666666666666666,75.46988258003539,0.001581347455133863,18
2021-06-17 19:00:00,2.2265366483183206e+17,27674901079.0,2892120646.0,45.0,27674901079.0,5429.0,0.8943661971830986,0.9872423078620932,0.8943661971830986,0.012669403611000751,1.0,0.946371243316506,0.9872423078620932,25.1015625,0.0,0.00222732651214589,0.9989300383115314,0.24444444444444444,0.8469387755102041,1.0,0.9375,0.24444444444444444,60.548519341762685,0.00222732651214589,19
2021-06-17 20:00:00,2.2265366483183206e+17,27585082280.0,3337045297.0,124.0,27585082280.0,3133.0,0.8410852713178295,0.986731843575419,0.5977961432506887,0.013112973308504037,1.0,0.8930393564732116,0.986731843575419,28.962890625,0.0505050505050505,0.004914091776850739,0.9861106635300184,0.6,0.8141592920353983,0.7727272727272727,0.6538461538461539,0.5806451612903226,61.29904949312939,0.004913918054229858,20
2021-06-17 21:00:00,2.2265366483183206e+17,29861212073.0,3244117940.0,118.0,29861212073.0,6285.0,0.8644688644688645,0.9809211632207092,0.8644688644688645,0.019246932257522272,1.0,0.9302848456178212,0.9809211632207092,28.1640625,0.017241379310344827,0.004389815627743635,0.9967402530338241,0.2478632478632479,0.817351598173516,0.984126984126984,0.8985507246376812,0.2457627118644068,65.55157659367532,0.004389815627743635,21
2021-06-17 22:00:00,2.2265366483183206e+17,35862429894.0,3359110332.0,16.0,35862429894.0,3176.0,0.9189189189189191,0.9768141028561016,0.9189189189189191,0.023231449004691842,1.0,0.9452343163752516,0.9768141028561016,29.1533203125,0.0,0.0015445641871730965,0.9973767968941276,0.5625,0.8951048951048951,1.0,1.0,0.5625,78.42716225525034,0.0015445641871730965,22
2021-06-17 23:00:00,2.2265366483183206e+17,40362699267.0,3937220969.0,42.0,40362699267.0,3625.0,0.8514851485148515,0.972724638880841,0.8514851485148515,0.027275361119158976,1.0,0.9459794427735729,0.972724638880841,34.1826171875,0.018867924528301886,0.0018690975865687306,0.9978771351121852,0.6428571428571429,0.7751937984496124,1.0,1.0,0.6428571428571429,88.26106932120614,0.0018690975865687306,23
2021-06-18 00:00:00,2.2265366483183206e+17,39831648562.0,3951230593.0,29.0,39831648562.0,4681.0,0.8275862068965517,0.9776982378854624,0.8275862068965517,0.022347650513950074,1.0,0.9501357742344958,0.9776982378854624,34.29296875,0.0,0.0015771739909670945,0.9980654175473792,0.6896551724137931,0.7413793103448276,1.0,1.0,0.6896551724137931,86.94917621695694,0.0015771739909670945,0
2021-06-18 01:00:00,2.2265366483183206e+17,33471152287.0,3695162184.0,16.0,33471152287.0,2244.0,0.8295454545454546,0.9846201970700172,0.8295454545454546,0.015379802929982797,1.0,0.955229183939358,0.9846201970700172,32.0703125,0.0,0.0016317109085843913,0.9979342126171936,0.875,0.7580645161290323,0.9629629629629628,0.9285714285714286,0.875,73.02495373121948,0.0016317109085843913,1
2021-06-18 02:00:00,2.2265366483183206e+17,36942430535.0,3249263407.0,29.0,36942430535.0,1347.0,0.7941176470588235,0.9861278333246088,0.7941176470588235,0.0138721666753913,1.0,0.9406565095722472,0.9861278333246088,28.20703125,0.0,0.0009868940470551082,0.9980266014129534,0.5862068965517241,0.7592592592592593,1.0,1.0,0.5862068965517241,80.569854010487,0.0009868940470551082,2
2021-06-18 03:00:00,2.2265366483183206e+17,35328682367.0,5344147329.0,28.0,35328682367.0,446.0,0.7192982456140351,0.9879162812210917,0.7192982456140351,0.01208371877890842,1.0,0.9635656901292396,0.9879162812210917,46.3828125,0.0,0.0006190581472474021,0.9991153965235084,0.5714285714285714,0.6041666666666666,1.0,1.0,0.5714285714285714,76.9984494575447,0.0006190581472474021,3
2021-06-18 04:00:00,2.2265366483183206e+17,38969573335.0,3993457988.0,17.0,38969573335.0,335.0,0.945945945945946,0.9870599018709224,0.945945945945946,0.012886181053539657,1.0,0.9571695649314657,0.9870599018709224,34.66015625,0.0,0.0005290359337484232,0.9991055819815424,0.5882352941176471,0.9523809523809524,1.0,1.0,0.5882352941176471,84.92121990962222,0.0005290359337484232,4
2021-06-18 05:00:00,2.2265366483183206e+17,37515093098.0,2659364983.0,15.0,37515093098.0,427.0,0.9032258064516128,0.9919744829714991,0.9032258064516128,0.008076962650478444,1.0,0.9516130482071748,0.9919744829714991,23.087890625,0.0,0.0005845218611176058,0.9992585655193944,0.7333333333333333,0.85,1.0,1.0,0.7333333333333333,81.72772771469144,0.0005845218611176058,5
2021-06-18 06:00:00,2.2265366483183206e+17,35677003279.0,2755056089.0,11.0,35677003279.0,1758.0,0.8533333333333334,0.9923296736351332,0.8533333333333334,0.007620193512808944,1.0,0.9488616872631128,0.9923296736351332,23.9111328125,0.0,0.0006059458435902291,0.999319959197552,0.7272727272727273,0.8,1.0,1.0,0.7272727272727273,77.74323141039824,0.0006059458435902291,6
2021-06-18 07:00:00,2.2265366483183206e+17,33152543584.0,3936147421.0,19.0,33152543584.0,360.0,0.8592592592592593,0.9825382447665056,0.8592592592592593,0.017512077294685992,1.0,0.946589186457807,0.9825382447665056,34.173828125,0.0,0.0007360061979469301,0.9985682222738178,0.5789473684210527,0.7978723404255319,1.0,1.0,0.5789473684210527,72.27872864917178,0.0007360061979469301,7
2021-06-18 08:00:00,2.2265366483183206e+17,36368980717.0,3268012480.0,11.0,36368980717.0,594.0,0.8253968253968254,0.9867279487709152,0.8253968253968254,0.013220409006403635,1.0,0.9384509871160536,0.9867279487709152,28.3642578125,0.0,0.0013545277080594398,0.9984843650287172,0.5454545454545454,0.75,1.0,1.0,0.5454545454545454,79.32463212972402,0.0013545277080594398,8
2021-06-18 09:00:00,2.2265366483183206e+17,35527478448.0,2753494805.0,17.0,35527478448.0,1137.0,0.746268656716418,0.9868779266035064,0.746268656716418,0.013067624959163672,1.0,0.9470627769726756,0.9868779266035064,23.8974609375,0.0,0.0016783451516804429,0.9985346451747958,0.4705882352941176,0.6964285714285714,1.0,1.0,0.4705882352941176,77.50846280572398,0.0016783451516804429,9
2021-06-18 10:00:00,2.2265366483183206e+17,38260448219.0,2622865148.0,17.0,38260448219.0,505.0,0.8,0.9837169831335526,0.8,0.01638909515222234,1.0,0.941622519995845,0.9837169831335526,22.76953125,0.0,0.001026167265264238,0.9971869405847754,0.4705882352941176,0.7307692307692307,1.0,1.0,0.4705882352941176,83.45664868994591,0.001026167265264238,10
2021-06-18 11:00:00,2.2265366483183206e+17,36869526539.0,4268953059.0,19.0,36869526539.0,823.0,0.8095238095238095,0.986198050282196,0.8095238095238095,0.013801949717804005,1.0,0.9000637125945413,0.986198050282196,37.0517578125,0.0,0.0014588804134883914,0.998792723034012,0.7368421052631579,0.76,1.0,1.0,0.7368421052631579,80.50128463752546,0.0014588804134883914,11
2021-06-18 12:00:00,2.2265366483183206e+17,37234056241.0,3759435524.0,7.0,37234056241.0,1418.0,0.6712328767123288,0.9908248505044048,0.6712328767123288,0.009129501985666682,1.0,0.964380053752898,0.9908248505044048,32.634765625,0.0,0.001041404819190577,0.9984964021050372,0.42857142857142855,0.6065573770491803,1.0,1.0,0.42857142857142855,81.28270915930084,0.001041404819190577,12
2021-06-18 13:00:00,2.2265366483183206e+17,34368594879.0,2757556767.0,15.0,34368594879.0,2256.0,0.7971014492753623,0.9894553545516108,0.7971014492753623,0.010593015381638772,1.0,0.949031330407144,0.9894553545516108,23.93359375,0.02127659574468085,0.0012422360248447205,0.9982728842832471,0.5333333333333333,0.7413793103448276,1.0,0.9629629629629628,0.5333333333333333,75.10428335731538,0.0012422360248447205,13
2021-06-18 14:00:00,2.2265366483183206e+17,37131592360.0,3301272756.0,11.0,37131592360.0,1390.0,0.875,0.9864113962416651,0.875,0.013588603758335016,1.0,0.952030680246448,0.9864113962416651,28.6513671875,0.0,0.00122302442103602,0.9970126960418224,0.8181818181818182,0.85,1.0,0.8888888888888888,0.8181818181818182,81.12075145608236,0.00122302442103602,14
2021-06-18 15:00:00,2.2265366483183206e+17,39414584757.0,2883335404.0,22.0,39414584757.0,796.0,0.8064516129032258,0.9869911090313525,0.8064516129032258,0.012868507253158634,1.0,0.954191502432383,0.9869911090313525,25.03125,0.0,0.001288521421668635,0.9980374665477252,0.5,0.6984126984126984,1.0,1.0,0.5,86.08831231747283,0.001288521421668635,15
2021-06-18 16:00:00,2.2265366483183206e+17,38807220695.0,3256248541.0,15.0,38807220695.0,2790.0,0.8217821782178217,0.9846849340345052,0.8217821782178217,0.015315065965494971,1.0,0.941954590325765,0.9846849340345052,28.26171875,0.0,0.0017578554163920018,0.9987564008778348,0.5333333333333333,0.7804878048780488,1.0,1.0,0.5333333333333333,84.72912870358105,0.0017578554163920018,16
2021-06-18 17:00:00,2.2265366483183206e+17,31183688697.0,2827785487.0,40.0,31183688697.0,2561.0,0.8015873015873016,0.9825333051385072,0.8015873015873016,0.017551279340241067,1.0,0.9405072445052816,0.9825333051385072,24.548828125,0.03571428571428571,0.0024025627335824877,0.9981003799240152,0.55,0.7282608695652174,1.0,0.972972972972973,0.55,68.14556287756639,0.0024025627335824877,17
2021-06-18 18:00:00,2.2265366483183206e+17,32451689272.0,3264923683.0,43.0,32451689272.0,4653.0,0.7777777777777778,0.9805138027230712,0.7777777777777778,0.01952783445059749,1.0,0.9406699928724164,0.9805138027230712,28.3359375,0.011111111111111113,0.0017232575950982894,0.9979590535110656,0.6511627906976745,0.7120000000000001,1.0,1.0,0.6511627906976745,70.97164744328163,0.0017232575950982894,18
2021-06-18 19:00:00,2.2265366483183206e+17,33547197894.0,3270677975.0,43.0,33547197894.0,6235.0,0.8074534161490683,0.9866899006376983,0.8074534161490683,0.013273023876612784,1.0,0.9357698692674828,0.9866899006376983,28.38671875,0.0,0.0017676548146860237,0.9981740718198416,0.5348837209302325,0.75,1.0,1.0,0.5348837209302325,73.39024038114205,0.0017676548146860237,19
2021-06-18 20:00:00,2.2265366483183206e+17,37360899279.0,3886423826.0,46.0,37360899279.0,5559.0,0.7055837563451777,0.9821998385298528,0.7055837563451777,0.01783860674330091,1.0,0.9471356516337066,0.9821998385298528,33.7412109375,0.0099009900990099,0.0013192612137203164,0.9984721610107242,0.5869565217391305,0.6627906976744186,0.975609756097561,0.9761904761904762,0.5869565217391305,81.7671835443671,0.0013192612137203164,20
2021-06-18 21:00:00,2.2265366483183206e+17,33968419372.0,3136866414.0,36.0,33968419372.0,8888.0,0.7587939698492462,0.9841138626316356,0.7587939698492462,0.01585019588110556,1.0,0.9280909470019764,0.9841138626316356,27.2255859375,0.006622516556291391,0.0022493485118639423,0.9959174726689864,0.6944444444444444,0.7209302325581395,1.0,1.0,0.6944444444444444,74.35916746325378,0.0022493485118639423,21
2021-06-18 22:00:00,2.2265366483183206e+17,32200496657.0,2789548423.0,67.0,32200496657.0,4730.0,0.9117647058823528,0.9833974794355144,0.9117647058823528,0.0166025205644857,1.0,0.8924866932695541,0.9833974794355144,24.216796875,0.0,0.0024528461473399305,0.99690672365794,0.7761194029850746,0.8934911242603549,1.0,1.0,0.7761194029850746,70.55634214998199,0.0024528461473399305,22
2021-06-18 23:00:00,2.2265366483183206e+17,27960300457.0,2768267278.0,92.0,27960300457.0,4380.0,0.8269230769230769,0.9824997779159634,0.8269230769230769,0.0175002220840366,1.0,0.9232492247543358,0.9824997779159634,24.025390625,0.015151515151515154,0.004426386549070129,0.995657466197322,0.5869565217391305,0.7788461538461539,1.0,1.0,0.5869565217391305,61.32223202533965,0.004426386549070129,23
2021-06-19 00:00:00,2.2265366483183206e+17,30829184113.0,3441567894.0,17.0,30829184113.0,1915.0,0.8309859154929577,0.9795058332963671,0.8309859154929577,0.020538526371822737,1.0,0.9419354345282254,0.9795058332963671,29.8701171875,0.0,0.002445151565901859,0.9966856377636424,0.5294117647058824,0.7551020408163265,1.0,1.0,0.5294117647058824,67.46590216986573,0.002445151565901859,0
2021-06-19 01:00:00,2.2265366483183206e+17,33246646234.0,3909154299.0,19.0,33246646234.0,3845.0,0.9090909090909092,0.9808538292341532,0.9090909090909092,0.01899620075984803,1.0,0.9484832457517232,0.9808538292341532,33.9375,0.0,0.001509263102290307,0.9971022128556376,0.631578947368421,0.8852459016393442,1.0,1.0,0.631578947368421,72.63977502234515,0.001509263102290307,1
2021-06-19 02:00:00,2.2265366483183206e+17,29279834049.0,2927243023.0,10.0,29279834049.0,2860.0,0.9347826086956522,0.985391905335358,0.9347826086956522,0.014712812189119847,1.0,0.959954381930794,0.985391905335358,25.4052734375,0.0,0.0014798084037540402,0.9971600855864616,0.9,0.9032258064516128,1.0,1.0,0.9,64.04208001674539,0.0014798084037540402,2
2021-06-19 03:00:00,2.2265366483183206e+17,35697386348.0,3284787243.0,6.0,35697386348.0,806.0,0.7674418604651163,0.9840202842148712,0.7674418604651163,0.015920750044224306,1.0,0.9622294493663788,0.9840202842148712,28.515625,0.0,0.0010172469598187454,0.9979662583776288,0.6666666666666666,0.7058823529411765,1.0,1.0,0.6666666666666666,77.9127134484483,0.0010172469598187454,3
2021-06-19 04:00:00,2.2265366483183206e+17,33679336060.0,2813911276.0,2.0,33679336060.0,388.0,0.8205128205128205,0.9893394878558084,0.8205128205128205,0.01071546323771843,1.0,0.9550778390512908,0.9893394878558084,24.4208984375,0.0,0.0016996685646298972,0.9985977138486379,0.0,0.7407407407407407,1.0,1.0,0.0,73.52792117169419,0.0016996685646298972,4
2021-06-19 05:00:00,2.2265366483183206e+17,34019538860.0,2465057224.0,4.0,34019538860.0,1294.0,0.9745762711864406,0.990950465707028,0.9745762711864406,0.009102455546147331,1.0,0.9677672103087068,0.990950465707028,21.3935546875,0.0,0.0004578182877596038,0.9984625612897864,0.5,0.9722222222222222,1.0,1.0,0.5,74.19782483925245,0.0004578182877596038,5
2021-06-19 06:00:00,2.2265366483183206e+17,28313953101.0,2379850747.0,16.0,28313953101.0,1014.0,0.7671232876712328,0.9858979226555296,0.7671232876712328,0.01410207734447036,1.0,0.9285422880610682,0.9858979226555296,20.66015625,0.0,0.0010893720859296704,0.99786613247398,0.5625,0.6825396825396826,0.8571428571428571,0.8571428571428571,0.5625,61.7898780954435,0.0010893720859296704,6
