index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,HOUR
2021-05-13 08:00:00,4.262775046883192e+17,33991717888.0,5571877948.0,654.0,7569.0,0.9386617100371748,0.9992381078574268,1.0,0.8814067542499936,0.0,0.0016302930179984347,0.9987980769230768,0.992354740061162,0.9629629629629628,1.0,0.992354740061162,8
2021-05-13 09:00:00,4.262775046883192e+17,36358414698.0,5343824584.0,420.0,8044.0,1.0,0.998983454851374,1.0,0.9385289317719816,0.0,0.0014727196222357286,0.9982775251481328,0.9904761904761904,1.0,1.0,0.9904761904761904,9
2021-05-13 10:00:00,4.262775046883192e+17,37655956861.0,5001983047.0,429.0,8315.0,1.0,0.9995126157537584,1.0,0.9408821633567636,0.008403361344537815,0.0015668913373293207,0.9988669950738917,0.9953379953379954,1.0,0.9,0.9953379953379954,10
2021-05-13 11:00:00,4.262775046883192e+17,37941533750.0,5462991609.0,292.0,3385.0,1.0,0.9994626929827704,1.0,0.959888352254908,0.012195121951219513,0.0010634698119592015,0.9983016385599808,0.9863013698630136,1.0,0.8,0.9863013698630136,11
2021-05-13 12:00:00,4.262775046883192e+17,37701942131.0,3807068108.0,262.0,3409.0,1.0,0.998832643531784,1.0,0.9695704231521772,0.0,0.00089126559714795,0.9982150506925604,0.9809160305343512,1.0,0.9090909090909092,0.9732824427480916,12
2021-05-13 13:00:00,4.262775046883192e+17,41502950132.0,3923043107.0,186.0,4610.0,0.9698275862068966,0.9993570347957641,1.0,0.9656454343280114,0.016666666666666666,0.0009292446568432232,0.9982659870737218,0.9945054945054944,0.875,0.7777777777777778,0.9731182795698924,13
2021-05-13 14:00:00,4.262775046883192e+17,43010572617.0,2903736928.0,141.0,2400.0,0.7639484978540773,0.9985132322331252,1.0,0.9743287729153454,0.0,0.0008616743409537658,0.9991165368243514,1.0,1.0,1.0,1.0,14
2021-05-13 15:00:00,4.262775046883192e+17,41852811727.0,3186719078.0,166.0,3322.0,0.9230769230769232,0.999589238036558,1.0,0.96802051402971,0.0,0.0008025682182985554,0.99900269272963,1.0,1.0,0.5,1.0,15
2021-05-13 16:00:00,4.262775046883192e+17,37857976075.0,3821398966.0,298.0,3549.0,0.8545918367346939,0.999236641221374,1.0,0.9857857182987808,0.0,0.0011457641100850154,0.998937324771638,0.9932885906040269,1.0,0.75,0.9932885906040269,16
2021-05-13 17:00:00,4.262775046883192e+17,37956163402.0,4749949531.0,279.0,5654.0,0.9928057553956836,0.9994211474144584,1.0,0.9902066263896936,0.0,0.0013049749307447516,0.9988868948910749,0.9928315412186379,1.0,0.9,0.9928315412186379,17
2021-05-13 18:00:00,4.262775046883192e+17,34493691439.0,3083614099.0,374.0,6130.0,1.0,0.9996508481480404,1.0,0.932138151050697,0.0,0.0013124436059388073,0.9990063673601816,0.9839572192513371,0.9375,0.7894736842105263,0.9839572192513371,18
2021-05-13 19:00:00,4.262775046883192e+17,35266826499.0,3320957712.0,425.0,7454.0,0.978,0.9994904747077308,1.0,0.9748199723401212,0.0,0.0017857142857142854,0.999342626786025,0.9882352941176472,1.0,0.8636363636363636,0.9882352941176472,19
2021-05-13 20:00:00,4.262775046883192e+17,35907263547.0,4322788395.0,366.0,5670.0,0.997863247863248,0.9993419084654502,1.0,0.9704900622060384,0.0,0.0013135480163372535,0.9985997808352612,0.9972677595628416,1.0,0.8888888888888888,0.9972677595628416,20
2021-05-13 21:00:00,4.262775046883192e+17,39196357001.0,4298822582.0,446.0,9457.0,0.9978213507625272,0.999441670026986,1.0,0.9537254483347566,0.0,0.001828268818560081,0.9985262065386612,0.9865470852017936,1.0,0.8421052631578947,0.9865470852017936,21
2021-05-13 22:00:00,4.262775046883192e+17,38750883989.0,3648308494.0,457.0,7549.0,0.9349112426035504,0.9997307485191168,1.0,0.9773565872952668,0.0,0.001369035635192269,0.9989863857696512,0.9912472647702408,1.0,0.95,0.9912472647702408,22
2021-05-13 23:00:00,4.262775046883192e+17,36574047198.0,4213935413.0,494.0,7662.0,1.0,0.9994053518334984,1.0,0.9523634260476366,0.0,0.0014122735397312266,0.9989552271292688,0.9959514170040484,1.0,0.9090909090909092,0.9959514170040484,23
2021-05-14 00:00:00,4.262775046883192e+17,37663431645.0,4490816760.0,432.0,5269.0,0.9955849889624724,0.9997187752662848,1.0,0.9760413745832944,0.0,0.0010363426525661255,0.998819581067006,0.9930555555555556,1.0,1.0,0.9930555555555556,0
2021-05-14 01:00:00,4.262775046883192e+17,35412712262.0,4176346728.0,371.0,8016.0,0.9978021978021978,0.9993345656192236,1.0,0.9536709015392132,0.0,0.0011912147909169874,0.9989259123642134,0.9973045822102424,1.0,1.0,0.9973045822102424,1
2021-05-14 02:00:00,4.262775046883192e+17,36269149044.0,3766183935.0,292.0,1554.0,1.0,0.9994679233809668,1.0,0.990464956256758,0.0,0.0007530876594035546,0.9992086455473947,1.0,1.0,0.8,1.0,2
2021-05-14 03:00:00,4.262775046883192e+17,35937576080.0,3432733697.0,275.0,3883.0,1.0,0.9993912584716528,1.0,0.9672974084738791,0.0,0.0011843238587424636,0.9988115360236636,1.0,1.0,1.0,1.0,3
2021-05-14 04:00:00,4.262775046883192e+17,36114333374.0,3893257793.0,205.0,1989.0,1.0,0.9994897758938732,1.0,0.9731337230914804,0.0,0.0006795076183257978,0.9984128609461396,1.0,1.0,1.0,1.0,4
2021-05-14 05:00:00,4.262775046883192e+17,35578463714.0,4183839494.0,324.0,2759.0,1.0,0.9997421351211964,1.0,0.9626309363151468,0.0,0.001228382870080447,0.9989799549282409,0.9814814814814816,1.0,1.0,0.9814814814814816,5
2021-05-14 06:00:00,4.262775046883192e+17,38274481812.0,4117271627.0,419.0,6875.0,0.9979338842975206,0.9997899453858003,1.0,0.9433237553509648,0.0,0.002319001901581559,0.9988589424678792,0.9856801909307876,1.0,0.9166666666666666,0.9856801909307876,6
2021-05-14 07:00:00,4.262775046883192e+17,38120836853.0,5243534269.0,464.0,5859.0,0.8636363636363636,0.9995155206422812,1.0,0.9695843904796424,0.0,0.0011789454217619455,0.9987264043666136,0.9935344827586208,1.0,0.8888888888888888,0.9935344827586208,7
2021-05-14 08:00:00,4.262775046883192e+17,37477303415.0,5796816347.0,417.0,6704.0,1.0,0.9992985269065036,1.0,0.9468040192518788,0.008403361344537815,0.0011632946328778994,0.999165444908086,1.0,1.0,0.875,1.0,8
2021-05-14 09:00:00,4.262775046883192e+17,35892089981.0,3884032207.0,415.0,4198.0,1.0,0.9994135099703304,1.0,0.9199816401468788,0.0,0.0017746228926353148,0.9987435101111874,0.9975903614457832,1.0,1.0,0.9975903614457832,9
2021-05-14 10:00:00,4.262775046883192e+17,33815041065.0,3693399763.0,247.0,6939.0,0.9974619289340102,0.9995317846209256,1.0,0.9432900929858801,0.0,0.0015592901517214068,0.9980435792717224,0.9959514170040484,0.8,0.75,0.9959514170040484,10
2021-05-14 11:00:00,4.262775046883192e+17,35489472679.0,3933543574.0,271.0,4594.0,0.9745596868884541,0.9996581066707187,1.0,0.9208792543340316,0.0,0.0010400554696250468,0.9967161434388546,0.9926199261992621,1.0,0.7777777777777778,0.9926199261992621,11
2021-05-14 12:00:00,4.262775046883192e+17,35445098633.0,3171509121.0,214.0,6349.0,0.9357798165137616,0.999679361573266,1.0,1.0,0.0,0.0006304852214264097,0.9990986254037408,1.0,0.8571428571428571,0.8571428571428571,1.0,12
2021-05-14 13:00:00,4.262775046883192e+17,34540352124.0,4473964368.0,278.0,7602.0,0.9977578475336324,0.9995152858082608,1.0,0.9876011118398452,0.01694915254237288,0.001216485815775388,0.9981522808533104,0.9892086330935252,0.875,0.7,0.9892086330935252,13
2021-05-14 14:00:00,4.262775046883192e+17,34091416774.0,3822536670.0,271.0,4653.0,0.9930555555555556,0.999601492591385,1.0,0.9597187858306679,0.0,0.000909734155463459,0.9984278299061689,1.0,1.0,1.0,1.0,14
2021-05-14 15:00:00,4.262775046883192e+17,35166240870.0,4496260711.0,247.0,1313.0,0.989247311827957,0.9995852200062216,1.0,0.940688018979834,0.0,0.0004360782033578022,0.9994018566369988,0.9959514170040484,1.0,1.0,0.9959514170040484,15
2021-05-14 16:00:00,4.262775046883192e+17,36054917259.0,3157257750.0,368.0,5688.0,1.0,0.9998004058414556,1.0,0.9563322368421052,0.0,0.0008802001297137034,0.9990841232770068,0.9891304347826086,1.0,0.9230769230769232,0.9891304347826086,16
2021-05-14 17:00:00,4.262775046883192e+17,35860114359.0,3315002538.0,580.0,9200.0,0.9969512195121952,0.9996051272705182,1.0,0.9542216158860088,0.0047619047619047615,0.0017225115859410244,0.9988465974625144,0.9965517241379309,1.0,0.9090909090909092,0.9965517241379309,17
2021-05-14 18:00:00,4.262775046883192e+17,36187086236.0,3655408428.0,631.0,9676.0,1.0,0.9995759597444449,1.0,0.9409934982927172,0.006369426751592357,0.0012582213325707749,0.998695701485766,0.993660855784469,1.0,0.7857142857142857,0.993660855784469,18
2021-05-14 19:00:00,4.262775046883192e+17,35746352011.0,3613464490.0,551.0,7607.0,0.532972972972973,0.9995347033734006,1.0,0.9419102511321532,0.0,0.0014770260170124925,0.9991222064219378,0.9727767695099818,0.95,0.8076923076923077,0.9727767695099818,19
2021-05-14 20:00:00,4.262775046883192e+17,35451344488.0,4512307205.0,522.0,6924.0,0.5474452554744526,0.9994924716630011,1.0,0.967620101517958,0.0,0.0012213274302507538,0.9986585803623722,0.9980842911877394,1.0,0.8,0.9980842911877394,20
2021-05-14 21:00:00,4.262775046883192e+17,33671465159.0,4348853108.0,491.0,5189.0,1.0,0.9994522917267225,1.0,0.9599239937813092,0.006711409395973154,0.0015168752370117555,0.9987571323654032,0.9877800407331976,0.8,0.7222222222222222,0.9877800407331976,21
2021-05-14 22:00:00,4.262775046883192e+17,39022360112.0,3987429236.0,578.0,5631.0,0.9968152866242038,0.9992692951743036,1.0,0.949937106918239,0.0,0.0016925994657095663,0.9988870902468636,0.980968858131488,0.8461538461538461,0.8571428571428571,0.980968858131488,22
2021-05-14 23:00:00,4.262775046883192e+17,35428883448.0,4096943197.0,450.0,5477.0,0.923529411764706,0.9989260349904728,1.0,0.9692266122252912,0.007751937984496123,0.0017763628394121855,0.9984088377696452,0.9911111111111112,1.0,0.9230769230769232,0.9911111111111112,23
2021-05-15 00:00:00,4.262775046883192e+17,33804673647.0,5025936335.0,435.0,3810.0,1.0,0.9995660193121406,1.0,0.947893809685694,0.0,0.0014358923575867105,0.9982872522632736,0.9908045977011494,0.9285714285714286,0.8666666666666667,0.9908045977011494,0
2021-05-15 01:00:00,4.262775046883192e+17,33441521071.0,4223307200.0,411.0,2664.0,0.9656160458452722,0.9997618723635868,1.0,0.9508308403187108,0.0,0.0011148779322427249,0.9986002618864858,0.9975669099756692,1.0,0.9166666666666666,0.9975669099756692,1
2021-05-15 02:00:00,4.262775046883192e+17,31897022795.0,4185022484.0,286.0,1157.0,0.9496402877697842,0.9994352409638554,1.0,0.9641430216022212,0.0,0.0005289939039750113,0.9987601973765776,0.9405594405594404,1.0,1.0,0.9405594405594404,2
2021-05-15 03:00:00,4.262775046883192e+17,31683752235.0,5180723339.0,356.0,1880.0,0.9968152866242038,0.9997408751017992,1.0,0.9536342073626408,0.0,0.0009254974548819992,0.9993477000386548,0.8876404494382022,1.0,1.0,0.8876404494382022,3
2021-05-15 04:00:00,4.262775046883192e+17,33818280004.0,4225691483.0,236.0,1004.0,1.0,0.9997341233667578,1.0,0.9805956678700359,0.0,0.0005262894090521779,0.9997013885432736,0.9449152542372882,1.0,0.9333333333333332,0.9449152542372882,4
2021-05-15 05:00:00,4.262775046883192e+17,37510081618.0,4446125451.0,304.0,2469.0,1.0,0.9997257174203724,1.0,0.9499807161717152,0.0,0.0009808073828046632,0.9990470280572671,1.0,1.0,0.8571428571428571,1.0,5
2021-05-15 06:00:00,4.262775046883192e+17,37569777758.0,5338074541.0,498.0,4696.0,1.0,0.9997362521429514,1.0,0.9539729921819474,0.012578616352201259,0.0014344629729245114,0.9988244687929734,0.9919678714859438,1.0,0.8076923076923077,0.9919678714859438,6
2021-05-15 07:00:00,4.262775046883192e+17,38140691613.0,4267753323.0,452.0,5469.0,1.0,0.9994675375386036,1.0,0.9793532338308458,0.0,0.0014021912208570006,0.9986998865355522,0.9955752212389379,1.0,1.0,0.9955752212389379,7
2021-05-15 08:00:00,4.262775046883192e+17,37170693174.0,3605212077.0,486.0,7358.0,1.0,0.9998544925427428,1.0,0.9357895356365136,0.0,0.0010358450568510313,0.9984698878714706,0.9938271604938272,1.0,0.9230769230769232,0.9938271604938272,8
2021-05-15 09:00:00,4.262775046883192e+17,39744500807.0,4314359590.0,434.0,5790.0,0.995049504950495,0.9995956328346138,1.0,0.9043994995829858,0.0,0.0020636499254102435,0.9985410484668644,0.9746543778801844,1.0,1.0,0.9746543778801844,9
2021-05-15 10:00:00,4.262775046883192e+17,40278319201.0,4079571588.0,403.0,6101.0,1.0,0.9997370496976072,1.0,0.9496542520926848,0.0,0.001212029391712749,0.9991491278560524,0.9950372208436724,1.0,0.8,0.9950372208436724,10
2021-05-15 11:00:00,4.262775046883192e+17,38303283369.0,3479484068.0,290.0,2793.0,1.0,0.9995751911639762,1.0,0.9451084550686144,0.0,0.0008772571094378245,0.9992020697826244,0.9965517241379309,1.0,0.9,0.9965517241379309,11
2021-05-15 12:00:00,4.262775046883192e+17,37894988965.0,3239300841.0,296.0,2649.0,0.9880597014925372,0.9995903318312168,1.0,0.9494701617401003,0.0,0.0010569300984866682,0.9976781102660696,0.983108108108108,1.0,1.0,0.983108108108108,12
2021-05-15 13:00:00,4.262775046883192e+17,36590304658.0,3011576865.0,263.0,1521.0,0.5555555555555556,0.9992442781056572,1.0,0.9354972039873573,0.0,0.00040240436608737204,0.997411067685644,1.0,1.0,1.0,1.0,13
2021-05-15 14:00:00,4.262775046883192e+17,36548951413.0,3072980377.0,251.0,2040.0,0.8571428571428571,0.9994031187047676,1.0,0.9867354458364038,0.0,0.0006097560975609756,0.9994505350741778,0.9920318725099602,1.0,0.6666666666666666,0.9920318725099602,14
2021-05-15 15:00:00,4.262775046883192e+17,37501807358.0,3159544419.0,278.0,2662.0,0.9788918205804751,0.9996565580245218,1.0,0.974382888764534,0.0,0.0009096131750287248,0.999172635510484,0.9928057553956836,1.0,1.0,0.9928057553956836,15
2021-05-15 16:00:00,4.262775046883192e+17,37209676733.0,5147198500.0,385.0,3408.0,0.990625,0.999415787484106,1.0,0.9167149758454106,0.010752688172043013,0.0009323140033563305,0.9993541839653104,0.9974025974025974,1.0,0.6666666666666666,0.9974025974025974,16
2021-05-15 17:00:00,4.262775046883192e+17,38331465216.0,3362154475.0,493.0,5468.0,0.983132530120482,0.9997066492829204,1.0,0.9126333421493432,0.0,0.0011375270162666366,0.9991928432097936,0.9858012170385396,1.0,0.9285714285714286,0.9858012170385396,17
2021-05-15 18:00:00,4.262775046883192e+17,37080398899.0,3910702923.0,582.0,9636.0,1.0,0.9994593671750512,1.0,0.9478377173428444,0.0,0.0009913692558898995,0.998749711471878,1.0,1.0,0.85,1.0,18
2021-05-15 19:00:00,4.262775046883192e+17,35958166899.0,4181597326.0,512.0,11902.0,1.0,0.9993048314216196,1.0,0.9643343525965516,0.008658008658008658,0.0013798456297701696,0.9986149879610492,0.986328125,0.9285714285714286,0.7647058823529411,0.986328125,19
2021-05-15 20:00:00,4.262775046883192e+17,36543851650.0,4812829890.0,489.0,5581.0,0.9977728285077953,0.999355017045978,1.0,0.9620424292845258,0.007692307692307694,0.001336089016930753,0.9981254892267128,0.9938650306748468,1.0,0.9,0.9938650306748468,20
2021-05-15 21:00:00,4.262775046883192e+17,38008070462.0,4786849466.0,442.0,8489.0,0.9294871794871796,0.999280963508898,1.0,0.94834232845027,0.0,0.0014838906392926113,0.998634949312456,0.986425339366516,0.9285714285714286,0.9285714285714286,0.986425339366516,21
2021-05-15 22:00:00,4.262775046883192e+17,37249458652.0,4521261380.0,477.0,5978.0,0.941025641025641,0.9992665395335192,1.0,0.866792826197635,0.0,0.0010412078010492171,0.9988690476190476,0.9937106918238994,1.0,0.9375,0.9937106918238994,22
2021-05-15 23:00:00,4.262775046883192e+17,35069166109.0,4925789060.0,441.0,8164.0,0.4028056112224449,0.998433121402959,1.0,0.8372693227451158,0.0,0.0009693249055917932,0.9986593833163256,0.9863945578231292,1.0,0.8888888888888888,0.9863945578231292,23
2021-05-16 00:00:00,4.262775046883192e+17,37265920156.0,3884867121.0,379.0,4539.0,0.3753943217665615,0.9991558901981971,1.0,0.9267099186276666,0.0,0.0008194855451855224,0.9992330769404282,0.992084432717678,1.0,1.0,0.992084432717678,0
2021-05-16 01:00:00,4.262775046883192e+17,37361363050.0,2854436187.0,348.0,2699.0,0.4265822784810127,0.9988351970181044,1.0,0.9587255204967547,0.0,0.0008728288382648163,0.9989627676815696,1.0,1.0,0.7777777777777778,1.0,1
2021-05-16 02:00:00,4.262775046883192e+17,35917661484.0,3079785210.0,346.0,3605.0,0.452887537993921,0.999611581920904,1.0,0.9512783118545196,0.0,0.0009145912480652877,0.9993759966719824,0.9971098265895952,1.0,1.0,0.9971098265895952,2
2021-05-16 03:00:00,4.262775046883192e+17,32178290225.0,2922787240.0,378.0,4259.0,0.8194070080862533,0.9996310915999558,1.0,0.9577974019325526,0.0,0.000422917133119387,0.9992880290680546,0.9947089947089948,1.0,1.0,0.9947089947089948,3
2021-05-16 04:00:00,4.262775046883192e+17,33478106776.0,3313574864.0,244.0,2146.0,0.4744976816074189,0.9997042623193227,1.0,0.9413729011120562,0.0,0.0004984423676012461,0.9991606389019182,1.0,1.0,1.0,1.0,4
2021-05-16 05:00:00,4.262775046883192e+17,33141576327.0,4050944474.0,354.0,3386.0,0.5670241286863271,0.9995463744853096,1.0,0.9101823671787008,0.0,0.0012158907568919962,0.998821136332116,0.9858757062146892,1.0,0.7272727272727273,0.9858757062146892,5
2021-05-16 06:00:00,4.262775046883192e+17,34823588664.0,4877511064.0,507.0,5013.0,0.3646723646723647,0.99954518874667,1.0,0.9383816073490286,0.0,0.0010510642025050364,0.9991777561397814,0.9684418145956608,1.0,0.75,0.9684418145956608,6
2021-05-16 07:00:00,4.262775046883192e+17,37341517366.0,5889437945.0,496.0,6185.0,0.9920948616600792,0.9994541484716156,1.0,0.8563186152736597,0.0,0.0016458806620612914,0.9991460093246548,0.9919354838709676,1.0,1.0,0.9919354838709676,7
2021-05-16 08:00:00,4.262775046883192e+17,34546534729.0,3327170148.0,528.0,9354.0,0.803125,0.9988871737803784,1.0,0.8582580782153608,0.0,0.0021455041934854693,0.9988121212121212,0.9924242424242424,1.0,0.6153846153846154,0.9924242424242424,8
2021-05-16 09:00:00,4.262775046883192e+17,38803193976.0,3651194909.0,456.0,8477.0,0.9966442953020134,0.9994416332228232,1.0,0.8449296201739198,0.0,0.0011681964477291689,0.9990539485821054,0.9956140350877192,1.0,0.8333333333333334,0.9956140350877192,9
2021-05-16 10:00:00,4.262775046883192e+17,39934066701.0,3325837710.0,342.0,5005.0,0.7486631016042781,0.999930451716104,1.0,0.842085768747798,0.0,0.0012019808644646375,0.9994503656263444,0.9912280701754386,1.0,1.0,0.9912280701754386,10
2021-05-16 11:00:00,4.262775046883192e+17,39736795689.0,3161352295.0,322.0,2181.0,0.7654723127035831,0.9998581811735509,1.0,0.8601256023899344,0.0,0.0007608855726277551,0.9988069150231312,0.9968944099378882,1.0,0.8333333333333334,0.9968944099378882,11
2021-05-16 12:00:00,4.262775046883192e+17,39861348210.0,2593734827.0,323.0,3792.0,0.9973890339425588,0.9998057246470664,1.0,0.9815299506275652,0.0,0.0005741415479739428,0.9991063059921094,0.9938080495356038,1.0,1.0,0.9938080495356038,12
2021-05-16 13:00:00,4.262775046883192e+17,38457623071.0,3086520354.0,269.0,4413.0,0.9965517241379309,0.999860946951262,1.0,0.9252755326965466,0.0,0.0006103429657973192,0.9992555196240374,0.9925650557620818,1.0,0.8333333333333334,0.9925650557620818,13
2021-05-16 14:00:00,4.262775046883192e+17,37283053251.0,3152557190.0,325.0,2304.0,0.9482288828337876,0.999694231161242,1.0,0.8921457619009648,0.0,0.0014021054567186135,0.9990218157828886,0.9938461538461538,1.0,1.0,0.9938461538461538,14
2021-05-16 15:00:00,4.262775046883192e+17,40292319415.0,3101730935.0,247.0,2029.0,0.953846153846154,0.9997187554930568,1.0,0.8521387434819007,0.0,0.001466169931498618,0.9990005473193252,0.979757085020243,1.0,1.0,0.979757085020243,15
2021-05-16 16:00:00,4.262775046883192e+17,38145940858.0,2729081518.0,315.0,5594.0,1.0,0.999543661788194,1.0,0.8804523174288019,0.0,0.0013589636805996974,0.9988310423205976,0.9968253968253968,1.0,0.7142857142857143,0.9968253968253968,16
2021-05-16 17:00:00,4.262775046883192e+17,37745747587.0,2808189881.0,511.0,7295.0,0.9876543209876544,0.99952736832777,1.0,0.9786023973476154,0.0,0.0013996360946154,0.9987749698682103,0.99412915851272,1.0,0.8695652173913043,0.99412915851272,17
2021-05-16 18:00:00,4.262775046883192e+17,40717241456.0,2975953757.0,671.0,7122.0,0.9879154078549848,0.9996041895018876,1.0,0.9508874239350912,0.006896551724137931,0.001959143690945083,0.9982423177162252,0.9985096870342772,1.0,0.6470588235294118,0.9985096870342772,18
2021-05-16 19:00:00,4.262775046883192e+17,38643704371.0,3797690850.0,650.0,8895.0,1.0,0.9997453526865292,1.0,0.9753089495714572,0.006134969325153374,0.0015741460731693439,0.9984466237460696,0.9984615384615384,1.0,0.9333333333333332,0.9984615384615384,19
2021-05-16 20:00:00,4.262775046883192e+17,36558954899.0,3772756213.0,526.0,9896.0,0.8694158075601375,0.9995869737887212,1.0,0.9651669886834116,0.0,0.0013916371306181912,0.9987805138957232,0.9980988593155894,1.0,0.8095238095238095,0.9980988593155894,20
