index;cell_id;DL_TRAFFIC_VOLUME;UL_TRAFFIC_VOLUME;Inter_X2_based_HO_prep;PDCP_SDU_Volume_DL;VoLTE_total_traffic;INTRA_FREQ_HO_SR_RATIO;RRC_SR_RATIO;Intra_eNB_HO_SR_total_RATIO;E_UTRAN_RRC_Conn_Stp_Failure_due_RRC_timer_expiry_RATIO;CELL_AVAILABILITY_RATIO;RACH_Stp_Completion_SR_RATIO;Total_E_UTRAN_RRC_Conn_Stp_SR_RATIO;Inter_RAT_HO_SR_UTRAN_SRVCC_RATIO;UL_THROUGHPUT_RATIO;E_RAB_QCI1_DR_RATIO;DCR_LTE_RATIO;CSSR_LTE_RATIO;LTE_INTER_ENODEB_HOSR_RATIO;E_UTRAN_Inter_Freq_HO_SR_RATIO;Inter_RAT_HO_SR_GERAN_SRVCC_RATIO;Inter_RAT_Total_HO_SR_RATIO;E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO;DL_THROUGHPUT_RATIO;E_RAB_DR_RATIO
31/05/2021 02:00;2.2265366483183206e+17;32973826514.0;4299142603.0;27.0;32973826514.0;317.0;0.8222222222222222;0.9968058677392642;0.8222222222222222;0.0032532828581568673;1.0;0.9654049688291365;0.9968058677392642;;37.322265625;0.0;0.001460306221789539;0.9986300764505722;0.3157894736842105;0.7;1.0;1.0;0.2222222222222222;71.9134351220941;0.001460306221789539
31/05/2021 03:00;2.2265366483183206e+17;34867528968.0;5757183522.0;12.0;34867528968.0;14.0;0.5952380952380952;0.9971274685816877;0.5952380952380952;0.002872531418312388;1.0;0.9518042486667261;0.9971274685816877;;49.9677734375;0.0;0.0017255471800926346;0.9992728264327592;0.5;0.43333333333333335;1.0;1.0;0.5;76.02520587523611;0.0017255471800926346
31/05/2021 04:00;2.2265366483183206e+17;37230913975.0;4646916242.0;11.0;37230913975.0;89.0;0.9714285714285714;0.9977087291829664;0.9714285714285714;0.0022912708170336428;1.0;0.9591201210888067;0.9977087291829664;;40.33203125;0.0;0.0007321274763135229;0.9994398000517107;0.8181818181818182;0.96;1.0;1.0;0.8181818181818182;81.11193744032343;0.0007321274763135229
31/05/2021 05:00;2.2265366483183206e+17;38129895278.0;4298587788.0;9.0;38129895278.0;919.0;0.9344262295081968;0.9965859551447029;0.9344262295081968;0.0033615210882924525;1.0;0.9605221954669633;0.9965859551447029;;37.3212890625;0.0;0.0006368919672000636;0.9992049294374876;0.6666666666666666;0.875;1.0;1.0;0.6666666666666666;83.06660581953908;0.0006368919672000636
31/05/2021 06:00;2.2265366483183206e+17;35605558910.0;5086853609.0;20.0;35605558910.0;1839.0;0.7;0.9931071049840933;0.7;0.006892895015906681;1.0;0.9233140952142368;0.9931071049840933;;44.1494140625;0.0;0.0007786342754808066;0.9989867103160684;0.55;0.5714285714285714;0.9444444444444444;0.9444444444444444;0.55;77.61222656424383;0.0007786342754808066
31/05/2021 07:00;2.2265366483183206e+17;37593906945.0;3661756542.0;32.0;37593906945.0;2157.0;0.5757575757575758;0.9907076483202287;0.5757575757575758;0.009343408557132647;1.0;0.9132603747700558;0.9907076483202287;1.0;31.7880859375;0.0;0.001321260638091167;0.9985232969338981;0.59375;0.4823529411764706;1.0;1.0;0.59375;81.97769733808059;0.001321260638091167
31/05/2021 08:00;2.2265366483183206e+17;36623542990.0;3199003102.0;28.0;36623542990.0;1316.0;0.5327868852459017;0.9895468665253193;0.5327868852459017;0.010453133474680736;1.0;0.8947937633310301;0.9895468665253193;;27.763671875;0.0;0.0020931449502878076;0.9985798639659167;0.6428571428571429;0.44761904761904764;1.0;1.0;0.6428571428571429;79.87988194223813;0.0020931449502878076
31/05/2021 09:00;2.2265366483183206e+17;41675215484.0;2869201353.0;19.0;41675215484.0;1858.0;0.6732673267326733;0.992491787893008;0.6732673267326733;0.007508212106992022;1.0;0.9267808909494054;0.992491787893008;;24.90234375;0.0;0.0014159148832881589;0.9987442274973669;0.631578947368421;0.5540540540540541;1.0;1.0;0.631578947368421;90.830618717496;0.0014159148832881589
31/05/2021 10:00;2.2265366483183206e+17;37187142282.0;2220889727.0;35.0;37187142282.0;2062.0;0.751937984496124;0.9944492539593625;0.751937984496124;0.005499821765035392;1.0;0.8962142769935856;0.9944492539593625;1.0;19.279296875;0.0;0.000849823965035814;0.9976592138187101;0.7428571428571429;0.6530612244897959;0.9230769230769231;0.9285714285714286;0.7428571428571429;81.09389323254675;0.000849823965035814
31/05/2021 11:00;2.2265366483183206e+17;34256980468.0;2531239859.0;30.0;34256980468.0;1201.0;0.7532467532467533;0.9932122370936902;0.7532467532467533;0.006596558317399618;1.0;0.9157795774543624;0.9932122370936902;1.0;21.96875;0.0;0.0012079574195009626;0.9985704612143556;0.5666666666666667;0.6;1.0;1.0;0.5666666666666667;74.70739264670004;0.0012079574195009626
31/05/2021 12:00;2.2265366483183206e+17;36794254058.0;2964062515.0;33.0;36794254058.0;1817.0;0.696;0.9935897435897436;0.696;0.006587091069849691;1.0;0.9235804344630119;0.9935897435897436;1.0;25.7314453125;0.0;0.0015124952734522704;0.9995186853233403;0.6060606060606061;0.6082474226804123;1.0;1.0;0.6060606060606061;80.24964463485037;0.0015124952734522704
31/05/2021 13:00;2.2265366483183206e+17;36210148578.0;3028313831.0;28.0;36210148578.0;1555.0;0.8115942028985508;0.994493019660886;0.8115942028985508;0.005555287184194;1.0;0.9506131558929004;0.994493019660886;;26.2822265625;0.0;0.0010639914880680955;0.9992783074410301;0.5714285714285714;0.7678571428571429;0.9333333333333333;0.9333333333333333;0.5714285714285714;79.03508621769252;0.0010639914880680955
31/05/2021 14:00;2.2265366483183206e+17;33514751501.0;2855230060.0;21.0;33514751501.0;2535.0;0.8297872340425532;0.99383112076198;0.8297872340425532;0.006168879238020036;1.0;0.9315815923612607;0.99383112076198;;24.78125;0.0;0.0008977711854483001;0.99937495116806;0.5714285714285714;0.7846153846153846;1.0;1.0;0.5714285714285714;73.0770969612644;0.0008977711854483001
31/05/2021 15:00;2.2265366483183206e+17;38243967473.0;2789133458.0;23.0;38243967473.0;2128.0;0.8543689320388349;0.9910651541009938;0.8543689320388349;0.008884650135528561;1.0;0.9367878957243803;0.9910651541009938;1.0;24.2138671875;0.0;0.0015250632098567243;0.9992776596171596;0.6363636363636364;0.810126582278481;1.0;1.0;0.6086956521739131;83.34621056991234;0.0015250632098567243
31/05/2021 16:00;2.2265366483183206e+17;38723716228.0;4849296259.0;31.0;38723716228.0;4312.0;0.85;0.9917174409748667;0.85;0.00833015993907083;1.0;0.9284567915187957;0.9917174409748667;;42.0888671875;0.0;0.0010091908451973328;0.9988835266152849;0.6774193548387096;0.8125;0.9714285714285714;0.9714285714285714;0.6774193548387096;84.47442905129103;0.0010091908451973328
31/05/2021 17:00;2.2265366483183206e+17;37171151942.0;4697316266.0;40.0;37171151942.0;3675.0;0.813953488372093;0.9911803422553752;0.813953488372093;0.008731899956121105;1.0;0.9195693915888563;0.9911803422553752;;40.77734375;0.0;0.0018321609684279405;0.999051512673753;0.6;0.7422680412371134;1.0;1.0;0.6;81.13992367329487;0.0018321609684279405
31/05/2021 18:00;2.2265366483183206e+17;36863728251.0;5004171011.0;43.0;36863728251.0;4646.0;0.8294573643410853;0.9930889018534309;0.8294573643410853;0.007000852667953148;1.0;0.9198208054882016;0.9930889018534309;;43.4326171875;0.0;0.001461357069314823;0.998971432363383;0.42857142857142855;0.7755102040816326;1.0;1.0;0.4186046511627907;80.5080196812636;0.001461357069314823
31/05/2021 19:00;2.2265366483183206e+17;40480219445.0;5069326541.0;30.0;40480219445.0;8260.0;0.8415300546448088;0.9905897381307217;0.8415300546448088;0.009410261869278264;1.0;0.9143540180712943;0.9905897381307217;;43.9970703125;0.0;0.001754037595975642;0.9984501236603462;0.6333333333333333;0.7786885245901639;1.0;1.0;0.6333333333333333;88.40640235389318;0.001754037595975642
31/05/2021 20:00;2.2265366483183206e+17;38579052358.0;3613095295.0;25.0;38579052358.0;5061.0;0.803030303030303;0.991538354834235;0.803030303030303;0.00823045267489712;1.0;0.9142331380501727;0.991538354834235;0.0;31.3662109375;0.013513513513513514;0.0017857756104261821;0.9984567371994925;0.48;0.7727272727272727;1.0;0.9772727272727273;0.48;84.19698329682875;0.0017857756104261821
31/05/2021 21:00;2.2265366483183206e+17;36346982418.0;3663420038.0;20.0;36346982418.0;3817.0;0.8291139240506329;0.9920933077057488;0.8291139240506329;0.008125109208457102;1.0;0.944599163664546;0.9920933077057488;;31.7958984375;0.016129032258064516;0.0023252723890512888;0.998641529439051;0.7;0.7971014492753623;1.0;1.0;0.7;79.34689611348423;0.0023252723890512888
31/05/2021 22:00;2.2265366483183206e+17;30289708840.0;3510779363.0;34.0;30289708840.0;2236.0;0.9113924050632911;0.9922590389880109;0.9113924050632911;0.00774096101198905;1.0;0.931281964774531;0.9922590389880109;;30.4794921875;0.020833333333333332;0.0022740610328638496;0.9986816567180576;0.6470588235294118;0.8925619834710744;1.0;1.0;0.6470588235294118;66.19517483281854;0.0022740610328638496
31/05/2021 23:00;2.2265366483183206e+17;33617611075.0;4497146154.0;24.0;33617611075.0;4859.0;0.7923076923076923;0.9924735651290576;0.7923076923076923;0.007526434870942421;1.0;0.9040043281557508;0.9924735651290576;0.5;39.0322265625;0.017241379310344827;0.0016201036866359446;0.9990304162028225;0.5833333333333334;0.7244897959183674;0.975;0.9523809523809523;0.5833333333333334;73.37958990519517;0.0016201036866359446
01/06/2021 00:00;2.2265366483183206e+17;36478779200.0;3553159343.0;21.0;36478779200.0;2301.0;0.7983193277310925;0.9949330972058245;0.7983193277310925;0.005017709563164109;1.0;0.8933591282375237;0.9949330972058245;;30.837890625;0.0;0.0008169024544205562;0.9984405747595886;0.8571428571428571;0.7551020408163265;1.0;1.0;0.8571428571428571;79.58153303176974;0.0008169024544205562
01/06/2021 01:00;2.2265366483183206e+17;37412686102.0;4068489232.0;23.0;37412686102.0;1044.0;0.7205882352941176;0.9961670565981383;0.7205882352941176;0.003882721887600179;1.0;0.913814706532688;0.9961670565981383;0.0;35.3212890625;0.0;0.0010464710670129065;0.9992248062015504;0.5238095238095238;0.6724137931034483;1.0;0.9473684210526315;0.4782608695652174;81.6002677247572;0.0010464710670129065
01/06/2021 02:00;2.2265366483183206e+17;38364927131.0;3916198607.0;31.0;38364927131.0;463.0;0.8360655737704918;0.9953748521028288;0.8360655737704918;0.00462514789717113;1.0;0.861751325337444;0.9953748521028288;;33.990234375;0.0;0.0012876089102536589;0.9988814317673378;0.7096774193548387;0.803921568627451;1.0;1.0;0.7096774193548387;83.67228133640096;0.0012876089102536589
01/06/2021 03:00;2.2265366483183206e+17;41381049139.0;3206360390.0;13.0;41381049139.0;226.0;0.7297297297297297;0.9966634067767359;0.7297297297297297;0.003279065753897486;1.0;0.8917250502180197;0.9966634067767359;;27.828125;0.0;0.0010754615522495072;0.9992369153424904;0.7692307692307693;0.6153846153846154;1.0;1.0;0.7692307692307693;90.16911134322557;0.0010754615522495072
01/06/2021 04:00;2.2265366483183206e+17;42151256716.0;3900773103.0;9.0;42151256716.0;174.0;0.9375;0.9962472280661853;0.9375;0.0038096321146301247;1.0;0.9600943536659376;0.9962472280661853;;33.8642578125;0.0;0.00027470011903671826;0.9993595315430716;0.7777777777777778;0.9047619047619048;1.0;1.0;0.7777777777777778;91.8311003260872;0.00027470011903671826
01/06/2021 05:00;2.2265366483183206e+17;39727064883.0;3071564772.0;5.0;39727064883.0;2188.0;0.8852459016393442;0.9971275696986764;0.8852459016393442;0.0028724303013235707;1.0;0.8946585005119648;0.9971275696986764;0.0;26.658203125;0.0;0.0008199708454810496;0.9991796928405414;0.8;0.8;1.0;0.9333333333333333;0.8;86.54628335047;0.0008199708454810496
01/06/2021 06:00;2.2265366483183206e+17;40506313325.0;2990099243.0;29.0;40506313325.0;2183.0;0.8367346938775511;0.9941880538612038;0.8367346938775511;0.005754402117619979;1.0;0.9349567774293505;0.9941880538612038;;25.9580078125;0.0;0.0013396156688839616;0.9987962405666929;0.27586206896551724;0.7435897435897436;1.0;1.0;0.27586206896551724;88.35959862401077;0.0013396156688839616
01/06/2021 07:00;2.2265366483183206e+17;39008897840.0;2498223353.0;58.0;39008897840.0;1351.0;0.5321100917431193;0.9914797426534516;0.5321100917431193;0.008404335477887903;1.0;0.9365699306254303;0.9914797426534516;;21.681640625;0.0;0.0013528138528138528;0.9993694261778218;0.5;0.43956043956043955;1.0;1.0;0.4827586206896552;85.02989701644701;0.0013528138528138528
01/06/2021 08:00;2.2265366483183206e+17;37189149692.0;2393800119.0;36.0;37189149692.0;2189.0;0.5547945205479452;0.988621997471555;0.5547945205479452;0.011492931846914148;1.0;0.9102939096910562;0.988621997471555;0.0;20.775390625;0.023255813953488372;0.0013895965538005465;0.9981517419831809;0.6111111111111112;0.4672131147540984;1.0;0.9090909090909091;0.6111111111111112;81.12621434256657;0.0013895965538005465
01/06/2021 09:00;2.2265366483183206e+17;34518350093.0;2401392846.0;36.0;34518350093.0;2148.0;0.5728155339805825;0.9882308069525418;0.5728155339805825;0.011823680052307524;1.0;0.9244780810056762;0.9882308069525418;0.5;20.84765625;0.0;0.0021362766478258935;0.9984858606101091;0.5833333333333334;0.47674418604651164;1.0;0.9166666666666666;0.5833333333333334;75.31819419890903;0.0021362766478258935
01/06/2021 10:00;2.2265366483183206e+17;36695464949.0;3095898639.0;17.0;36695464949.0;2533.0;0.7607361963190185;0.9897125888217202;0.7607361963190185;0.010287411178279774;1.0;0.9052491830065359;0.9897125888217202;0.0;26.869140625;0.0;0.001062789610168771;0.9988954031778401;0.5882352941176471;0.7210884353741497;1.0;0.95;0.5882352941176471;80.03900835029978;0.0010627444312191804
01/06/2021 11:00;2.2265366483183206e+17;36860570211.0;1778929902.0;30.0;36860570211.0;3794.0;0.7403846153846154;0.9886513882767739;0.7403846153846154;0.011348611723226092;1.0;0.9274981931606375;0.9886513882767739;1.0;15.4423828125;0.0;0.0014516980468062643;0.9988119334682742;0.5;0.6923076923076923;1.0;1.0;0.5;80.49536221767411;0.0014516980468062643
01/06/2021 12:00;2.2265366483183206e+17;33811722450.0;1963256186.0;25.0;33811722450.0;1872.0;0.7241379310344828;0.9873638574600825;0.7241379310344828;0.012636142539917522;1.0;0.9363271291788519;0.9873638574600825;;17.0380859375;0.0;0.0013844604799462996;0.9985766316406414;0.52;0.6770833333333334;1.0;1.0;0.52;73.8152318976984;0.0013844604799462996
01/06/2021 13:00;2.2265366483183206e+17;34931063541.0;1987742342.0;16.0;34931063541.0;1752.0;0.7741935483870968;0.9861016415796927;0.7741935483870968;0.013898358420307337;1.0;0.934592252710089;0.9861016415796927;;17.2509765625;0.0;0.002035250539341393;0.9979280084504754;0.5;0.7184466019417476;1.0;1.0;0.5;76.24713273452846;0.002035250539341393
01/06/2021 14:00;2.2265366483183206e+17;36325172796.0;2092514184.0;61.0;36325172796.0;1100.0;0.7045454545454546;0.9899589228662711;0.7045454545454546;0.010041077133728891;1.0;0.9143699819760773;0.9899589228662711;;18.1650390625;0.045454545454545456;0.0022288937409024744;0.9979582577132486;0.22950819672131148;0.5789473684210527;0.9090909090909091;0.9090909090909091;0.22950819672131148;79.24428125375222;0.0022288937409024744
01/06/2021 15:00;2.2265366483183206e+17;33875030856.0;2338053144.0;39.0;33875030856.0;1752.0;0.8861788617886179;0.9925963037185482;0.8861788617886179;0.007403696281451793;1.0;0.9554364045625838;0.9925963037185482;;20.291015625;0.0;0.0021317226984056492;0.9972966984267672;0.2571428571428571;0.8794642857142857;1.0555555555555556;1.0555555555555556;0.23076923076923078;73.9559013729626;0.0021317226984056492
01/06/2021 16:00;2.2265366483183206e+17;32442993333.0;2489760503.0;93.0;32442993333.0;3765.0;0.7988826815642458;0.9926563563855656;0.7988826815642458;0.0073436436144343935;1.0;0.9339120221935727;0.9926563563855656;;21.6142578125;0.0;0.0016918606789510463;0.9981258268410995;0.10714285714285714;0.7577639751552795;1.0;1.0;0.06451612903225806;70.9469890780932;0.0016918606789510463
01/06/2021 17:00;2.2265366483183206e+17;30392957157.0;2604119363.0;54.0;30392957157.0;3530.0;0.7189189189189189;0.9919784764087489;0.7189189189189189;0.00802152359125106;1.0;0.9523487827828311;0.9919784764087489;0.0;22.6005859375;0.0;0.0016706266706266707;0.998594414647679;0.35185185185185186;0.6644295302013423;1.0;0.9761904761904762;0.35185185185185186;66.45886888197053;0.0016706266706266707
01/06/2021 18:00;2.2265366483183206e+17;31829405682.0;2801009268.0;34.0;31829405682.0;5920.0;0.7692307692307693;0.9909958937317568;0.7692307692307693;0.00900410626824321;1.0;0.9136804842560107;0.9909958937317568;;24.30859375;0.0;0.001225912730337509;0.9985433915976695;0.47058823529411764;0.6851851851851852;0.967741935483871;0.967741935483871;0.47058823529411764;69.58140219002536;0.001225912730337509
01/06/2021 19:00;2.2265366483183206e+17;35225163152.0;3376203230.0;17.0;35225163152.0;7928.0;0.832258064516129;0.9930450853557706;0.832258064516129;0.0069549146442293664;1.0;0.9178273552734295;0.9930450853557706;1.0;29.30859375;0.022988505747126436;0.0015659254619480112;0.9982030548068284;0.5882352941176471;0.8045112781954887;0.9705882352941176;0.9714285714285714;0.5882352941176471;76.93149856282798;0.0015659254619480112
01/06/2021 20:00;2.2265366483183206e+17;33082669945.0;3776373332.0;45.0;33082669945.0;3857.0;0.8364779874213837;0.9905790090135967;0.8364779874213837;0.009420990986403218;1.0;0.9196379843551028;0.9905790090135967;;32.775390625;0.0;0.0028908794788273617;0.9982143581835152;0.3333333333333333;0.8014705882352942;1.0;1.0;0.3333333333333333;72.3601667002569;0.0028908794788273617
01/06/2021 21:00;2.2265366483183206e+17;27737134129.0;2738278707.0;81.0;27737134129.0;3879.0;0.9353233830845771;0.9884159482758621;0.9353233830845771;0.011584051724137932;1.0;0.8943967768410057;0.9884159482758621;;23.771484375;0.0;0.0032045730122986314;0.9971608018583843;0.20987654320987653;0.8666666666666667;0.972972972972973;0.972972972972973;0.20987654320987653;60.696812336648605;0.0032045730122986314
01/06/2021 22:00;2.2265366483183206e+17;28132836156.0;2574346148.0;45.0;28132836156.0;2888.0;0.8023952095808383;0.989800277688775;0.8023952095808383;0.010199722311225035;1.0;0.9299220584353335;0.989800277688775;0.0;22.341796875;0.0;0.003052627294558183;0.9971976281374381;0.6444444444444445;0.7338709677419355;1.0;0.9642857142857143;0.6444444444444445;61.565429361157335;0.003052627294558183
01/06/2021 23:00;2.2265366483183206e+17;28555367591.0;2622260250.0;25.0;28555367591.0;2647.0;0.8503937007874016;0.9911475587899853;0.8503937007874016;0.008852441210014663;1.0;0.924134397443357;0.9911475587899853;;22.7578125;0.0;0.003015161957270848;0.997809560623631;0.30434782608695654;0.7894736842105263;1.0;1.0;0.28;62.43587388291637;0.003015161957270848
02/06/2021 00:00;2.2265366483183206e+17;34814124723.0;2829997523.0;25.0;34814124723.0;820.0;0.7142857142857143;0.9922629556547928;0.7142857142857143;0.007737044345207187;1.0;0.9143588352937189;0.9922629556547928;;24.5693359375;0.0;0.0013428827215756492;0.9982949701619779;0.68;0.6181818181818182;1.0;1.0;0.68;76.01273544562434;0.0013428827215756492
02/06/2021 01:00;2.2265366483183206e+17;35392685527.0;2381863056.0;10.0;35392685527.0;404.0;0.675;0.9936404446344592;0.675;0.00635955536554083;1.0;0.924726033704761;0.9936404446344592;;20.671875;0.0625;0.0024120256708446398;0.9984098332473784;0.4;0.5272727272727272;1.0;1.0;0.4;77.27798818401587;0.002411921784822121
02/06/2021 02:00;2.2265366483183206e+17;40737059614.0;2834848821.0;32.0;40737059614.0;292.0;0.7906976744186046;0.9951604828391833;0.7906976744186046;0.004783890526784225;1.0;0.9412196067339221;0.9951604828391833;;24.611328125;0.0;0.0005300821627352239;0.9983219253698388;0.42105263157894735;0.6206896551724138;1.0;1.0;0.25;88.85195324997753;0.0005300821627352239
02/06/2021 03:00;2.2265366483183206e+17;37658076859.0;3623669992.0;9.0;37658076859.0;884.0;0.9285714285714286;0.9945961159583451;0.9285714285714286;0.005403884041654939;1.0;0.9641253499163959;0.9945961159583451;1.0;31.4501953125;0.0;0.0007432668765302553;0.9993872280824616;0.3333333333333333;0.84;1.0;1.0;0.3333333333333333;82.10215853411772;0.0007432668765302553
02/06/2021 04:00;2.2265366483183206e+17;32049123139.0;3886016923.0;11.0;32049123139.0;564.0;0.8461538461538461;0.9954763612291058;0.8461538461538461;0.004578805097368566;1.0;0.9657563977659667;0.9954763612291058;;33.7265625;0.0;0.0010550841869257485;0.9990767201582765;0.2727272727272727;0.7333333333333333;1.0;1.0;0.2727272727272727;69.8548783914699;0.0010550841869257485
