DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,Inter_RAT_HO_SR_UTRAN_SRVCC_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,E_UTRAN_Inter_Freq_HO_SR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,E_RAB_DR_RATIO,HOUR,cell,IF_score,VAE_loss,VAE_IF_score,IQR_outiler_IF_score,IQR_outiler_VAE_loss,IQR_outiler_VAE_IF_score,IQR_anomaly_record,stacking_forest_score
296990599808.0,25639672432.0,113.72714458316551,3496.9869109947645,1.0,0.9985571720572322,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009664382358109297,0.96403059080595,0.3548387096774194,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,4,0.4368599151124152,0.54671489843357,0.43325534795359905,0,0,0,0,0.45743612446217513
344711147128.0,17505487288.0,113.72714458316551,3496.9869109947645,1.0,0.9990572390572392,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012268684183621304,0.9616917841516772,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,4,0.4378478047084188,0.5233658001660532,0.4550142558071885,0,0,0,0,0.40662626275393443
324182756824.0,22286884360.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.005293806246691371,0.9700017044486108,0.3157894736842105,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,4,0.4462805593341046,1.3511471373525896,0.4363380030734186,0,0,0,0,0.5422290049750276
263777354824.0,13063514184.0,113.72714458316551,3496.9869109947645,1.0,0.999874308697838,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001459587666484218,0.969944634853678,0.4736842105263158,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,4,0.42687754125646266,0.3246173108935076,0.4555493513181751,0,0,0,0,0.40020839954927895
246463664696.0,24823557048.0,113.72714458316551,3496.9869109947645,1.0,0.9997373604727512,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0002688653880623768,0.9797255964345014,0.375,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,4,0.4253943990392007,0.27978200971671485,0.4346332793968817,0,0,0,0,0.42358818976889456
274898446864.0,17105353000.0,113.72714458316551,3496.9869109947645,1.0,0.9995808299566856,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0017069986946480573,0.9787940975276068,0.5333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,4,0.4224569136553664,0.18356641955172232,0.4509280949842565,0,0,0,0,0.4029974987457422
277987468632.0,16341875712.0,113.72714458316551,3496.9869109947645,0.9696969696969696,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0003921953132660065,0.9691253753753754,0.5882352941176471,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,4,0.4286763301946473,0.33650274428799964,0.4525679833598264,0,0,0,0,0.39748027991952734
274185493792.0,22993861544.0,113.72714458316551,3496.9869109947645,1.0,0.9988561260803254,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007335411699981661,0.9719511122834784,0.36,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,4,0.4341039923188407,0.3823989351811621,0.4383314914568293,0,0,0,0,0.4103071253026858
284023635904.0,22221318296.0,113.72714458316551,3496.9869109947645,1.0,0.9995222169135212,1.0,0.9494736015598928,0.5764141575430692,0.0,0.006037801890094505,0.9600530416045086,0.5454545454545454,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,4,0.4531256256032954,1.8238656616402116,0.437454102138736,0,1,0,1,0.5728688110962521
283907817376.0,20099798208.0,113.72714458316551,3496.9869109947645,1.0,0.9996763404898048,1.0,0.9494736015598928,0.5764141575430692,0.0,0.004628558204119417,0.9689472911466744,0.5789473684210527,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,4,0.4403357713684054,1.00036306408402,0.4310800871725785,0,0,0,0,0.5187429361299877
228092470960.0,25748847760.0,113.72714458316551,3496.9869109947645,1.0,0.9994349644027574,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0038107335662114963,0.976753048780488,0.5094339622641509,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,4,0.4435524803813571,0.656872244959164,0.44011914896192894,0,0,0,0,0.45720506924236615
251001716768.0,36236631368.0,113.72714458316551,3496.9869109947645,1.0,0.9990706319702602,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0022630123208448576,0.97730393344641,0.5205479452054794,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,4,0.44264179154477423,0.4912645021004377,0.4791179432863496,0,0,0,0,0.3928784086880738
303795034400.0,23393739312.0,113.72714458316551,3496.9869109947645,1.0,0.9992537313432835,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010844026748599313,0.9730392156862744,0.4473684210526316,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,4,0.4286421731238528,0.3906905727440523,0.4362569888953379,0,0,0,0,0.41950224935836666
310097246664.0,30289088152.0,113.72714458316551,3496.9869109947645,1.0,0.9979617834394904,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010718113612004287,0.9754944110060192,0.6571428571428571,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,4,0.4413651360871726,0.3703256419202953,0.4397950252788459,0,0,0,0,0.41881155637080714
327189242488.0,28031453800.0,113.72714458316551,3496.9869109947645,1.0,0.999858796950014,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001057387292127271,0.9719132369299222,0.6,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,4,0.4312983588409609,0.44335098251902494,0.4347686877930266,0,0,0,0,0.43243646107337685
286511207712.0,22278700920.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007526578229372473,0.9756608933454876,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,4,0.4264196566801845,0.3666842341880744,0.4445700365170275,0,0,0,0,0.40930110545152165
266431558856.0,21678940336.0,113.72714458316551,3496.9869109947645,1.0,0.9998524203069658,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0003200682812333297,0.9805161156596538,1.0,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,4,0.4256747062939604,0.2754521042969447,0.4572606368323574,0,0,0,0,0.3974318499277257
250554352920.0,20100109184.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009723422644770961,0.9908149097511482,0.0,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,4,0.42899403491272814,0.5661184888399873,0.4485332642236712,0,0,0,0,0.435633015200542
241497663128.0,21509811160.0,113.72714458316551,3496.9869109947645,1.0,0.9998518957345972,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005282620179609086,0.9837507762368042,0.0,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,4,0.4322469580050612,0.6037540193769482,0.4413364119306997,0,0,0,0,0.4428690948970563
297563856040.0,26835855320.0,113.72714458316551,3496.9869109947645,1.0,0.9998514557338086,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0003106876553438277,0.9893314366998578,0.14285714285714285,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,4,0.4296513036090204,0.4635721968220246,0.4347651487208131,0,0,0,0,0.43925049297914953
283580348000.0,27269835352.0,113.72714458316551,3496.9869109947645,1.0,0.9997232982844494,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009067096514205117,0.9758553274682308,0.1935483870967742,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,4,0.4242408565508834,0.4916909604419441,0.4366558307822192,0,0,0,0,0.4507862091072775
241552736392.0,26260445432.0,113.72714458316551,3496.9869109947645,1.0,0.9992642550582465,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006946253364591474,0.9754380082152736,0.2647058823529412,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,4,0.4304085591431994,0.4198223011152256,0.4362019435776341,0,0,0,0,0.4236428224837132
268431790448.0,18637086376.0,113.72714458316551,3496.9869109947645,1.0,0.9996276529725704,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00046807713911252576,0.9630722460658084,0.8064516129032258,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,4,0.4303087638526782,0.4325362876222581,0.4548552997361665,0,0,0,0,0.3988383431832926
311921413056.0,18562654200.0,113.72714458316551,3496.9869109947645,1.0,0.9993829445884241,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010272693313410537,0.9717015140591204,0.5348837209302325,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,4,0.42125343723253217,0.2875274535581851,0.4509699220661976,0,0,0,0,0.4088075200121558
332795671144.0,15869184688.0,113.72714458316551,3496.9869109947645,0.9836065573770492,0.9995265151515152,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016573059570941901,0.9706706356154792,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,4,0.43570197652235343,0.3438675230330235,0.4657299626574574,0,0,0,0,0.38619836441828975
339554989728.0,16149343208.0,113.72714458316551,3496.9869109947645,1.0,0.9997550520514392,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0011229646266142617,0.973499820337765,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,4,0.4286846709079039,0.28042910330172666,0.4505894439529509,0,0,0,0,0.39033397342091825
303148044416.0,18108744184.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.002154058245734965,0.9754432697910596,0.4615384615384616,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,4,0.4219497103573383,0.29940600791359484,0.4519715025557648,0,0,0,0,0.4134386356247155
319006096312.0,16251590488.0,113.72714458316551,3496.9869109947645,1.0,0.9998689727463312,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0032479584261321448,0.9680071492403932,0.4736842105263158,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,4,0.4382024438586947,0.6112261152035898,0.4492570400346402,0,0,0,0,0.4244549156576935
329919124520.0,14402534760.0,113.72714458316551,3496.9869109947645,1.0,0.9998677773370356,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0027821570991375315,0.9726877715704532,0.7,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,4,0.4396268496166187,0.3833602371818784,0.4513250493671392,0,0,0,0,0.39402719348216253
278829591008.0,17801245864.0,113.72714458316551,3496.9869109947645,1.0,0.9997468354430379,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0032718349541034264,0.9605149472956628,0.7142857142857143,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,4,0.4413540941655816,0.7093199747217048,0.4467432933904325,0,0,0,0,0.44322839391561525
331894707328.0,16589529040.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008600670852326481,0.9751793518594872,0.5652173913043478,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,4,0.42400574416034736,0.2404590400032162,0.4611656538917772,0,0,0,0,0.3967022875886201
278879697352.0,13564068432.0,113.72714458316551,3496.9869109947645,1.0,0.9955742169768498,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0019672131147540984,0.9672528331379444,0.3695652173913043,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,4,0.4404125588305089,0.5162992243088695,0.4633822664741145,0,0,0,0,0.3983814279823434
327642255320.0,23669397992.0,113.72714458316551,3496.9869109947645,1.0,0.99913708086785,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0021025687905658653,0.9615351444588184,0.6444444444444445,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,4,0.4393623406018049,0.5596622628251338,0.43709539208132103,0,0,0,0,0.43894501840919137
301667739120.0,22795281464.0,113.72714458316551,3496.9869109947645,1.0,0.9995376257080106,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0011363636363636365,0.9804835651074588,0.48,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,4,0.4249426523564735,0.22215720164519226,0.4371012267419528,0,0,0,0,0.40805121571248393
298855581368.0,24645736864.0,113.72714458316551,3496.9869109947645,1.0,0.9992661448140899,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012192997735586135,0.9712356178089044,0.55,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,4,0.4259501810065223,0.348242177596215,0.4330313415591212,0,0,0,0,0.436633076690405
280449531152.0,17235764288.0,113.72714458316551,3496.9869109947645,1.0,0.9992761491132828,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009275655620204064,0.968472826963393,0.6129032258064516,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,4,0.4246104480603815,0.37587539576667706,0.4505161960189907,0,0,0,0,0.4099751661647403
262160154376.0,24543565320.0,113.72714458316551,3496.9869109947645,1.0,0.9990191957405072,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006953412138670905,0.9698521046643912,0.375,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,4,0.4374430665609304,0.4897052146072092,0.4326603333798965,0,0,0,0,0.4441374318821937
287013555176.0,18117644968.0,113.72714458316551,3496.9869109947645,0.9230769230769232,0.9996972449288526,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009707690648258008,0.9708888200681326,0.2727272727272727,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,4,0.42791333602679177,0.5582356358677912,0.4602666346730509,0,0,0,0,0.4331432764413303
270125811408.0,18066729184.0,113.72714458316551,3496.9869109947645,1.0,0.9992516090405628,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009577524741938916,0.9653354956415974,0.32142857142857145,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,4,0.4327100119881,0.6341591674899785,0.4346842052351255,0,0,0,0,0.4668663512030716
277967933344.0,19593621456.0,113.72714458316551,3496.9869109947645,1.0,0.9995429616087752,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006396588486140722,0.9699835526315792,0.3448275862068966,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,4,0.4315694067413632,0.5387969559823671,0.4408864283074223,0,0,0,0,0.4314976986353607
316978249320.0,25055586056.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.000550297160466652,0.9668811306824174,0.5555555555555556,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,4,0.4230230570223703,0.5142610024766866,0.4490610082455294,0,0,0,0,0.44470793962465005
311880504384.0,22438620088.0,113.72714458316551,3496.9869109947645,1.0,0.9998457979953741,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00031240237425804435,0.9724770642201837,0.08333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,4,0.4308962340789174,0.7085309870200148,0.4435197282362604,0,0,0,0,0.4541706878278909
320543402544.0,28496617640.0,113.72714458316551,3496.9869109947645,1.0,0.9996884735202493,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00032485110990795884,0.9699769053117784,0.1176470588235294,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,4,0.4354689668114148,0.7466809834790179,0.4382865254274737,0,0,0,0,0.4696356862555662
338196256816.0,27609009240.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00010114291493880854,0.9750294927251278,0.3,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,4,0.43860172326904623,0.5183276038280917,0.436269039770264,0,0,0,0,0.4346923814862662
255185287088.0,28854340048.0,113.72714458316551,3496.9869109947645,1.0,0.9998507017020006,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005130309870716191,0.9668808699950568,0.5555555555555556,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,4,0.4268104074542912,0.4606699523919432,0.4747116559846287,0,0,0,0,0.4260390158823587
265903850480.0,39515405192.0,113.72714458316551,3496.9869109947645,1.0,0.9992719860221316,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00030478512648582747,0.9664815356133684,0.39130434782608703,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,4,0.4414046685570441,0.7305199878412094,0.4828570875083644,0,0,0,0,0.43351509457906184
266236448896.0,30077190448.0,113.72714458316551,3496.9869109947645,1.0,0.9998552612534376,1.0,0.9494736015598928,0.5764141575430692,0.0,0.002421562434196673,0.9647105868239528,0.5952380952380952,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,4,0.4402487726909266,0.5579341709383117,0.4611993359743384,0,0,0,0,0.40391515755940954
257396621432.0,23703299392.0,113.72714458316551,3496.9869109947645,1.0,0.9998525943396226,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013163668275559454,0.9666179845608178,0.34210526315789475,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,4,0.4298201360249904,0.4788179422811622,0.4394635642081564,0,0,0,0,0.4235952359090631
243767474104.0,24055152936.0,113.72714458316551,3496.9869109947645,0.9846153846153848,0.9997307847624176,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0018145353834399765,0.9736842105263158,0.4509803921568628,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,4,0.43432086120592894,0.3073974437643988,0.4337681995218294,0,0,0,0,0.42445926533991213
270565090824.0,35826959624.0,113.72714458316551,3496.9869109947645,1.0,0.9987683043656768,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001403227423073068,0.962483336507332,0.6296296296296297,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,4,0.44328752946091615,0.5885588491085367,0.4624084217042137,0,0,0,0,0.4061884946276962
291150250152.0,35492928928.0,113.72714458316551,3496.9869109947645,1.0,0.998099822650114,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016140602582496414,0.9730706358083112,0.875,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,4,0.4396425236056735,0.3709330774216474,0.4556807339086071,0,0,0,0,0.38757900593974504
230017957392.0,16407987400.0,113.72714458316551,3496.9869109947645,1.0,0.9994854643684076,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008356545961002785,0.9640606974886856,0.35,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,4,0.43086002536877344,0.5068550422944941,0.4488721183641104,0,0,0,0,0.41626081242102364
319935759704.0,17762188376.0,113.72714458316551,3496.9869109947645,1.0,0.999593330622204,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013718765311122,0.9627906976744186,0.4444444444444444,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,4,0.42852023989611066,0.5062094364545043,0.4476206868461841,0,0,0,0,0.42805767985879073
292956847480.0,17008148528.0,113.72714458316551,3496.9869109947645,1.0,0.9992752572836644,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0018959342742784922,0.962669342699448,0.3157894736842105,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,4,0.4329582351386848,0.6049958960278361,0.4489373977907438,0,0,0,0,0.42811892764879067
251291266840.0,30053615688.0,113.72714458316551,3496.9869109947645,1.0,0.9997199663959676,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008073468563931782,0.967920676582094,0.6470588235294118,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,4,0.42776127317225604,0.3830599871089771,0.4679103083219528,0,0,0,0,0.400539519895854
225661293512.0,18044408656.0,113.72714458316551,3496.9869109947645,1.0,0.9997338301836572,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006746987951807229,0.9748427672955976,0.7037037037037037,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,4,0.4240819968514565,0.19827946215414613,0.4597540254969338,0,0,0,0,0.39600933137900574
245239580960.0,15320782304.0,113.72714458316551,3496.9869109947645,1.0,0.9992383853769992,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001692524682651622,0.9654893502291724,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,4,0.433204842953254,0.4446471322276143,0.4458109358382163,0,0,0,0,0.4052699310900552
207995435328.0,13052762240.0,113.72714458316551,3496.9869109947645,1.0,0.9993747655370764,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001512144409791135,0.9625067433914763,0.6428571428571429,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,4,0.4356730293292686,0.4763496320306525,0.4630074052952247,0,0,0,0,0.3953142890249195
273996512256.0,16822290048.0,113.72714458316551,3496.9869109947645,0.9866666666666668,0.9986847297119558,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001162340178225494,0.9670440946331584,0.7948717948717948,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,4,0.438647959609086,0.36331740102062027,0.457619481213871,0,0,0,0,0.38549053764017904
