,index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,Inter_RAT_HO_SR_UTRAN_SRVCC_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,E_UTRAN_Inter_Freq_HO_SR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,E_RAB_DR_RATIO,HOUR,cell
1191,2021-06-27 15:00:00,2.2265366483183206e+17,39250686707.0,2665181211.0,28.0,1111.0,0.7078651685393258,0.9906489810438583,1.0,0.9381970664485932,1.0,0.0,0.0016232448664881098,0.998257204231346,0.6071428571428571,0.6666666666666666,1.0,1.0,0.6071428571428571,0.0016232448664881098,15,0
1192,2021-06-27 16:00:00,2.2265366483183206e+17,36105714111.0,3133669914.0,50.0,2263.0,0.53125,0.9891511229539398,1.0,0.91099090423491,0.5764141575430692,0.0,0.0015821620428287586,0.9988961254001544,0.58,0.42857142857142855,0.9285714285714286,0.9285714285714286,0.58,0.0015821620428287586,16,0
1193,2021-06-27 17:00:00,2.2265366483183206e+17,35601006057.0,3153776127.0,31.0,4561.0,0.6910112359550562,0.9905087490441276,1.0,0.8835587730996379,0.5764141575430692,0.009259259259259259,0.0015848406546080966,0.9989311819059441,0.6451612903225806,0.6451612903225806,1.0,1.0,0.6451612903225806,0.0015848406546080966,17,0
1194,2021-06-27 18:00:00,2.2265366483183206e+17,36025078798.0,2805489901.0,39.0,3251.0,0.8333333333333334,0.9863620172001424,1.0,0.9400193276820402,1.0,0.0,0.002069342495705138,0.9982840652055222,0.5128205128205128,0.7741935483870968,0.9696969696969696,0.9705882352941176,0.5128205128205128,0.002069342495705138,18,0
1195,2021-06-27 19:00:00,2.2265366483183206e+17,36316394265.0,2833393823.0,33.0,4333.0,0.8017241379310345,0.986469619052374,1.0,0.9429963846929262,0.5764141575430692,0.0,0.0014714993804213134,0.9980712852954792,0.5151515151515151,0.7578947368421053,1.0,1.0,0.5151515151515151,0.0014714993804213134,19,0
1196,2021-06-27 20:00:00,2.2265366483183206e+17,39544278724.0,2919793434.0,40.0,4552.0,0.8157894736842105,0.9862969899054492,1.0,0.917219689103577,0.3333333333333333,0.0,0.0012703789964005929,0.9989423212522917,0.675,0.7468354430379747,1.0,0.945945945945946,0.675,0.0012703789964005929,20,0
1197,2021-06-27 21:00:00,2.2265366483183206e+17,39223279680.0,2931394888.0,57.0,4113.0,0.8016528925619835,0.986644407345576,1.0,0.9235405628736694,0.5764141575430692,0.0,0.002066565151185556,0.9986616992802112,0.5789473684210527,0.7391304347826086,0.9473684210526316,0.9473684210526316,0.5789473684210527,0.002066565151185556,21,0
1198,2021-06-27 22:00:00,2.2265366483183206e+17,37259442113.0,3437296250.0,53.0,3782.0,0.7962962962962963,0.9912294043092522,1.0,0.8907948315111097,0.5,0.0,0.002337466819856582,0.9985784236297583,0.6415094339622641,0.7195121951219512,1.0,0.9696969696969696,0.6415094339622641,0.002337466819856582,22,0
1199,2021-06-27 23:00:00,2.2265366483183206e+17,39428500660.0,4155993426.0,57.0,3032.0,0.8951612903225806,0.9862729862729864,1.0,0.9408264101074888,1.0,0.0,0.0014576079034739654,0.9980586450960566,0.6140350877192983,0.8617021276595744,0.9166666666666666,0.9230769230769232,0.6140350877192983,0.0014576079034739654,23,0
1200,2021-06-28 00:00:00,2.2265366483183206e+17,36171491754.0,4724912790.0,19.0,1330.0,0.8684210526315791,0.9885457608085344,1.0,0.957605358418858,0.5764141575430692,0.0,0.0016631130063965885,0.9990181849227354,0.5789473684210527,0.7962962962962963,1.0,1.0,0.5789473684210527,0.0016631130063965885,0,0
1201,2021-06-28 01:00:00,2.2265366483183206e+17,41640709169.0,4281501364.0,10.0,829.0,0.7794117647058824,0.9882247893297617,1.0,0.9499303463245538,0.5764141575430692,0.0,0.0004289452236949342,0.9990123668842322,0.6,0.7,1.0,1.0,0.6,0.0004289452236949342,1,0
1202,2021-06-28 02:00:00,2.2265366483183206e+17,40297017626.0,4917022585.0,5.0,3532.0,0.8125,0.9878331090174968,1.0,0.9624286423430132,1.0,0.0,0.0003696402168555939,0.9994652186433008,0.6,0.7272727272727273,1.0,1.0,0.6,0.0003696402168555939,2,0
1203,2021-06-28 03:00:00,2.2265366483183206e+17,42100823692.0,4210787611.0,7.0,2661.0,0.9090909090909092,0.9875703187784624,1.0,0.979496861396378,0.5764141575430692,0.0,0.00033323613945932434,0.9995431893687708,0.8571428571428571,0.8695652173913043,1.0,1.0,0.8571428571428571,0.00033323613945932434,3,0
1204,2021-06-28 04:00:00,2.2265366483183206e+17,45390245160.0,4540375445.0,8.0,627.0,0.8888888888888888,0.9905416116248348,1.0,0.9528425056055404,0.5764141575430692,0.0,0.0006488240064882402,0.99935009545473,0.625,0.7857142857142857,1.0,1.0,0.625,0.0006488240064882402,4,0
1205,2021-06-28 05:00:00,2.2265366483183206e+17,46008016849.0,3350596448.0,2.0,748.0,0.8604651162790697,0.9899841094043434,1.0,0.9479497516084372,0.5764141575430692,0.03571428571428571,0.0006217995610826628,0.9992314448836188,1.0,0.8125,1.0,1.0,1.0,0.0006217995610826628,5,0
1206,2021-06-28 06:00:00,2.2265366483183206e+17,40370401840.0,3107737031.0,13.0,1693.0,0.5490196078431373,0.9922871695367452,1.0,0.932822455542314,0.5764141575430692,0.0,0.001457725947521866,0.9992888156909716,0.7692307692307693,0.4772727272727273,1.0,1.0,0.7692307692307693,0.001457725947521866,6,0
1207,2021-06-28 07:00:00,2.2265366483183206e+17,40989019216.0,3998224578.0,33.0,3255.0,0.61,0.983726014087928,1.0,0.9585999128419218,0.5,0.0,0.0019120458891013386,0.9982015076722918,0.6363636363636364,0.5454545454545454,1.0,0.9230769230769232,0.6363636363636364,0.0019120458891013386,7,0
1208,2021-06-28 08:00:00,2.2265366483183206e+17,41722140268.0,2639759081.0,39.0,1378.0,0.4886363636363637,0.991764705882353,1.0,0.9388653658464992,0.5764141575430692,0.0,0.0018796992481203009,0.99832301856658,0.6410256410256411,0.3698630136986301,1.0,1.0,0.6410256410256411,0.0018796992481203009,8,0
1209,2021-06-28 09:00:00,2.2265366483183206e+17,44371752994.0,3691598015.0,47.0,2218.0,0.4672897196261682,0.9822396308418736,1.0,0.9444457967698356,0.5764141575430692,0.0,0.0024232295801128053,0.9992898023979612,0.6382978723404256,0.4,1.0,1.0,0.6382978723404256,0.0024232295801128053,9,0
1210,2021-06-28 10:00:00,2.2265366483183206e+17,40262066769.0,2509504669.0,29.0,2792.0,0.6269841269841271,0.9898604318263152,1.0,0.9015598542767717,0.5764141575430692,0.0,0.0017137144761270053,0.9987621994763152,0.6896551724137931,0.5625,1.0,1.0,0.6896551724137931,0.0017137144761270053,10,0
1211,2021-06-28 11:00:00,2.2265366483183206e+17,46387877149.0,3081650376.0,35.0,1581.0,0.639344262295082,0.9924606277225512,1.0,0.8645219127188037,0.5764141575430692,0.0,0.0017760450508988524,0.9988715277777778,0.6857142857142857,0.6218487394957983,1.0,1.0,0.6857142857142857,0.0017760450508988524,11,0
1212,2021-06-28 12:00:00,2.2265366483183206e+17,44314444444.0,3864241512.0,28.0,1983.0,0.6574923547400612,0.988988883006882,1.0,0.8988043703804406,0.5764141575430692,0.0,0.0021947987410965712,0.9992955995690728,0.5,0.6463022508038585,1.0,1.0,0.5,0.0021947987410965712,12,0
1213,2021-06-28 13:00:00,2.2265366483183206e+17,46378017785.0,3547787244.0,21.0,1301.0,0.6746031746031746,0.992509764057568,1.0,0.8923057900872575,1.0,0.0,0.0015095316139049429,0.9987508076674564,0.7142857142857143,0.6596638655462185,1.0,1.0,0.7142857142857143,0.0015095316139049429,13,0
1214,2021-06-28 14:00:00,2.2265366483183206e+17,44218640517.0,2767163729.0,20.0,656.0,0.6052631578947368,0.9908922044460424,1.0,0.8915068921761199,0.5764141575430692,0.0,0.001830707713060654,0.9992283206327772,0.6,0.5859375,1.0,1.0,0.6,0.001830707713060654,14,0
1215,2021-06-28 15:00:00,2.2265366483183206e+17,42924280804.0,4264317726.0,20.0,1931.0,0.7247386759581882,0.9890090197718177,1.0,0.844471694257102,1.0,0.0,0.0016479894528675016,0.998452157598499,0.8,0.700374531835206,1.0,1.0,0.8,0.0016479894528675016,15,0
1216,2021-06-28 16:00:00,2.2265366483183206e+17,43191617369.0,2969754226.0,31.0,3116.0,0.6303030303030303,0.988397428913825,1.0,0.8459357996169864,1.0,0.0,0.002497631556282835,0.998749460974558,0.7096774193548387,0.6141479099678456,1.0,1.0,0.7096774193548387,0.002497631556282835,16,0
1217,2021-06-28 17:00:00,2.2265366483183206e+17,42398358123.0,3513612286.0,49.0,3951.0,0.7519788918205804,0.9834254143646408,1.0,0.8984085751821329,1.0,0.0,0.002574817441222405,0.9985658244400388,0.5306122448979592,0.7382920110192838,1.0,1.0,0.5306122448979592,0.002574817441222405,17,0
1218,2021-06-28 18:00:00,2.2265366483183206e+17,44204593891.0,4023046249.0,36.0,3284.0,0.6805896805896806,0.9841591809137448,1.0,0.8861374840241008,1.0,0.0,0.002219539737549161,0.9984029914696374,0.6666666666666666,0.6725888324873096,1.0,1.0,0.6666666666666666,0.002219539737549161,18,0
1219,2021-06-28 19:00:00,2.2265366483183206e+17,43395504969.0,4710841609.0,22.0,4714.0,0.7345844504021448,0.9868724754760532,1.0,0.9081695691953988,0.5764141575430692,0.0125,0.0019564317694420407,0.9978175797712222,0.8181818181818182,0.71875,1.0,1.0,0.8181818181818182,0.0019564317694420407,19,0
1220,2021-06-28 20:00:00,2.2265366483183206e+17,39968468747.0,3441487579.0,25.0,5121.0,0.7595628415300546,0.9868849273813572,1.0,0.9063932249668074,1.0,0.0,0.0026271055478287748,0.998759786063096,0.6,0.7485549132947977,1.0,1.0,0.6,0.0026271055478287748,20,0
1221,2021-06-28 21:00:00,2.2265366483183206e+17,37608807593.0,3134292776.0,24.0,3378.0,0.8123456790123457,0.9894444182649262,1.0,0.9138223255377732,1.0,0.0,0.0020045192798308913,0.9986531741409436,0.5416666666666666,0.8076923076923077,1.0,1.0,0.5416666666666666,0.0020045192798308913,21,0
1222,2021-06-28 22:00:00,2.2265366483183206e+17,35942579587.0,4131442817.0,21.0,4665.0,0.7718309859154929,0.9895997478726756,1.0,0.8830353341847594,0.0,0.0,0.002827521206409048,0.9982007033614132,0.7619047619047619,0.7603550295857988,1.0,0.9375,0.7619047619047619,0.002827521206409048,22,0
1223,2021-06-28 23:00:00,2.2265366483183206e+17,35687818623.0,3828284453.0,22.0,2401.0,0.7661870503597122,0.9883621341125498,1.0,0.9075824316811358,0.5764141575430692,0.02325581395348837,0.001935958493049909,0.9983337208401148,0.6363636363636364,0.758364312267658,1.0,1.0,0.6363636363636364,0.001935958493049909,23,0
1224,2021-06-29 00:00:00,2.2265366483183206e+17,36601306707.0,2702181615.0,19.0,1199.0,0.8089887640449438,0.9866764523231524,1.0,0.9209804107125958,0.5764141575430692,0.0,0.0016278762814026133,0.9988087884937792,0.6842105263157895,0.7951807228915663,1.0,1.0,0.6842105263157895,0.0016278762814026133,0,0
1225,2021-06-29 01:00:00,2.2265366483183206e+17,38364112270.0,4703324983.0,21.0,677.0,0.7692307692307693,0.9905387026195968,1.0,0.9236052955954722,0.5764141575430692,0.0,0.0012639942217407005,0.9990060989383328,0.8571428571428571,0.7473684210526316,1.0,1.0,0.8571428571428571,0.0012639942217407005,1,0
1226,2021-06-29 02:00:00,2.2265366483183206e+17,37509377986.0,5398909542.0,13.0,91.0,0.8481012658227848,0.9865535658184102,1.0,0.9327602858798532,0.5764141575430692,0.0,0.001321844707725448,0.9987743896460436,0.8461538461538461,0.8356164383561644,1.0,1.0,0.8461538461538461,0.001321844707725448,2,0
1227,2021-06-29 03:00:00,2.2265366483183206e+17,42075168275.0,3056782580.0,14.0,408.0,0.7407407407407407,0.9875450091494008,1.0,0.8967763067688417,0.5764141575430692,0.0,0.0012461346748511562,0.999120858782158,0.6428571428571429,0.7307692307692307,1.0,1.0,0.6428571428571429,0.0012461346748511562,3,0
1228,2021-06-29 04:00:00,2.2265366483183206e+17,46630932247.0,5499425433.0,4.0,422.0,0.7560975609756098,0.9912810576703898,1.0,0.919413769038138,0.5764141575430692,0.0,0.0007659037664444044,0.9994577496610936,0.5,0.7402597402597403,1.0,1.0,0.5,0.0007659037664444044,4,0
1229,2021-06-29 05:00:00,2.2265366483183206e+17,43345793545.0,4277058950.0,6.0,702.0,0.6493506493506493,0.9886094217091022,1.0,0.9440502736671396,0.5764141575430692,0.0,0.0006118203695395032,0.9993868290888279,0.5,0.6301369863013698,1.0,1.0,0.5,0.0006118203695395032,5,0
1230,2021-06-29 06:00:00,2.2265366483183206e+17,38269962009.0,2887424868.0,10.0,1956.0,0.6971153846153846,0.9916568562215284,1.0,0.9111645711877502,0.5764141575430692,0.022222222222222227,0.0009135321920800732,0.999124552327895,0.8,0.6717948717948717,1.0,1.0,0.8,0.0009135321920800732,6,0
1231,2021-06-29 07:00:00,2.2265366483183206e+17,37760390194.0,3341619449.0,24.0,2354.0,0.6193771626297578,0.9906961209981392,1.0,0.9044277896577874,0.5764141575430692,0.027777777777777776,0.0010150375939849622,0.9989081736380409,0.7083333333333334,0.5925925925925926,1.0,1.0,0.7083333333333334,0.0010150375939849622,7,0
1232,2021-06-29 08:00:00,2.2265366483183206e+17,42753590662.0,3451845062.0,45.0,2235.0,0.6176470588235294,0.9886672478334444,1.0,0.878662044268353,0.5764141575430692,0.0,0.0010115314586283633,0.9988228608540348,0.5111111111111111,0.5911111111111111,1.0,1.0,0.5111111111111111,0.0010115314586283633,8,0
1233,2021-06-29 09:00:00,2.2265366483183206e+17,47267707550.0,2966855231.0,43.0,1640.0,0.5931232091690545,0.9890551260166685,1.0,0.8821479055637989,1.0,0.0,0.003033048410603853,0.9988978113682884,0.6046511627906976,0.5727002967359051,0.9444444444444444,0.9473684210526316,0.6046511627906976,0.003033048410603853,9,0
1234,2021-06-29 10:00:00,2.2265366483183206e+17,43343888089.0,2709320221.0,41.0,1956.0,0.652317880794702,0.987909711053186,1.0,0.8690946696702715,1.0,0.0,0.002032784049132823,0.998095320548894,0.5121951219512195,0.6276595744680851,1.0,1.0,0.5121951219512195,0.002032784049132823,10,0
1235,2021-06-29 11:00:00,2.2265366483183206e+17,45314735171.0,2544110432.0,33.0,2182.0,0.6,0.9896821893621716,1.0,0.898382984922427,0.5764141575430692,0.0,0.0010273093057101275,0.9990149049169094,0.6060606060606061,0.5805243445692884,1.0,1.0,0.6060606060606061,0.0010273093057101275,11,0
1236,2021-06-29 12:00:00,2.2265366483183206e+17,47389968111.0,3433709985.0,16.0,1126.0,0.6285714285714286,0.986752736458041,1.0,0.8717711550863854,0.5764141575430692,0.027777777777777776,0.0009079903147699758,0.999437667618306,0.6875,0.6213592233009708,1.0,1.0,0.6875,0.0009079903147699758,12,0
1237,2021-06-29 13:00:00,2.2265366483183206e+17,43243505321.0,3163535547.0,30.0,1734.0,0.5838926174496645,0.9891795958092404,1.0,0.8885764429021579,0.0,0.02127659574468085,0.0015592284046865954,0.9989752728892848,0.6,0.5694444444444444,1.0,0.9444444444444444,0.6,0.0015592284046865954,13,0
1238,2021-06-29 14:00:00,2.2265366483183206e+17,43975399594.0,2966106914.0,21.0,2424.0,0.7170418006430869,0.9913872654567826,1.0,0.8913589267981938,0.5764141575430692,0.0,0.0012518657614714235,0.9984605022611373,0.5714285714285714,0.6955017301038062,0.9565217391304348,0.9565217391304348,0.5714285714285714,0.0012518657614714235,14,0
1239,2021-06-29 15:00:00,2.2265366483183206e+17,42728374162.0,2543814113.0,36.0,2759.0,0.7124183006535948,0.9922674135411592,1.0,0.8766147320485865,0.5764141575430692,0.0,0.0018605982539001,0.9984254973996852,0.6388888888888888,0.6983050847457627,1.0,1.0,0.6388888888888888,0.0018605982539001,15,0
1240,2021-06-29 16:00:00,2.2265366483183206e+17,40657349885.0,2533363840.0,24.0,1675.0,0.7514285714285714,0.9864546202358102,1.0,0.8727061355469726,1.0,0.0,0.0016590802739609475,0.9988934286687096,0.5833333333333334,0.7347560975609756,0.9583333333333334,0.96,0.5833333333333334,0.0016590802739609475,16,0
1241,2021-06-29 17:00:00,2.2265366483183206e+17,34782975167.0,2861444844.0,27.0,1797.0,0.6565934065934066,0.9871239541921321,1.0,0.8758085261920845,0.5764141575430692,0.0,0.0025958373893292547,0.9975431114407566,0.8888888888888888,0.6368876080691642,1.0,1.0,0.8888888888888888,0.0025958373893292547,17,0
1242,2021-06-29 18:00:00,2.2265366483183206e+17,36792423936.0,3171889627.0,31.0,3584.0,0.7653276955602537,0.9882282819251974,1.0,0.8680658254932192,0.0,0.013888888888888888,0.001746238157161434,0.9981042301687608,0.6774193548387096,0.7477477477477478,1.0,0.9310344827586208,0.6774193548387096,0.0017461732798335562,18,0
1243,2021-06-29 19:00:00,2.2265366483183206e+17,33570488153.0,3705973829.0,34.0,4584.0,0.746268656716418,0.9828109201213346,1.0,0.9141652794931,0.5764141575430692,0.0,0.0025535019455252923,0.9978095972092644,0.4411764705882353,0.7320261437908496,1.0,1.0,0.4411764705882353,0.0025535019455252923,19,0
1244,2021-06-29 20:00:00,2.2265366483183206e+17,33565758486.0,2715425819.0,29.0,3976.0,0.7855477855477856,0.9864168366799098,1.0,0.8829016446665136,0.5764141575430692,0.0,0.002306385044913814,0.9980142648727508,0.3448275862068966,0.7751196172248804,1.0,1.0,0.3448275862068966,0.002306385044913814,20,0
1245,2021-06-29 21:00:00,2.2265366483183206e+17,32632762411.0,2886930089.0,25.0,3703.0,0.7853403141361257,0.9913568676455274,1.0,0.9143406104300156,0.5764141575430692,0.008333333333333333,0.003252478545397547,0.997843729172384,0.3333333333333333,0.7726027397260274,0.975609756097561,0.975609756097561,0.24,0.003252478545397547,21,0
1246,2021-06-29 22:00:00,2.2265366483183206e+17,35215423810.0,3336643236.0,77.0,4605.0,0.8243727598566308,0.992456896551724,1.0,0.9231224989315824,0.5764141575430692,0.0,0.0023706045041485577,0.9978500285200298,0.4166666666666667,0.8134328358208955,1.0,1.0,0.06493506493506493,0.0023706045041485577,22,0
1247,2021-06-29 23:00:00,2.2265366483183206e+17,35686885021.0,2879711949.0,33.0,2221.0,0.7932330827067671,0.98960933418471,1.0,0.9425618168021384,0.5764141575430692,0.0,0.0032579268572477398,0.997471264367816,0.5789473684210527,0.7782258064516129,1.0,1.0,0.3333333333333333,0.0032579268572477398,23,0
1248,2021-06-30 00:00:00,2.2265366483183206e+17,35625584318.0,2916220473.0,69.0,1494.0,0.7657657657657657,0.993350221659278,1.0,0.9538730121204956,0.5764141575430692,0.0,0.002691592443965939,0.9993112947658402,0.09302325581395347,0.7438423645320197,1.0,1.0,0.05797101449275361,0.002691592443965939,0,0
1249,2021-06-30 01:00:00,2.2265366483183206e+17,37622937770.0,2324740453.0,37.0,1137.0,0.8111888111888111,0.9939160291548702,1.0,0.9528313851487032,0.0,0.05555555555555555,0.0018135317368053942,0.9989765537774471,0.2777777777777778,0.7923076923076923,1.0,0.9166666666666666,0.13513513513513514,0.0018135317368053942,1,0
1250,2021-06-30 02:00:00,2.2265366483183206e+17,39781660847.0,3061852004.0,6.0,412.0,0.7564102564102564,0.9947342336761243,1.0,0.9326317734985964,0.5764141575430692,0.0,0.001530734274097106,0.9991380961501628,0.6666666666666666,0.7361111111111112,1.0,1.0,0.6666666666666666,0.001530734274097106,2,0
1251,2021-06-30 03:00:00,2.2265366483183206e+17,34081173469.0,4140533880.0,6.0,344.0,0.8417266187050358,0.9961458460785512,1.0,0.9250910425429806,0.5764141575430692,0.0,0.0002843062926459439,0.9989570988385872,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,0.0002843062926459439,3,0
1252,2021-06-30 04:00:00,2.2265366483183206e+17,34303949760.0,2811539980.0,13.0,306.0,0.6428571428571429,0.9914233965480505,1.0,0.9312706470066876,0.5764141575430692,0.0,0.00128684101286841,0.9983828834432144,0.4615384615384616,0.6153846153846154,1.0,1.0,0.4615384615384616,0.00128684101286841,4,0
1253,2021-06-30 05:00:00,2.2265366483183206e+17,36068903415.0,3250123746.0,10.0,1027.0,0.8,0.9867748388530784,1.0,0.9203928484974236,0.5764141575430692,0.0,0.0008185773986471933,0.999310552850433,0.9,0.7909604519774012,1.0,1.0,0.9,0.0008185773986471933,5,0
1254,2021-06-30 06:00:00,2.2265366483183206e+17,33480357305.0,1933048490.0,26.0,2272.0,0.5910931174089069,0.9795209068548818,1.0,0.9213489568448128,1.0,0.0,0.00124631299073574,0.999416520796866,0.5769230769230769,0.5526315789473685,1.0,1.0,0.5769230769230769,0.00124631299073574,6,0
1255,2021-06-30 07:00:00,2.2265366483183206e+17,37791875045.0,4039657528.0,48.0,1134.0,0.5384615384615384,0.9871890191592794,1.0,0.9185240568230041,0.5764141575430692,0.0,0.001301123303118359,0.9990869565217392,0.5833333333333334,0.5095785440613027,1.0,1.0,0.5833333333333334,0.001301123303118359,7,0
1256,2021-06-30 08:00:00,2.2265366483183206e+17,42951622342.0,3805536970.0,36.0,2478.0,0.6302521008403361,0.9848589491579449,1.0,0.8883946713165808,1.0,0.0,0.0017064846416382253,0.9982910258013422,0.7777777777777778,0.6212765957446809,1.0,1.0,0.7777777777777778,0.0017064846416382253,8,0
1257,2021-06-30 09:00:00,2.2265366483183206e+17,45983690231.0,2717913635.0,31.0,2160.0,0.6204081632653061,0.9851806285650376,1.0,0.9163948251993064,1.0,0.0,0.0014621178555604786,0.9984033352552446,0.6129032258064516,0.6,1.0,1.0,0.6129032258064516,0.0014621178555604786,9,0
1258,2021-06-30 10:00:00,2.2265366483183206e+17,44203274192.0,2452804256.0,20.0,1379.0,0.6681034482758621,0.9812446717817562,1.0,0.8970045799649586,0.5764141575430692,0.0,0.0016338343758752687,0.9992989343802579,0.75,0.6405529953917051,1.0,1.0,0.75,0.0016338343758752687,10,0
