index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,HOUR
2021-07-02 05:00:00,7.315874467898523e+16,37454490140.0,2627378497.0,26.0,229.0,1.0,1.0,1.0,0.9999202424629128,0.0,0.001189832341806382,0.9989722507708121,1.0,1.0,1.0,5
2021-07-02 06:00:00,7.315874467898523e+16,36109116116.0,4075490001.0,14.0,316.0,1.0,1.0,1.0,1.0000799808046068,0.0,0.001844296652322137,0.9986619836092993,0.9285714285714286,0.9971291866028706,1.0,6
2021-07-02 07:00:00,7.315874467898523e+16,31682752364.0,1707348929.0,17.0,355.0,1.0,1.0,1.0,1.0,0.0,0.0008339356201701229,0.999443919257076,1.0,0.9971291866028706,0.9583728852778487,7
2021-07-02 08:00:00,7.315874467898523e+16,31179696887.0,1834678770.0,12.0,2275.0,1.0,1.0,1.0,1.0,0.0,0.0006233442418575657,0.9998960607005508,1.0,0.9971291866028706,0.9583728852778487,8
2021-07-02 09:00:00,7.315874467898523e+16,33056084842.0,2453375990.0,4.0,4521.0,1.0,1.0,1.0,1.0,0.0,0.0015770106886280008,0.9997665324228098,1.0,0.9971291866028706,0.9583728852778487,9
2021-07-02 10:00:00,7.315874467898523e+16,32605819023.0,1603578377.0,16.0,3514.0,1.0,1.0,1.0,0.9999114809241392,0.0,0.00037248572138068043,0.9996276067527308,1.0,0.9971291866028706,0.9583728852778487,10
2021-07-02 11:00:00,7.315874467898523e+16,36169872874.0,2012834363.0,22.0,557.0,1.0,1.0,1.0,1.0000924214417746,0.0,0.00032696834946377185,0.9992157887857795,1.0,0.9971291866028706,1.0,11
2021-07-02 12:00:00,7.315874467898523e+16,36061200063.0,2668986014.0,19.0,479.0,1.0,1.0,1.0,0.9977531696356924,0.0,0.0007108583614714769,0.9994082139898212,1.0,0.9971291866028706,0.9583728852778487,12
2021-07-02 13:00:00,7.315874467898523e+16,37058719531.0,2096528312.0,6.0,3622.0,1.0,1.0,1.0,1.0,0.0,0.0010909289259804725,0.9994003161969144,1.0,1.0,0.6666666666666666,13
2021-07-02 14:00:00,7.315874467898523e+16,36130423009.0,4025385947.0,18.0,7738.0,1.0,0.9998305802626006,1.0,1.0,0.0,0.00022073836984713867,0.99966982170372,1.0,1.0,1.0,14
2021-07-02 15:00:00,7.315874467898523e+16,35340874811.0,2440449446.0,20.0,1915.0,1.0,1.0,1.0,0.9998044201056132,0.0,0.0005743550471449768,0.9999042007951334,1.0,1.0,1.0,15
2021-07-02 16:00:00,7.315874467898523e+16,36699053164.0,2844339747.0,13.0,1991.0,1.0,0.9999180797902842,1.0,1.0,0.0,0.0009196645929131726,0.9994060795853356,1.0,1.0,1.0,16
2021-07-02 17:00:00,7.315874467898523e+16,35587404256.0,2098234218.0,7.0,2896.0,1.0,0.9999177834415852,1.0,0.9998389175257733,0.0,0.0004432378525126046,0.999446565941668,1.0,1.0,1.0,17
2021-07-02 18:00:00,7.315874467898523e+16,37430085328.0,1755445624.0,20.0,2614.0,0.9523809523809524,1.0,1.0,0.9999195430042642,0.0,0.001868722261153936,0.9990675447287138,0.95,1.0,1.0,18
2021-07-02 19:00:00,7.315874467898523e+16,37338597747.0,4688896743.0,36.0,3532.0,1.0,1.0,1.0,1.0,0.0,0.0006650778695338912,0.9996130030959752,1.0,1.0,1.0,19
2021-07-02 20:00:00,7.315874467898523e+16,35742781156.0,3492117762.0,14.0,7697.0,1.0,1.0,1.0,0.9998299897993879,0.0,0.00011059500110595003,0.9998344096704752,1.0,1.0,1.0,20
2021-07-02 21:00:00,7.315874467898523e+16,35643112678.0,2231703108.0,17.0,5626.0,1.0,0.9999158674070336,1.0,0.9999190545572284,0.0,0.0007213405837309954,0.9995017438963628,1.0,1.0,1.0,21
2021-07-02 22:00:00,7.315874467898523e+16,36360401154.0,2301135804.0,10.0,8662.0,1.0,1.0,1.0,0.9834696054034838,0.0,0.0007099522395766102,0.9998709177746224,1.0,1.0,1.0,22
2021-07-02 23:00:00,7.315874467898523e+16,39860678647.0,2575908673.0,34.0,1055.0,1.0,1.0,1.0,1.0,0.0,0.0009612083762444216,0.9996578389105591,1.0,0.9971291866028706,1.0,23
2021-07-03 00:00:00,7.315874467898523e+16,38348602504.0,3240850853.0,4.0,1204.0,1.0,1.0,1.0,0.9930780688688338,0.0,0.0007236326358318762,0.9989155319918064,1.0,0.9971291866028706,1.0,0
2021-07-03 01:00:00,7.315874467898523e+16,36886818372.0,2621477091.0,6.0,2718.0,1.0,1.0,1.0,0.9925373134328358,0.0,0.0005811588307084326,0.9997675094449288,1.0,1.0,1.0,1
2021-07-03 02:00:00,7.315874467898523e+16,36976717977.0,2251948195.0,21.0,1292.0,1.0,0.9999075016187216,1.0,0.9998196248196248,0.0,0.00018349746161844762,0.999816558640088,1.0,0.9971291866028706,0.9583728852778487,2
2021-07-03 03:00:00,7.315874467898523e+16,37372113175.0,2179950628.0,5.0,22.0,1.0,1.000086760367864,1.0,1.0,0.0,0.0005390835579514825,0.9997006346545324,1.0,0.9971291866028706,0.9583728852778487,3
2021-07-03 04:00:00,7.315874467898523e+16,38555828863.0,2097190570.0,10.0,329.0,1.0,1.0,1.0,1.0,0.0,0.0004217121513344178,0.999758992589022,1.0,0.9971291866028706,0.9583728852778487,4
2021-07-03 05:00:00,7.315874467898523e+16,36962206757.0,2597555348.0,9.0,292.0,1.0,0.9999073301825596,1.0,0.9999166805532412,0.0,0.00026012876373805033,0.9997398712362621,1.0,1.0,1.0,5
2021-07-03 06:00:00,7.315874467898523e+16,33433652112.0,1786382905.0,41.0,1170.0,1.0,1.0,1.0,1.0000813206473125,0.0,0.0004854958125986163,0.9992729035385362,1.0,1.0,1.0,6
2021-07-03 07:00:00,7.315874467898523e+16,32668191323.0,2203062936.0,20.0,1092.0,1.0,1.0,1.0,1.0,0.0,0.0005182354084342813,0.9996108697062066,1.0,0.9971291866028706,0.9583728852778487,7
2021-07-03 08:00:00,7.315874467898523e+16,31848585272.0,1882573688.0,20.0,2460.0,1.0,1.0,1.0,0.9999127247338104,0.0,0.00025095677269590307,0.9999372214200516,1.0,1.0,1.0,8
2021-07-03 09:00:00,7.315874467898523e+16,39464320684.0,1985046856.0,22.0,1768.0,1.0,1.0,1.0,0.9999084751967784,0.0,0.00030508267740557687,0.999878033906574,1.0,0.9971291866028706,0.9583728852778487,9
2021-07-03 10:00:00,7.315874467898523e+16,38369057685.0,3276548729.0,19.0,1448.0,1.0,0.9999115435647944,1.0,1.0,0.0,0.0006805807622504537,0.9996038259097856,1.0,1.0,1.0,10
2021-07-03 11:00:00,7.315874467898523e+16,36973548381.0,1977226760.0,14.0,2539.0,1.0,1.000086971647243,1.0,1.0,0.0,0.001241044734021549,0.9989299994368418,1.0,0.9971291866028706,1.0,11
2021-07-03 12:00:00,7.315874467898523e+16,36961515954.0,2033292070.0,19.0,1753.0,1.0,1.0,1.0,0.9999162899715386,0.0,0.001892252894033838,0.9990003887377132,1.0,0.9971291866028706,0.9583728852778487,12
2021-07-03 13:00:00,7.315874467898523e+16,34805169984.0,1981528164.0,26.0,2328.0,1.0,1.0,1.0,1.0,0.0,0.000599912739965096,0.9990743765653926,1.0,1.0,1.0,13
2021-07-03 14:00:00,7.315874467898523e+16,35774125495.0,3003813226.0,23.0,4187.0,1.0,1.0,1.0,1.0,0.0,0.0005273643501699285,0.9990642727644892,1.0,1.0,0.8571428571428571,14
2021-07-03 15:00:00,7.315874467898523e+16,35834118086.0,2399566247.0,6.0,3959.0,1.0,1.0,1.0,1.0,0.0,0.0008516851198442632,0.9995745456755608,1.0,1.0,1.0,15
2021-07-03 16:00:00,7.315874467898523e+16,36775290602.0,2456232840.0,9.0,3310.0,1.0,0.9999159663865548,1.0,1.0,0.0,0.00010972130787798992,0.9996169421035351,1.0,1.0,1.0,16
2021-07-03 17:00:00,7.315874467898523e+16,37403022672.0,2152106763.0,15.0,3875.0,1.0,0.999910241450498,1.0,0.999915131969787,0.0,0.0005338078291814947,0.9993469484682972,1.0,1.0,1.0,17
2021-07-03 18:00:00,7.315874467898523e+16,37516638964.0,2001802636.0,29.0,1595.0,1.0,1.0,1.0,1.0,0.0,0.00020505809979494188,0.9990439770554492,1.0,1.0,1.0,18
2021-07-03 19:00:00,7.315874467898523e+16,36359995450.0,2024468419.0,5.0,4133.0,1.0,0.9999133298665279,1.0,0.9999170606286804,0.0,0.00028605755478002166,0.9997146118721462,1.0,1.0,1.0,19
2021-07-03 20:00:00,7.315874467898523e+16,37247404781.0,2848070631.0,16.0,5606.0,0.9,0.9999206412189507,1.0,1.0,0.0,0.0004145507306456628,0.9992242449317336,1.0,1.0,1.0,20
2021-07-03 21:00:00,7.315874467898523e+16,37326524874.0,3443276818.0,19.0,7290.0,1.0,0.99992256465851,1.0,1.0,0.0,0.0003010385831117355,0.9996991727249938,1.0,1.0,1.0,21
2021-07-03 22:00:00,7.315874467898523e+16,35395583594.0,3302662049.0,13.0,9403.0,0.9565217391304348,1.0000734537975613,1.0,0.999930714335204,0.0,0.0013351134846461947,0.99900147401455,1.0,1.0,1.0,22
2021-07-03 23:00:00,7.315874467898523e+16,37630204437.0,3480734482.0,13.0,4478.0,1.0,0.9999185336048879,1.0,0.9928340814237342,0.0,0.00026198585276395077,0.9995812176097996,1.0,1.0,0.8333333333333334,23
2021-07-04 00:00:00,7.315874467898523e+16,37102712252.0,2968967725.0,14.0,1623.0,1.0,1.0,1.0,0.9999193418293272,0.0,5.3475935828877e-05,0.9998931224282585,1.0,1.0,1.0,0
2021-07-04 01:00:00,7.315874467898523e+16,36519652615.0,2463997922.0,16.0,78.0,1.0,0.99991462477589,1.0,0.9935162094763093,0.0,0.0004321988114532685,0.9995134083044984,1.0,0.9971291866028706,0.9583728852778487,1
2021-07-04 02:00:00,7.315874467898523e+16,38489653686.0,2020251002.0,5.0,58.0,1.0,1.0,1.0,0.9997481108312344,0.0,0.0,0.9994902293967716,1.0,0.9971291866028706,0.9583728852778487,2
2021-07-04 03:00:00,7.315874467898523e+16,40757866544.0,1704554932.0,3.0,21.0,1.0,1.0,1.0,1.0000831393415364,0.0,0.0,0.9998208313425704,1.0,0.9971291866028706,0.9583728852778487,3
2021-07-04 04:00:00,7.315874467898523e+16,41122917943.0,3948954870.0,13.0,70.0,1.0,0.9999112137086034,1.0,1.0,0.0,0.0003493043022646562,0.9997668590079852,1.0,0.9971291866028706,0.9583728852778487,4
2021-07-04 05:00:00,7.315874467898523e+16,38391920917.0,1590932458.0,11.0,41.0,1.0,1.0000884799150591,1.0,1.0,0.0,0.00011505493873324512,1.0,1.0,0.9971291866028706,0.9583728852778487,5
2021-07-04 06:00:00,7.315874467898523e+16,33566806835.0,2070952357.0,5.0,3057.0,1.0,1.0,1.0,1.0,0.0,0.00035192679922576106,0.9998239333294208,1.0,0.9971291866028706,1.0,6
2021-07-04 07:00:00,7.315874467898523e+16,30795066849.0,2805269877.0,8.0,6278.0,1.0,0.9998218897497549,1.0,1.0,0.0,0.0,0.9995286631709184,1.0,0.9971291866028706,1.0,7
2021-07-04 08:00:00,7.315874467898523e+16,30815939097.0,1579423299.0,18.0,593.0,1.0,1.000086640097037,1.0,1.0,0.0,0.0,0.999766273226598,1.0,0.9971291866028706,0.9583728852778487,8
2021-07-04 09:00:00,7.315874467898523e+16,32015553316.0,1548793661.0,16.0,1092.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9998295745043458,1.0,1.0,1.0,9
2021-07-04 10:00:00,7.315874467898523e+16,36328841490.0,1911872376.0,18.0,1428.0,1.0,1.0,1.0,1.0,0.0,0.00018096272167933408,0.9993978805394992,1.0,1.0,1.0,10
2021-07-04 11:00:00,7.315874467898523e+16,36539260334.0,2052738355.0,11.0,2057.0,1.0,1.0,1.0,1.0,0.0,0.0005043500189131257,0.9998110117172736,1.0,1.0,1.0,11
2021-07-04 12:00:00,7.315874467898523e+16,37527565696.0,2153928903.0,10.0,2010.0,1.0,1.0,1.0,0.999918560143334,0.0,0.0014652840396753833,0.9985951899303214,1.0,1.0,1.0,12
2021-07-04 13:00:00,7.315874467898523e+16,36916396850.0,1971201406.0,16.0,3600.0,1.0,1.0,1.0,1.0,0.0,0.00027825699816350384,0.9980564193691692,1.0,1.0,0.6666666666666666,13
2021-07-04 14:00:00,7.315874467898523e+16,38195794102.0,1987091020.0,5.0,2208.0,1.0,1.0,1.0,1.0,0.0,5.5635918549015236e-05,0.999666184488706,1.0,0.9971291866028706,0.9583728852778487,14
2021-07-04 15:00:00,7.315874467898523e+16,37045841500.0,9352761758.0,13.0,1791.0,1.0,1.0,1.0,0.9999236757746908,0.0,0.00011307740148131396,0.9995480736639928,1.0,0.9971291866028706,1.0,15
2021-07-04 16:00:00,7.315874467898523e+16,37527986535.0,2377108176.0,14.0,4920.0,1.0,1.0,1.0,0.9999106504646176,0.0,0.00012426219322771048,0.9990073210075692,1.0,0.9971291866028706,1.0,16
2021-07-04 17:00:00,7.315874467898523e+16,37672166185.0,2248612252.0,19.0,1658.0,1.0,1.0,1.0,1.0000829393713195,0.0,0.00011032048099729714,0.9993937389770724,1.0,1.0,1.0,17
2021-07-04 18:00:00,7.315874467898523e+16,38852032940.0,4014258046.0,25.0,3402.0,1.0,1.0,1.0,0.991782397896294,0.0,0.0009326726901777908,0.9995340981888068,1.0,1.0,1.0,18
2021-07-04 19:00:00,7.315874467898523e+16,37468425526.0,2691360793.0,33.0,4044.0,1.0,1.0,1.0,0.9994922016684802,0.0,0.0010415633369705386,0.998912291110452,1.0,0.9971291866028706,1.0,19
2021-07-04 20:00:00,7.315874467898523e+16,38114706750.0,3334616020.0,8.0,13144.0,0.9545454545454546,0.9999257774808876,1.0,0.9938978913824666,0.0,0.0009437968949082158,0.9990579812538268,1.0,1.0,1.0,20
2021-07-04 21:00:00,7.315874467898523e+16,37396583622.0,2849972061.0,16.0,5425.0,1.0,1.0,1.0,1.0,0.0,0.0008321313658049486,0.999004369710714,1.0,1.0,1.0,21
2021-07-04 22:00:00,7.315874467898523e+16,38623952179.0,3317397930.0,11.0,3120.0,1.0,1.0000878503030834,1.0,1.0,0.0,0.000523621131021643,0.999127906976744,1.0,0.9971291866028706,0.9583728852778487,22
2021-07-04 23:00:00,7.315874467898523e+16,38235281842.0,2606682568.0,6.0,1340.0,1.0,1.0,1.0,1.0,0.0,0.0012538159616223288,0.9989659863945578,1.0,1.0,1.0,23
2021-07-05 00:00:00,7.315874467898523e+16,39294643859.0,2604605296.0,35.0,2207.0,1.0,0.9999043336841098,1.0,1.0,0.0,6.266842138246537e-05,0.9996866578930876,1.0,0.9971291866028706,1.0,0
2021-07-05 01:00:00,7.315874467898523e+16,37912294515.0,5415680296.0,15.0,829.0,1.0,1.0000898876404494,1.0,0.9999135695764908,0.0,0.00029708853238265005,0.9994053989772862,1.0,1.0,1.0,1
2021-07-05 02:00:00,7.315874467898523e+16,37984775314.0,3188068915.0,2.0,2020.0,1.0,1.0,1.0,0.9998364275783104,0.0,0.00045761354536094266,0.9999428310084609,1.0,0.9971291866028706,0.9583728852778487,2
2021-07-05 03:00:00,7.315874467898523e+16,36691619280.0,1674734753.0,14.0,105.0,1.0,0.9997793144034132,1.0,1.0000713012477718,0.0,0.00028372818839551714,0.9995744479644428,1.0,0.9971291866028706,0.9583728852778487,3
2021-07-05 04:00:00,7.315874467898523e+16,33960351188.0,2431994874.0,7.0,1035.0,1.0,1.0,1.0,0.9934793757784454,0.0,0.00035066626590521985,1.0,1.0,0.9971291866028706,0.9583728852778487,4
2021-07-05 05:00:00,7.315874467898523e+16,35305608817.0,1545588319.0,47.0,700.0,1.0,1.0,1.0,0.9921656407386682,0.0,0.00016711229946524066,0.9998328411433666,1.0,0.9971291866028706,0.9583728852778487,5
2021-07-05 06:00:00,7.315874467898523e+16,35888679968.0,1662806283.0,11.0,801.0,1.0,1.0,1.0,1.0,0.0,0.0004586104104563174,0.9999427360705492,0.9090909090909092,0.9971291866028706,1.0,6
2021-07-05 07:00:00,7.315874467898523e+16,33159069224.0,1073523947.0,12.0,418.0,1.0,1.0,1.0,1.0,0.0,5.5601890464275794e-05,0.999944379553924,1.0,0.9971291866028706,0.9583728852778487,7
2021-07-05 08:00:00,7.315874467898523e+16,32450136408.0,1201578638.0,30.0,1139.0,1.0,1.0,1.0,0.9999233540277458,0.0,0.00036450739429285566,0.9998437825453029,1.0,0.9971291866028706,0.9583728852778487,8
2021-07-05 09:00:00,7.315874467898523e+16,30374496982.0,1298635673.0,29.0,2152.0,1.0,1.0,1.0,1.0,0.0,0.00010803219359369092,0.9995680578802439,1.0,0.9971291866028706,1.0,9
2021-07-05 10:00:00,7.315874467898523e+16,33464352561.0,1680463066.0,11.0,5167.0,1.0,0.9999095922610975,1.0,1.0,0.0,0.00030048076923076925,0.9996397045577372,1.0,1.0,1.0,10
2021-07-05 11:00:00,7.315874467898523e+16,35225031611.0,1725505397.0,8.0,1389.0,1.0,1.0,1.0,1.0,0.0,6.426735218508997e-05,1.0,1.0,1.0,1.0,11
2021-07-05 12:00:00,7.315874467898523e+16,38817109606.0,1984046460.0,17.0,3362.0,1.0,0.9999043885648724,1.0,1.0,0.0,0.0003719776813391197,1.0,1.0,1.0,1.0,12
2021-07-05 13:00:00,7.315874467898523e+16,35666703377.0,2312278738.0,19.0,5794.0,1.0,1.0000933009889903,1.0,0.9999081979252732,0.0,0.00030125926372235944,0.9993388231051272,1.0,1.0,1.0,13
2021-07-05 14:00:00,7.315874467898523e+16,37107114590.0,2923899607.0,9.0,6161.0,1.0,1.0,1.0,0.9999121728438432,0.0,0.0008308605341246291,0.9994077583654132,1.0,1.0,1.0,14
2021-07-05 15:00:00,7.315874467898523e+16,38558956444.0,2749666196.0,5.0,8505.0,1.0,0.9999073559384845,1.0,0.9955320205196094,0.0,0.0007890264627336733,0.9986021636076334,1.0,1.0,1.0,15
2021-07-05 16:00:00,7.315874467898523e+16,39403336269.0,2347331323.0,4.0,4222.0,1.0,1.0,1.0,0.9998291182501708,0.0,0.0003031772980839195,0.9993951856779968,1.0,1.0,1.0,16
2021-07-05 17:00:00,7.315874467898523e+16,38272273513.0,2315904214.0,12.0,3428.0,1.0,0.9999031007751938,1.0,1.0000924556213018,0.0,0.0005660021382303,0.9985566363351114,1.0,1.0,1.0,17
2021-07-05 18:00:00,7.315874467898523e+16,38635716737.0,2021814096.0,39.0,3502.0,1.0,0.9999131341209172,1.0,0.9926096239119724,0.0,0.0009629545712019939,0.99880999603332,1.0,1.0,1.0,18
2021-07-05 19:00:00,7.315874467898523e+16,36174605260.0,2467664911.0,12.0,2701.0,1.0,1.0,1.0,1.0,0.0,0.0007618824356795405,0.9992393657480544,1.0,1.0,1.0,19
2021-07-05 20:00:00,7.315874467898523e+16,37562394698.0,2423365257.0,23.0,6192.0,1.0,1.0,1.0,0.9999171087533156,0.0,0.0009128987219417892,0.9995708384743308,1.0,1.0,0.8571428571428571,20
2021-07-05 21:00:00,7.315874467898523e+16,36372844218.0,2339628956.0,28.0,5702.0,1.0,1.0,1.0,0.9953928225024248,0.0,0.0006053935057787563,0.9995606568180572,1.0,1.0,1.2,21
2021-07-05 22:00:00,7.315874467898523e+16,37154875864.0,2205524790.0,16.0,2382.0,1.0,1.0,1.0,1.0,0.0,0.0003278509371072619,0.9998363517346716,1.0,1.0,1.0,22
2021-07-05 23:00:00,7.315874467898523e+16,39371079666.0,2594924400.0,3.0,1434.0,1.0,1.0,1.0,1.0,0.0,0.00038495380554333483,0.9997802922113588,1.0,1.0,1.0,23
2021-07-06 00:00:00,7.315874467898523e+16,37015036860.0,2321626033.0,6.0,2870.0,1.0,1.0,1.0,1.0,0.0,0.0003118178983473651,0.9998442367601246,1.0,1.0,1.0,0
2021-07-06 01:00:00,7.315874467898523e+16,37692965616.0,2424500905.0,5.0,578.0,1.0,0.9998231809742728,1.0,1.0,0.0,0.00027467999780256004,0.9997252898192408,1.0,1.0,1.0,1
2021-07-06 02:00:00,7.315874467898523e+16,38726644687.0,2041297054.0,9.0,791.0,1.0,1.0,1.0,1.0,0.0,0.0003098853424233034,1.0,1.0,1.0,1.0,2
2021-07-06 03:00:00,7.315874467898523e+16,36801709503.0,2499504536.0,7.0,97.0,1.0,1.0,1.0,0.9854874919820398,0.0,0.0003575472260294381,0.9999404442856292,1.0,1.0,1.0,3
2021-07-06 04:00:00,7.315874467898523e+16,33566519023.0,2495714780.0,3.0,52.0,1.0,1.0,1.0,1.0,0.0,0.00016728002676480428,0.9998883180701362,1.0,0.9971291866028706,0.9583728852778487,4
2021-07-06 05:00:00,7.315874467898523e+16,39056465280.0,1982743536.0,9.0,95.0,1.0,1.0,1.0,1.0,0.0,0.0002379819133745835,0.999821534800714,1.0,0.9971291866028706,1.0,5
2021-07-06 06:00:00,7.315874467898523e+16,35151299526.0,1446170552.0,8.0,990.0,1.0,1.0,1.0,1.0,0.0,0.0,0.99971317117944,1.0,0.9971291866028706,0.9583728852778487,6
2021-07-06 07:00:00,7.315874467898523e+16,32081709646.0,1826938124.0,11.0,1365.0,1.0,1.0,1.0,1.0,0.0,6.010337780983292e-05,0.9999398351483064,1.0,0.9971291866028706,0.9583728852778487,7
2021-07-06 08:00:00,7.315874467898523e+16,33885915999.0,1563297201.0,16.0,1421.0,1.0,0.9999044251170792,1.0,0.9999079952157512,0.0,0.00031257814453613397,0.9996259584813916,0.9375,0.9971291866028706,0.9583728852778487,8
2021-07-06 09:00:00,7.315874467898523e+16,33954769162.0,3064809140.0,46.0,1028.0,1.0,1.0000965530559045,1.0,0.9833434020885476,0.0,0.0004432343443297664,0.9994301272715759,1.0,0.9971291866028706,1.0,9
2021-07-06 10:00:00,7.315874467898523e+16,35156537806.0,1593258044.0,31.0,2659.0,1.0,1.0,1.0,0.9930996628244336,0.0,0.0005597711158104242,0.9996890740625582,1.0,0.9971291866028706,0.9583728852778487,10
2021-07-06 11:00:00,7.315874467898523e+16,36149581658.0,2008140114.0,2.0,3147.0,1.0,1.0,1.0,1.0,0.0,0.00039174719247845387,0.999869757749414,1.0,1.0,1.0,11
2021-07-06 12:00:00,7.315874467898523e+16,36854361628.0,1799935130.0,7.0,2713.0,1.0,0.9999038184091564,1.0,0.9999110082762304,0.0,0.00037888355645364987,0.999936760892936,1.0,0.9971291866028706,0.9583728852778487,12
2021-07-06 13:00:00,7.315874467898523e+16,35077923360.0,2953117789.0,12.0,3339.0,1.0,1.0,1.0,0.999905490974388,0.0,0.00013105301094292642,0.999738954512824,1.0,1.0,1.0,13
2021-07-06 14:00:00,7.315874467898523e+16,35292796659.0,2615851966.0,3.0,8006.0,1.0,1.0,1.0,0.9915924415216848,0.0,0.0007485029940119762,0.9998848655805652,1.0,1.0,1.0,14
2021-07-06 15:00:00,7.315874467898523e+16,36659888460.0,2318399343.0,15.0,6829.0,1.0,1.0,1.0,1.0,0.0,0.00016629711751662968,1.0,1.0,1.0,1.0,15
2021-07-06 16:00:00,7.315874467898523e+16,36989208894.0,2124513271.0,6.0,5600.0,1.0,1.0,1.0,0.9999194911842848,0.0,0.00010431335732540551,0.9997916883657952,1.0,1.0,1.0,16
2021-07-06 17:00:00,7.315874467898523e+16,38810161152.0,2247190274.0,29.0,3880.0,1.0,1.0,1.0,0.9940946282461758,0.0,0.0009985809638934145,0.9998426105660774,1.0,1.0,1.0,17
2021-07-06 18:00:00,7.315874467898523e+16,36046036666.0,2638875292.0,31.0,2373.0,1.0,1.0,1.0,0.9874574990555346,0.0,0.001211282228759301,0.999597168671232,1.0,1.0,1.0,18
2021-07-06 19:00:00,7.315874467898523e+16,36403356559.0,3473898902.0,8.0,6921.0,1.0,0.9999227500965624,1.0,1.0,0.0,0.00019686008169693392,0.999410609037328,1.0,1.0,1.0,19
2021-07-06 20:00:00,7.315874467898523e+16,37815456617.0,2552630188.0,9.0,7795.0,1.0,1.0,1.0,0.987947658402204,0.0,0.0006848309934941054,0.9997068881289692,1.0,0.5,0.6666666666666666,20
2021-07-06 21:00:00,7.315874467898523e+16,37684591200.0,3487090636.0,5.0,2785.0,1.0,1.0,1.0,0.9900192485920012,0.0,0.0007351860020585206,0.9995102360662159,1.0,1.0,1.0,21
2021-07-06 22:00:00,7.315874467898523e+16,36414329577.0,3516061890.0,7.0,1493.0,1.0,1.0,1.0,0.9938691525993112,0.0,0.0004952674444199868,0.9995611629182666,1.0,1.0,1.0,22
2021-07-06 23:00:00,7.315874467898523e+16,37188003817.0,2459366023.0,5.0,985.0,1.0,0.9999093052784328,1.0,1.0,0.0,0.00017099863201094388,0.9996581586144028,1.0,1.0,1.0,23
2021-07-07 00:00:00,7.315874467898523e+16,39275826868.0,2252801741.0,1.0,736.0,1.0,1.0,1.0,1.0,0.0,0.00016956816640289397,0.9995483288166216,1.0,1.0,1.0,0
2021-07-07 01:00:00,7.315874467898523e+16,39431526171.0,2197696446.0,2.0,845.0,1.0,1.0,1.0,1.0,0.0,0.00029582297952904983,0.9995857497928748,1.0,1.0,1.0,1
2021-07-07 02:00:00,7.315874467898523e+16,38974760030.0,4248739230.0,3.0,330.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9971291866028706,0.9583728852778487,2
2021-07-07 03:00:00,7.315874467898523e+16,40793700472.0,2871850014.0,12.0,459.0,1.0,1.0,1.0,0.9998398077693232,0.0,0.00039590520898139246,1.0,1.0,1.0,1.0,3
2021-07-07 04:00:00,7.315874467898523e+16,32555290864.0,3325515204.0,6.0,249.0,1.0,0.9999250374812594,1.0,1.0,0.0,0.00019150667879542295,0.9999042329055736,1.0,0.9971291866028706,0.9583728852778487,4
2021-07-07 05:00:00,7.315874467898523e+16,34304333565.0,3004751831.0,10.0,859.0,1.0,1.000080051232789,1.0,1.0,0.0,0.0002055392836955963,1.0,1.0,0.9971291866028706,0.9583728852778487,5
2021-07-07 06:00:00,7.315874467898523e+16,29600989836.0,3023749583.0,10.0,487.0,1.0,1.0,1.0,0.999922803767176,0.0,5.246039240373518e-05,1.0,1.0,1.0,1.0,6
2021-07-07 07:00:00,7.315874467898523e+16,31293344397.0,2514577266.0,17.0,2160.0,1.0,0.9999269806498722,1.0,0.9939164526159254,0.0,0.0002852253280091272,0.9998573398639974,1.0,1.0,1.0,7
2021-07-07 08:00:00,7.315874467898523e+16,37377627092.0,1513497767.0,19.0,909.0,1.0,1.0000767754318618,1.0,1.0,0.0,0.0,0.9999513334631108,1.0,1.0,1.0,8
2021-07-07 09:00:00,7.315874467898523e+16,36721422221.0,2352160694.0,19.0,2747.0,1.0,1.0,1.0,0.9929624915774499,0.0,0.00025279336670205773,0.9997979083514372,1.0,0.9971291866028706,1.0,9
2021-07-07 10:00:00,7.315874467898523e+16,36296711005.0,1733164126.0,15.0,1760.0,1.0,1.0,1.0,0.99285214824023,0.0,4.9573666468371994e-05,0.9998513895080992,1.0,1.0,1.0,10
2021-07-07 11:00:00,7.315874467898523e+16,32826913301.0,1564704606.0,13.0,1152.0,1.0,1.0,1.0,0.9946154405879356,0.0,0.0003412470140886268,0.999610155450514,1.0,1.0,1.0,11
2021-07-07 12:00:00,7.315874467898523e+16,35925449937.0,1932943983.0,6.0,4285.0,1.0,0.999820868786386,1.0,0.9928057553956836,0.0,0.0010604453870625664,0.9994982997937456,1.0,0.9971291866028706,0.5,12
