index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,UL_THROUGHPUT_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,DL_THROUGHPUT_RATIO,HOUR
2021-06-14 07:00:00,9.10621795573706e+16,298125028624.0,15839995856.0,1.0,0.9991431019708654,1.0,2.7708101583457405,0.0016395122451070806,0.9795958992734151,0.5833333333333334,16.967923779636322,7
2021-06-14 08:00:00,9.10621795573706e+16,328662950160.0,23441547456.0,1.0,1.0,1.0,2.661781281470533,0.0027152051488334677,0.9662749593961976,0.6388888888888888,22.23210447163723,8
2021-06-14 09:00:00,9.10621795573706e+16,280376494632.0,30991069928.0,1.0,0.9994551893217108,1.0,2.7825103476577646,0.002313030069390902,0.975749063670412,0.6976744186046512,13.736922853887782,9
2021-06-14 10:00:00,9.10621795573706e+16,268922779416.0,15599079152.0,1.0,0.9998681260714756,1.0,2.197277372958048,0.0024928092042186003,0.9806709413623268,0.5483870967741935,12.792289794106386,10
2021-06-14 11:00:00,9.10621795573706e+16,287095944392.0,20421121920.0,1.0,0.999582985821518,1.0,2.634035563340145,0.0007351396765385423,0.9653934377181609,0.48,8.375986207857151,11
2021-06-14 12:00:00,9.10621795573706e+16,268101399672.0,17358927840.0,1.0,0.9996932044792146,1.0,2.2172299857722293,0.0017578554163920018,0.9788477891156464,0.5333333333333333,12.17652592683035,12
2021-06-14 13:00:00,9.10621795573706e+16,257245297336.0,18035118072.0,1.0,0.9995253164556962,1.0,1.9060427312845236,0.0004466778336125069,0.9791352979135298,0.3,7.034617526434477,13
2021-06-14 14:00:00,9.10621795573706e+16,213485911920.0,17535068920.0,1.0,0.9996474528468182,1.0,1.7940445602715211,0.002442897276169537,0.9818610129564194,0.7857142857142857,6.916224154787363,14
2021-06-14 15:00:00,9.10621795573706e+16,261529163144.0,14616265992.0,1.0,0.9998361461576274,1.0,1.418000429741774,0.0017263206352859939,0.9805825242718448,0.16666666666666666,5.670147968304497,15
2021-06-14 16:00:00,9.10621795573706e+16,240039330544.0,15098576320.0,1.0,0.99983601180715,1.0,1.5772742395930432,0.0016625103906899418,0.9835334476843912,0.631578947368421,6.6030977048019945,16
2021-06-14 17:00:00,9.10621795573706e+16,262765874232.0,18582214384.0,1.0,0.999191984486102,1.0,1.710158992186495,0.0009112655199908873,0.9722648541986406,0.7333333333333333,5.9146576757519576,17
2021-06-14 18:00:00,9.10621795573706e+16,248518571904.0,15212177752.0,0.9824561403508772,0.9995266645629536,1.0,1.6729155518718783,0.001143379830779785,0.9793532881800304,0.7272727272727273,7.552380678497117,18
2021-06-14 19:00:00,9.10621795573706e+16,252136163208.0,15861671872.0,1.0,0.9998567745631624,1.0,1.5589110565852633,0.0014031300593631947,0.976900766521649,0.25,6.592861281326583,19
2021-06-14 20:00:00,9.10621795573706e+16,253576861912.0,12436516200.0,1.0,0.9996937212863706,1.0,1.5074414704893593,0.0006587615283267457,0.9833439422872904,0.15555555555555556,5.974346424781404,20
2021-06-14 21:00:00,9.10621795573706e+16,231985580848.0,16676257216.0,1.0,1.0,1.0,1.6386078588524318,0.0012071992976294993,0.9794368870610566,0.2608695652173913,5.675329714329264,21
2021-06-14 22:00:00,9.10621795573706e+16,249004938200.0,21722235320.0,1.0,0.9991487912836228,1.0,2.211647907577716,0.0020417967811674274,0.9847274436090224,0.3684210526315789,4.733692604559566,22
2021-06-14 23:00:00,9.10621795573706e+16,251782626136.0,20342593312.0,1.0,1.0,1.0,1.9993403686213944,0.0016789358129923801,0.9804920477137176,0.4705882352941176,3.9009173992176622,23
2021-06-15 00:00:00,9.10621795573706e+16,250688023224.0,17071235736.0,1.0,0.9985841423948221,1.0,1.9617152124113093,0.0026327336551118913,0.9810027138980144,0.225,6.587442976117126,0
2021-06-15 01:00:00,9.10621795573706e+16,240061662808.0,16661634032.0,1.0,0.9998110355253212,1.0,2.183851887434729,0.0006763154335181927,0.9862014063951174,0.3333333333333333,5.651508713754537,1
2021-06-15 02:00:00,9.10621795573706e+16,223317412368.0,15684228344.0,1.0,1.0,1.0,2.698197648103227,0.0010241404535479151,0.9905536985903212,0.10714285714285714,6.8257169422964274,2
2021-06-15 03:00:00,9.10621795573706e+16,235829912136.0,13073820112.0,1.0,0.9997992371009836,1.0,2.5984984366404205,0.0001446340757882557,0.9891922639362912,0.06521739130434782,11.464215262847214,3
2021-06-15 04:00:00,9.10621795573706e+16,204742922408.0,11691812952.0,1.0,0.9994156603038566,1.0,2.2682528614805193,0.0007134703196347033,0.9914023960535588,0.07142857142857142,13.477112662194244,4
2021-06-15 05:00:00,9.10621795573706e+16,215388573856.0,10914798296.0,0.95,0.9996475149806132,1.0,1.7749532050267445,0.00012677484787018258,0.985462226640159,0.21568627450980396,13.390780875465975,5
2021-06-15 06:00:00,9.10621795573706e+16,222644912576.0,12943592696.0,1.0,0.999840535799713,1.0,2.2013064174221038,0.00046772684752104766,0.9783667459508438,0.2456140350877193,14.632543268721822,6
2021-06-15 07:00:00,9.10621795573706e+16,219234625656.0,23249816400.0,1.0,0.9996920234062212,1.0,3.6698142938206546,0.0006785027705529798,0.9749022164276402,0.24074074074074076,13.598801031137631,7
2021-06-15 08:00:00,9.10621795573706e+16,198310312176.0,24766111584.0,1.0,0.9998478856099788,1.0,3.914161670116247,0.0002160527168629145,0.9782835665065776,0.8095238095238095,13.830635900256336,8
2021-06-15 09:00:00,9.10621795573706e+16,196970776320.0,13543062368.0,1.0,0.999608457321848,1.0,2.0957173624424934,0.0019020016302871122,0.9880446333687568,0.5172413793103449,13.399929567466712,9
2021-06-15 10:00:00,9.10621795573706e+16,193593436704.0,12915705024.0,1.0,0.9998591747641176,1.0,1.8807226624444693,0.0030987604958016795,0.9853786918803004,0.3888888888888889,10.60840693689747,10
2021-06-15 11:00:00,9.10621795573706e+16,215835709944.0,12327306192.0,1.0,0.9995756718528996,1.0,1.887836928147034,0.0049916805324459225,0.9827794561933536,0.2894736842105263,10.934322313756633,11
2021-06-15 12:00:00,9.10621795573706e+16,229182968640.0,20751379592.0,1.0,0.9998682303333772,1.0,1.9119802249457,0.0011853022520742788,0.9761452195400114,0.35,8.182493609811615,12
2021-06-15 13:00:00,9.10621795573706e+16,252676630528.0,22112853248.0,1.0,0.999539806718822,1.0,1.8230584622528017,0.008489525909592061,0.980218135158255,0.35,5.194636395694486,13
2021-06-15 14:00:00,9.10621795573706e+16,314194201048.0,15307401976.0,1.0,0.9996695853295886,1.0,1.656837755741578,0.0009329446064139943,0.9852504001829409,0.16666666666666666,4.604293071566847,14
2021-06-15 15:00:00,9.10621795573706e+16,265501403520.0,12716364504.0,1.0,0.9997035719579072,1.0,1.4804401996047454,0.006893670357217464,0.9764883955600404,0.2692307692307692,5.506642726025091,15
2021-06-15 16:00:00,9.10621795573706e+16,220187111232.0,18379286272.0,1.0,1.0,1.0,1.68771263286895,0.001602724631874186,0.9786374133949192,0.28125,5.030688587984952,16
2021-06-15 17:00:00,9.10621795573706e+16,250019286912.0,26578140088.0,1.0,0.999710648148148,1.0,2.1647356375243785,0.0018987341772151894,0.978766636188154,0.3125,5.147781023903838,17
2021-06-15 18:00:00,9.10621795573706e+16,217794941488.0,16007114952.0,1.0,1.0,1.0,1.9286481941703728,0.000513136288998358,0.9736764561437972,0.4081632653061225,7.975133127265677,18
2021-06-15 19:00:00,9.10621795573706e+16,233514068872.0,28668606392.0,1.0,0.9988963995033798,1.0,2.7894055331904823,0.00226133123586668,0.9838323926145603,0.42857142857142855,5.8908574497748925,19
2021-06-15 20:00:00,9.10621795573706e+16,256826273952.0,24871317160.0,1.0,0.9991918103448276,1.0,2.2902853205137883,0.0008681392881257838,0.9739251040221912,0.2272727272727273,4.935824402772841,20
2021-06-15 21:00:00,9.10621795573706e+16,259452146960.0,21517769960.0,1.0,0.999425287356322,1.0,1.8882228929516864,0.0017202995345071848,0.9705939253240472,0.2978723404255319,3.238388452564461,21
2021-06-15 22:00:00,9.10621795573706e+16,218949591672.0,18436991456.0,1.0,0.9992889647326508,1.0,1.9718367043616283,0.0013796030988008064,0.9659275834011392,0.2608695652173913,2.6063138074805736,22
2021-06-15 23:00:00,9.10621795573706e+16,262164504016.0,28627889752.0,1.0,0.9996604990663724,1.0,2.6023468366126727,0.00012294074256208508,0.9780049934609442,0.5185185185185185,3.3952513783194904,23
2021-06-16 00:00:00,9.10621795573706e+16,260995690608.0,21267612880.0,1.0,0.9996262380863391,1.0,2.107872591122013,0.0005361211633829246,0.983621474067334,0.6206896551724138,3.5027623036694275,0
2021-06-16 01:00:00,9.10621795573706e+16,273317755664.0,14970622344.0,1.0,0.9996152366294728,1.0,1.6208599600357458,0.0017211703958691911,0.9900948660714286,0.3333333333333333,4.7549850525814,1
2021-06-16 02:00:00,9.10621795573706e+16,304730352616.0,14926935728.0,1.0,0.9994569152787834,1.0,2.418452679166771,0.004542504866969501,0.9934523045320324,0.13043478260869565,7.162880423056118,2
2021-06-16 03:00:00,9.10621795573706e+16,261177603432.0,19047158664.0,1.0,0.9996249765610352,1.0,3.4723955331860985,0.0005410523468145543,0.9898842007187542,0.03571428571428571,9.716734452351245,3
2021-06-16 04:00:00,9.10621795573706e+16,307369601104.0,12844488296.0,1.0,0.9998131888660564,1.0,2.2810196378507603,0.0002757479663587481,0.9893459204315576,0.7,10.618765177008237,4
2021-06-16 05:00:00,9.10621795573706e+16,286231014464.0,17311677416.0,1.0,0.9990272373540856,1.0,2.6925440763742756,0.00045801526717557245,0.9594122781495491,0.3448275862068966,11.813147143062654,5
2021-06-16 06:00:00,9.10621795573706e+16,355968606376.0,22063714976.0,1.0,0.9998427178357974,1.0,2.5577473472682737,0.00048157958102576444,0.9682174113311838,0.5,10.240768253365014,6
2021-06-16 07:00:00,9.10621795573706e+16,293362899256.0,18024992888.0,1.0,0.9998624105668684,1.0,2.088818763389212,0.006676403087836428,0.9845653939886272,0.36,11.049795855246202,7
2021-06-16 08:00:00,9.10621795573706e+16,250623161664.0,28900821368.0,1.0,0.9998596491228069,1.0,3.6611187624376202,0.005005213764337852,0.9840718807433122,0.5,11.149003586073627,8
2021-06-16 09:00:00,9.10621795573706e+16,196128088424.0,24173497144.0,1.0,1.0,1.0,3.0534156984969187,0.003895714713814804,0.9772903726708074,0.7407407407407407,8.751853414746334,9
2021-06-16 10:00:00,9.10621795573706e+16,204855801304.0,21185250272.0,1.0,0.9988793948732316,1.0,2.48139361098794,0.0049680624556423,0.9778648383937316,0.5789473684210527,8.839528469841847,10
2021-06-16 11:00:00,9.10621795573706e+16,210921246760.0,12400012072.0,1.0,0.9994207935128874,1.0,1.6859401881474352,0.0041204437400950865,0.9683020391681808,0.3333333333333333,7.099225237223713,11
2021-06-16 12:00:00,9.10621795573706e+16,216686618736.0,12125227464.0,1.0,1.0,1.0,1.5391203642549058,0.00019466614755693983,0.9853570409812684,0.4117647058823529,8.158998903719484,12
2021-06-16 13:00:00,9.10621795573706e+16,236101797832.0,17141985680.0,1.0,0.999681224099458,1.0,2.026789885631351,0.0029021096104475948,0.9732729820023708,0.3157894736842105,6.17818838931071,13
2021-06-16 14:00:00,9.10621795573706e+16,246653325440.0,17093258136.0,1.0,0.9998353638459004,1.0,1.8928870882769973,0.0035014005602240893,0.9847484634646028,0.21052631578947367,4.3953693248780015,14
2021-06-16 15:00:00,9.10621795573706e+16,252831168840.0,16600697544.0,1.0,0.9998516980572444,1.0,1.8080587308708975,0.0017795456924526328,0.982084690553746,0.4545454545454545,5.415180777744788,15
2021-06-16 16:00:00,9.10621795573706e+16,230240070632.0,20420350552.0,1.0,0.9992571683256574,1.0,1.8115519447346597,0.004452728590659625,0.982066354488393,0.45,4.914692150424414,16
2021-06-16 17:00:00,9.10621795573706e+16,222713708432.0,19024806992.0,1.0,1.0,1.0,1.839784334372044,0.005388841927303466,0.9693918646798227,0.3333333333333333,5.141381000489119,17
2021-06-16 18:00:00,9.10621795573706e+16,306586306504.0,25066366112.0,1.0,0.9986791899031406,1.0,2.3494951574224623,0.003874043905830933,0.9760788441297484,0.4516129032258064,6.5493993640471855,18
2021-06-16 19:00:00,9.10621795573706e+16,262185386216.0,20513697600.0,1.0,0.9996840442338072,1.0,1.775088273012721,0.000637551801083838,0.9774820880245649,0.14285714285714285,3.3424982905240705,19
2021-06-16 20:00:00,9.10621795573706e+16,220212988760.0,24176327696.0,1.0,1.0,1.0,2.095997482251484,0.0008989212944466641,0.9750289240262244,0.3783783783783784,2.9827024612086785,20
2021-06-16 21:00:00,9.10621795573706e+16,243403101600.0,26419355144.0,1.0,0.9990658570761326,1.0,1.9040015093043876,0.0014819519424155814,0.9810702957126778,0.55,4.747178552681807,21
2021-06-16 22:00:00,9.10621795573706e+16,272096815432.0,24440780744.0,1.0,0.999667994687915,1.0,1.8982234176835533,0.0009478672985781992,0.9779302458547742,0.2702702702702703,3.1751433210702293,22
2021-06-16 23:00:00,9.10621795573706e+16,269784517768.0,16010109856.0,1.0,0.9992843084630524,1.0,1.5051254492790258,0.002208939708939709,0.9859048577900832,0.35,4.0152369548767695,23
2021-06-17 00:00:00,9.10621795573706e+16,285833056960.0,16141583296.0,1.0,0.9994946091644203,1.0,1.7275416713243643,0.003400503778337532,0.9755236239649294,0.16666666666666666,3.8818675875627364,0
2021-06-17 01:00:00,9.10621795573706e+16,273072111296.0,21559222312.0,1.0,0.9993304318714428,1.0,2.496976084388272,0.001606524962926347,0.9861650485436894,0.375,4.494552865388021,1
2021-06-17 02:00:00,9.10621795573706e+16,239266417584.0,22917189000.0,1.0,0.999826056705514,1.0,2.877928908530423,0.001319103009953232,0.992193968066233,0.39130434782608703,7.464918839590701,2
2021-06-17 03:00:00,9.10621795573706e+16,281393183520.0,22696219984.0,1.0,1.0,1.0,3.509390848389056,0.0,0.9966540263216596,0.04166666666666666,9.861544458882989,3
2021-06-17 04:00:00,9.10621795573706e+16,281163225256.0,16612328624.0,1.0,1.0,1.0,2.7260367325480814,0.0,0.9915192633874486,0.2631578947368421,10.107649217423091,4
2021-06-17 05:00:00,9.10621795573706e+16,257636695616.0,22593246464.0,1.0,1.0,1.0,3.340471479738518,0.0005603496581867085,0.9860496014171832,0.375,10.302368133831596,5
2021-06-17 06:00:00,9.10621795573706e+16,250746753424.0,12383048312.0,1.0,1.0,1.0,2.5019035308102,0.0003291639236339697,0.987947917787582,0.1875,12.900256181959767,6
2021-06-17 07:00:00,9.10621795573706e+16,301209015168.0,16134420696.0,1.0,0.9997061848097548,1.0,2.1864291920393892,0.0009237401211125935,0.9823229801258364,0.2777777777777778,12.762944895688596,7
2021-06-17 08:00:00,9.10621795573706e+16,282401271216.0,13927955768.0,1.0,0.9998643516006512,1.0,1.6323937442002487,0.0019085790628876802,0.9778352419652752,0.72,15.52183474454464,8
2021-06-17 09:00:00,9.10621795573706e+16,238751456416.0,9944846296.0,1.0,0.9995846026031572,1.0,1.3948695589949944,0.0009793360101850944,0.9784670840447732,0.1836734693877551,12.770330091721746,9
2021-06-17 10:00:00,9.10621795573706e+16,239173922072.0,18958036832.0,1.0,1.0,1.0,2.7574144242648555,0.005741303613644039,0.971937398812736,0.3548387096774194,10.90780399047443,10
2021-06-17 11:00:00,9.10621795573706e+16,212467000376.0,21376041136.0,1.0,0.9981833426495248,1.0,2.6539538397107774,0.004891470498318557,0.9662921348314608,0.6,11.324742761405792,11
2021-06-17 12:00:00,9.10621795573706e+16,198532961496.0,20690923288.0,1.0,1.0,1.0,2.6157901624957383,0.0016242005887727134,0.982951729606502,0.125,9.968527501647754,12
2021-06-17 13:00:00,9.10621795573706e+16,242015868616.0,45647074520.0,1.0,0.9993597951344432,1.0,4.024040783364518,0.00203527815468114,0.9783397471137988,0.5555555555555556,5.3923829775183805,13
2021-06-17 14:00:00,9.10621795573706e+16,326532501072.0,25458696480.0,1.0,1.0,1.0,2.475903052150496,0.0010198878123406426,0.9861940298507462,0.1,4.5724997912649465,14
2021-06-17 15:00:00,9.10621795573706e+16,334092678488.0,17772427432.0,1.0,0.9996713769306604,1.0,1.7592672986861868,0.0008006405124099278,0.9885277246653921,0.6333333333333333,5.213009569698769,15
2021-06-17 16:00:00,9.10621795573706e+16,314494021408.0,17095095984.0,1.0,0.9988373782880396,1.0,1.830701197521807,0.00040716612377850165,0.9696586599241468,0.175,5.754960095342839,16
2021-06-17 17:00:00,9.10621795573706e+16,237222380456.0,15493399128.0,1.0,0.9963354474982382,1.0,1.4245822142784912,0.0012631169840652931,0.9750278499814332,0.4,4.518074765985259,17
2021-06-17 18:00:00,9.10621795573706e+16,247431961848.0,17020562560.0,1.0,0.999236174763214,1.0,1.7943939180809527,0.0009894459102902378,0.9648612121842188,0.4761904761904762,4.218898430251661,18
2021-06-17 19:00:00,9.10621795573706e+16,246758994192.0,28492300952.0,1.0,0.9991011235955056,1.0,2.15328189112286,0.002335456475583864,0.974657881398885,0.3448275862068966,3.396907810838201,19
2021-06-17 20:00:00,9.10621795573706e+16,222498147520.0,21851569552.0,1.0,0.99959661153691,1.0,2.172375130928841,0.0023441162681669013,0.9777557636887608,0.4666666666666667,2.9645164146721,20
2021-06-17 21:00:00,9.10621795573706e+16,238740491296.0,25516791288.0,1.0,0.9994432846207376,1.0,1.9997481323389328,0.0008833055255667877,0.982427811550152,0.36666666666666653,3.5125613785777894,21
2021-06-17 22:00:00,9.10621795573706e+16,246488439504.0,25087045320.0,1.0,0.9996915484268969,1.0,1.9513020654332718,0.002793296089385475,0.9843587069864442,0.2903225806451613,2.8938142082420333,22
2021-06-17 23:00:00,9.10621795573706e+16,270945616688.0,19131744680.0,1.0,0.9993305439330544,1.0,1.8043210983434408,0.003034547152194211,0.9785441473826106,0.6071428571428571,2.8670779663051165,23
2021-06-18 00:00:00,9.10621795573706e+16,240946443368.0,23676810224.0,1.0,0.9998274969811972,1.0,2.446223440947987,0.00023304591004427876,0.9850796880298406,0.8,3.5036159216892555,0
2021-06-18 01:00:00,9.10621795573706e+16,266636845120.0,29462847544.0,1.0,0.9998068379370292,1.0,2.868748030667264,0.0007579585649317837,0.9896094141211818,0.5,5.673048782829901,1
2021-06-18 02:00:00,9.10621795573706e+16,242880446528.0,16911861920.0,1.0,0.9998059382883756,1.0,2.6196991973870087,0.00013408420488066506,0.9902219873150104,0.6470588235294118,8.245536765422884,2
2021-06-18 03:00:00,9.10621795573706e+16,229300146992.0,13838618768.0,1.0,0.9998145056575776,1.0,2.7283230323023293,0.00025826446280991736,0.9933741080530072,0.75,12.051656536708355,3
2021-06-18 04:00:00,9.10621795573706e+16,230306913528.0,15779743320.0,1.0,0.9998089050257978,1.0,3.027096824659597,0.00041718815185648727,0.9953180941889288,0.5,13.473347557884527,4
2021-06-18 05:00:00,9.10621795573706e+16,227679447072.0,16993109832.0,1.0,1.0,1.0,2.1603237719634034,0.0002768549280177187,0.9845591223080048,0.2352941176470588,11.919492534757627,5
2021-06-18 06:00:00,9.10621795573706e+16,260843508600.0,22343661776.0,1.0,0.999659342531085,1.0,2.831694578925893,0.00024894199651481205,0.9861583292860612,0.5833333333333334,13.478674340714715,6
2021-06-18 07:00:00,9.10621795573706e+16,232182955464.0,16753143752.0,1.0,1.0,1.0,1.9940526298657808,0.000590876861262113,0.9844380403458212,0.5882352941176471,13.592269353901301,7
2021-06-18 08:00:00,9.10621795573706e+16,255736943832.0,26462724016.0,1.0,0.9995533720410896,1.0,3.0367298155030484,0.00010856584518510477,0.9774892681394618,0.6428571428571429,11.493710395006927,8
2021-06-18 09:00:00,9.10621795573706e+16,245493580720.0,22551465312.0,1.0,0.9996804090763822,1.0,2.4924430623735625,0.002833182230281052,0.9874542022871099,0.5625,8.736330930805652,9
2021-06-18 10:00:00,9.10621795573706e+16,228153259120.0,23677837672.0,1.0,0.9986954631105958,1.0,2.4429074311380554,0.0029279514796611947,0.9834929692276341,0.6470588235294118,6.610072061500489,10
2021-06-18 11:00:00,9.10621795573706e+16,234384886464.0,14697196088.0,1.0,0.9990615363989812,1.0,2.1128809479992317,0.0031467531229140843,0.9897546761913714,0.625,7.3723581461595185,11
2021-06-18 12:00:00,9.10621795573706e+16,232673223688.0,21417218816.0,1.0,0.999608559498956,1.0,2.4450399022416707,0.0003748125937031484,0.9876802336192736,1.0,7.518410050378604,12
2021-06-18 13:00:00,9.10621795573706e+16,239167444784.0,24082024720.0,1.0,0.999554234769688,1.0,2.0476895854203048,0.002012072434607646,0.989510852632672,0.6153846153846154,3.802355024372572,13
2021-06-18 14:00:00,9.10621795573706e+16,244985934864.0,30642314824.0,1.0,0.9998528329654156,1.0,2.4377059998718185,0.004039587962027873,0.9924543288324068,0.5833333333333334,4.069003521618399,14
2021-06-18 15:00:00,9.10621795573706e+16,259366123320.0,26335452376.0,1.0,0.9997241379310344,1.0,2.1650231898272456,0.0013223764994804948,0.979239390042256,0.5454545454545454,3.5845543883382964,15
2021-06-18 16:00:00,9.10621795573706e+16,270824978384.0,21167391400.0,0.96875,0.9991396616002294,1.0,1.9553489778105289,0.0016838351822503965,0.9742534456355284,0.3,4.713546409203381,16
2021-06-18 17:00:00,9.10621795573706e+16,266242264112.0,17962552640.0,1.0,0.9995908346972175,1.0,1.7653929636206307,0.005434245627902381,0.966626494854918,0.375,4.556075721455026,17
2021-06-18 18:00:00,9.10621795573706e+16,258358502400.0,20098705744.0,1.0,0.9990632318501173,1.0,2.060402807074424,0.0024179898444426536,0.9783938666460156,0.16363636363636366,5.71835969804183,18
2021-06-18 19:00:00,9.10621795573706e+16,232390305536.0,20339483384.0,1.0,0.9990938951183599,1.0,1.6403747940682152,0.0012162675788673508,0.976615429445618,0.3888888888888889,4.543757967440476,19
2021-06-18 20:00:00,9.10621795573706e+16,233309383624.0,18283555960.0,1.0,0.999625748502994,1.0,1.4945339019711152,0.00141137401411374,0.986923385479342,0.4666666666666667,3.2899029380526317,20
2021-06-18 21:00:00,9.10621795573706e+16,231801668944.0,19933936376.0,1.0,0.9998721391126456,1.0,1.4646946184238705,0.002277305772094245,0.9861526626207368,0.2972972972972973,2.471662210617501,21
2021-06-18 22:00:00,9.10621795573706e+16,248018143768.0,40901632864.0,1.0,0.9997321548145172,1.0,2.648847432992809,0.0005521303027514493,0.9801559177888024,0.13513513513513514,2.943408330743273,22
2021-06-18 23:00:00,9.10621795573706e+16,249811832016.0,38909654104.0,1.0,0.999738014147236,1.0,2.774943081824166,0.0016631652661064425,0.984561583077448,0.2608695652173913,3.8482680056073657,23
2021-06-19 00:00:00,9.10621795573706e+16,314062387232.0,24376118672.0,1.0,0.9998427672955976,1.0,2.2890860601176373,0.00032078699743370403,0.9806592492461268,0.25,4.234358360389762,0
2021-06-19 01:00:00,9.10621795573706e+16,333224849088.0,26905281384.0,1.0,0.9998188733925012,1.0,2.4624627066325893,0.002125797173940228,0.9919881671391594,0.3125,5.087999947582238,1
2021-06-19 02:00:00,9.10621795573706e+16,359886932208.0,21444913288.0,1.0,0.9998184788527864,1.0,3.4107271938858106,0.001597444089456869,0.9850552306692656,0.038461538461538464,9.793837452309145,2
2021-06-19 03:00:00,9.10621795573706e+16,262075222592.0,19037873976.0,1.0,0.9998378991732858,1.0,3.8320208564954954,0.001101052116466846,0.9950465144375982,0.5,13.585315481923285,3
2021-06-19 04:00:00,9.10621795573706e+16,246296258496.0,20685254120.0,1.0,0.9998346287415248,1.0,3.355076098192368,0.0015760441292356187,0.9898235218343424,0.2307692307692308,14.432187456760206,4
2021-06-19 05:00:00,9.10621795573706e+16,209306411376.0,19621800872.0,1.0,0.9983058678576928,1.0,3.2497127385103357,0.0017177914110429447,0.986911623439001,0.1875,12.94194807597698,5
2021-06-19 06:00:00,9.10621795573706e+16,237659298728.0,21440984904.0,1.0,0.9998590159311996,1.0,3.2940817678707623,0.003222938430762392,0.9805962059620597,0.14,10.504668523259877,6
2021-06-19 07:00:00,9.10621795573706e+16,235029148288.0,26550409048.0,0.9642857142857144,0.9998612460108228,1.0,3.611172269206085,0.0009622580990056666,0.9854545454545456,0.4074074074074074,11.068216982199807,7
2021-06-19 08:00:00,9.10621795573706e+16,184417578648.0,18646716112.0,1.0,0.9993347525279404,1.0,3.0423325461098485,0.0004048582995951417,0.9893447520414258,0.3333333333333333,15.167477555457275,8
2021-06-19 09:00:00,9.10621795573706e+16,186585026280.0,10327828312.0,1.0,0.9998734977862112,1.0,1.5832706723006236,0.0006598171363936281,0.9881558249282872,0.2307692307692308,14.201701904498215,9
2021-06-19 10:00:00,9.10621795573706e+16,203524611328.0,12383146120.0,1.0,0.9995026731319159,1.0,1.9279395714872287,0.0009225943352707814,0.9827307069616836,0.375,10.144229725385207,10
2021-06-19 11:00:00,9.10621795573706e+16,204845036680.0,14073221592.0,1.0,0.9996342801414116,1.0,1.9946961189245311,0.0009512279488066412,0.9877913429522752,0.5,7.101264887912098,11
2021-06-19 12:00:00,9.10621795573706e+16,215368230120.0,23154793576.0,1.0,0.9996074326092644,1.0,2.83192859714628,0.0014382970562853582,0.985879695001412,0.6,10.603035904109039,12
2021-06-19 13:00:00,9.10621795573706e+16,243202608288.0,23880178344.0,1.0,0.9998643699986436,1.0,2.9082138071256614,0.00039627501486031293,0.9871582838797548,0.30303030303030304,5.063432880200036,13
2021-06-19 14:00:00,9.10621795573706e+16,250875625224.0,17022287320.0,1.0,0.9989368165249088,1.0,1.5197835812425942,0.0017215407789972026,0.9819791337337972,0.6,3.6084265705573104,14
2021-06-19 15:00:00,9.10621795573706e+16,300411202224.0,28307195040.0,1.0,0.9997152214153496,1.0,2.8627248595368173,0.0009723842862699338,0.9780084945729116,0.14634146341463414,5.322437451890927,15
2021-06-19 16:00:00,9.10621795573706e+16,286248499480.0,22043844160.0,1.0,1.0,1.0,1.9226273788472856,0.0019520356943669827,0.9759209344115004,0.32,3.6611709845228306,16
2021-06-19 17:00:00,9.10621795573706e+16,302013228672.0,22300295136.0,1.0,1.0,1.0,2.1467450917192576,0.0002941753284957835,0.9798498241612014,0.5555555555555556,4.761293894770191,17
2021-06-19 18:00:00,9.10621795573706e+16,282248246616.0,21176727232.0,1.0,1.0,1.0,2.0656886019832226,0.0013495276653171392,0.9723254086181278,0.275,5.553069979529994,18
2021-06-19 19:00:00,9.10621795573706e+16,283969411912.0,18111330760.0,1.0,1.0,1.0,1.6269116580599283,0.0015433587344458378,0.9795747841426052,0.3947368421052632,5.130341121200612,19
2021-06-19 20:00:00,9.10621795573706e+16,284736083240.0,21489332240.0,1.0,0.9995564098772732,1.0,2.0813155767468454,0.0015304560759106215,0.9780964541793536,0.3409090909090909,3.6870868148668716,20
2021-06-19 21:00:00,9.10621795573706e+16,259887341536.0,18781135152.0,1.0,0.999393479909022,1.0,1.7738039869324629,0.0016097875080489374,0.9806378132118452,0.3636363636363637,3.2239912612120945,21
2021-06-19 22:00:00,9.10621795573706e+16,228005944208.0,21900222192.0,1.0,0.999864056552474,1.0,2.0695691364523374,0.001907668828691339,0.9789405325169308,0.3050847457627119,3.7198924280159176,22
2021-06-19 23:00:00,9.10621795573706e+16,228431878664.0,27033134088.0,1.0,0.9993986770895972,1.0,2.7590730658838813,0.002559453983150261,0.9869737390579408,0.3902439024390244,3.8215568242690785,23
2021-06-20 00:00:00,9.10621795573706e+16,200307165864.0,24571664520.0,1.0,0.998849819257312,1.0,3.215428166628298,0.001196315348725924,0.9858694382809764,0.09302325581395347,3.269059191369567,0
2021-06-20 01:00:00,9.10621795573706e+16,294658003744.0,14740284176.0,1.0,0.9996852871754524,1.0,1.8510852255878545,0.00168218010541662,0.9908560096948332,0.21052631578947367,5.613323048870458,1
